 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4561 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   56        90       146          1304.360          5.200          4.900           5.09           0.06           57.4
   56        91       147          1310.290          5.200          4.900           5.10           0.05           59.2
   56        92       148          1319.120          5.200          4.900           5.11           0.03           58.1
   56        93       149          1314.670          5.200          5.000           5.13           0.02           48.7
   56        94       150          1321.530          5.200          5.000           5.14           0.02           58.5
   56        95       151          1316.440          5.300          5.000           5.16           0.03           52.6
   56        96       152          1335.940          5.300          5.000           5.17           0.03           50.6
   56        97       153          1331.030          5.300          5.000           5.20           0.02           49.8
   56        98       154          1338.590          5.300          5.000           5.20           0.03           45.6
   56        99       155          1335.730          5.400          5.000           5.26           0.03           12.3
   56       100       156          1334.470          5.400          5.000           5.28           0.05           11.2
   56       101       157          1342.840          5.500          5.000           5.32           0.04           14.9
   56       102       158          1355.390          5.500          5.000           5.34           0.05           36.8
   56       103       159          1346.910          5.500          5.000           5.35           0.04           31.3
   56       104       160          1350.650          5.500          5.000           5.37           0.04           47.5
   56       105       161          1348.740          5.600          5.000           5.43           0.05           57.8
   56       106       162          1355.030          5.700          5.000           5.49           0.06           30.7
   56       107       163          1349.760          5.800          5.000           5.58           0.06           45.9
   56       108       164          1363.360          5.800          5.100           5.54           0.05           39.1
   56       109       165          1367.930          5.900          5.100           5.64           0.07           22.8
   56       110       166          1359.640          6.000          5.100           5.69           0.04           45.1
   56       111       167          1358.880          6.000          5.100           5.74           0.05            5.3
   56       112       168          1371.910          6.000          5.100           5.73           0.04           17.0
   56       113       169          1370.590          6.100          5.100           5.80           0.07           27.3
   56       114       170          1379.570          6.100          5.100           5.80           0.07            7.4
   56       115       171          1379.320          6.200          5.100           5.83           0.11            1.8
   56       116       172          1371.770          6.200          5.100           5.86           0.09           10.1
   56       117       173          1375.810          6.200          5.100           5.90           0.11           10.6
   56       118       174          1380.320          6.200          5.100           5.91           0.11            7.7
   56       119       175          1381.030          6.300          5.100           5.97           0.11            7.9
   56       120       176          1381.930          6.300          5.200           5.99           0.11            7.9
   56       121       177          1390.450          6.400          5.200           6.03           0.11            2.1
   56       122       178          1392.600          6.400          5.100           6.04           0.10           10.1
   56       123       179          1390.350          6.500          5.200           6.08           0.10            6.9
   56       124       180          1391.490          6.500          5.200           6.10           0.08            8.3
   56       125       181          1382.980          6.500          5.100           6.09           0.05            9.0
   56       126       182          1393.130          6.500          5.100           6.10           0.01           42.2
   56       127       183          1386.280          6.500          5.200           6.16           0.06            7.2
   56       128       184          1389.690          6.600          5.200           6.18           0.06           15.9
   56       129       185          1375.730          6.600          5.200           6.22           0.10            6.8
   56       130       186          1360.120          6.600          5.200           6.25           0.10           28.0
   56       131       187          1373.680          6.700          5.200           6.28           0.10           19.7
   56       132       188          1365.950          6.700          5.300           6.27           0.09           33.4
   56       133       189          1377.370          6.700          5.300           6.33           0.11           36.3
   56       134       190          1392.320          6.800          5.200           6.34           0.10           39.9
   56       135       191          1400.470          6.800          5.200           6.40           0.09           36.4
   56       136       192          1397.030          6.800          5.200           6.41           0.08           45.2
   56       137       193          1392.200          6.900          5.200           6.46           0.07           44.0
   56       138       194          1404.570          6.900          5.200           6.44           0.07           49.9
   56       139       195          1398.100          6.900          5.200           6.47           0.04           31.4
   56       140       196          1395.210          6.900          5.200           6.47           0.04           46.0
   56       141       197          1400.180          7.000          5.200           6.52           0.02           17.2
   56       142       198          1403.720          7.000          5.200           6.51           0.02           43.5
   56       143       199          1391.320          7.100          5.200           6.63           0.01           21.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   57        82       139          1257.790          5.000          4.900           4.97           0.02           41.7
   57        83       140          1273.010          5.100          4.900           4.99           0.05           38.5
   57        84       141          1270.870          5.100          4.900           5.01           0.05           19.3
   57        85       142          1286.010          5.100          4.900           5.03           0.06           37.1
   57        86       143          1294.360          5.100          4.900           5.03           0.04           22.6
   57        87       144          1288.910          5.100          4.900           5.06           0.06           38.4
   57        88       145          1294.880          5.200          4.900           5.07           0.04           42.0
   57        89       146          1311.900          5.200          4.900           5.08           0.05           46.0
   57        90       147          1305.180          5.200          5.000           5.10           0.06           57.7
   57        91       148          1310.220          5.200          5.000           5.11           0.05           58.8
   57        92       149          1336.530          5.200          5.000           5.12           0.03           58.4
   57        93       150          1323.490          5.200          5.000           5.14           0.02           58.1
   57        94       151          1334.840          5.200          5.000           5.15           0.03           59.1
   57        95       152          1341.260          5.300          5.000           5.16           0.02           51.7
   57        96       153          1337.030          5.300          5.000           5.17           0.03           50.5
   57        97       154          1346.260          5.300          5.000           5.19           0.02           24.7
   57        98       155          1354.500          5.300          5.000           5.21           0.03           32.3
   57        99       156          1358.150          5.400          5.000           5.24           0.03           15.6
   57       100       157          1356.660          5.400          5.000           5.28           0.04           12.6
   57       101       158          1354.580          5.500          5.000           5.30           0.04           19.1
   57       102       159          1375.630          5.500          5.000           5.32           0.04           39.5
   57       103       160          1365.730          5.500          5.000           5.36           0.03           53.2
   57       104       161          1378.430          5.500          5.000           5.36           0.04           27.2
   57       105       162          1369.300          5.600          5.100           5.42           0.05           52.5
   57       106       163          1382.840          5.600          5.100           5.44           0.06           36.9
   57       107       164          1369.280          5.700          5.100           5.50           0.05           44.6
   57       108       165          1372.220          5.700          5.100           5.52           0.05           37.2
   57       109       166          1376.530          5.800          5.100           5.55           0.07           19.1
   57       110       167          1391.320          5.800          5.100           5.58           0.05           33.7
   57       111       168          1384.300          5.900          5.100           5.65           0.07            3.9
   57       112       169          1386.700          6.000          5.100           5.70           0.05           13.0
   57       113       170          1376.720          6.000          5.100           5.75           0.07           21.2
   57       114       171          1385.160          6.000          5.100           5.74           0.08            6.2
   57       115       172          1390.470          6.100          5.100           5.81           0.11            0.4
   57       116       173          1392.820          6.100          5.100           5.81           0.10            9.3
   57       117       174          1401.650          6.200          5.200           5.85           0.12           14.1
   57       118       175          1400.570          6.200          5.200           5.88           0.11            7.0
   57       119       176          1400.800          6.300          5.200           5.94           0.12           12.8
   57       120       177          1405.320          6.300          5.200           5.95           0.11            6.0
   57       121       178          1405.450          6.300          5.200           5.99           0.11           14.6
   57       122       179          1397.190          6.300          5.200           6.00           0.10            9.3
   57       123       180          1409.630          6.400          5.200           6.03           0.09           10.5
   57       124       181          1407.870          6.400          5.200           6.04           0.07           11.9
   57       125       182          1400.970          6.400          5.200           6.06           0.05           17.5
   57       126       183          1403.140          6.500          5.200           6.09           0.02           32.4
   57       127       184          1409.230          6.500          5.200           6.13           0.06           14.1
   57       128       185          1408.080          6.500          5.200           6.13           0.06            7.8
   57       129       186          1422.510          6.600          5.200           6.18           0.08            5.0
   57       130       187          1422.990          6.600          5.200           6.18           0.08           25.5
   57       131       188          1408.620          6.600          5.200           6.21           0.08           12.9
   57       132       189          1425.470          6.600          5.200           6.21           0.08           21.9
   57       133       190          1399.720          6.700          5.300           6.31           0.11           39.2
   57       134       191          1399.780          6.700          5.300           6.28           0.09           43.8
   57       135       192          1397.170          6.700          5.300           6.34           0.09           44.8
   57       136       193          1419.490          6.700          5.200           6.33           0.08           53.9
   57       137       194          1428.780          6.800          5.200           6.39           0.07           44.5
   57       138       195          1422.930          6.800          5.200           6.41           0.07           50.9
   57       139       196          1418.900          6.800          5.200           6.41           0.03           33.2
   57       140       197          1427.740          6.900          5.200           6.44           0.04           41.4
   57       141       198          1423.380          6.900          5.200           6.46           0.02           43.3
   57       142       199          1427.780          6.900          5.300           6.47           0.02           30.7
   57       143       200          1414.390          7.000          5.200           6.59           0.01           23.9
   57       144       201          1423.930          7.000          5.300           6.59           0.02           49.0
   57       145       202          1428.890          7.200          5.200           6.69           0.02           35.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   58        82       140          1269.340          5.000          4.900           4.98           0.01           55.2
   58        83       141          1277.280          5.000          4.900           4.99           0.03           15.9
   58        84       142          1284.630          5.100          4.900           5.01           0.04           16.5
   58        85       143          1283.740          5.100          4.900           5.04           0.05           18.0
   58        86       144          1303.910          5.100          4.900           5.04           0.04            7.0
   58        87       145          1312.740          5.100          4.900           5.06           0.06           35.4
   58        88       146          1305.700          5.200          5.000           5.08           0.05           43.2
   58        89       147          1315.130          5.200          5.000           5.09           0.05           45.6
   58        90       148          1326.610          5.200          5.000           5.10           0.06           56.3
   58        91       149          1323.700          5.200          5.000           5.12           0.05           57.5
   58        92       150          1332.290          5.200          5.000           5.13           0.03           56.5
   58        93       151          1335.020          5.200          5.000           5.14           0.03           58.5
   58        94       152          1341.490          5.200          5.000           5.15           0.03           54.4
   58        95       153          1351.130          5.300          5.000           5.16           0.03           46.1
   58        96       154          1366.290          5.300          5.000           5.17           0.03           35.2
   58        97       155          1356.220          5.300          5.000           5.19           0.02           46.4
   58        98       156          1359.810          5.300          5.000           5.21           0.04           20.1
   58        99       157          1360.820          5.300          5.000           5.23           0.03           21.4
   58       100       158          1365.180          5.400          5.000           5.27           0.05           15.8
   58       101       159          1375.020          5.400          5.000           5.30           0.03           34.1
   58       102       160          1381.110          5.500          5.000           5.31           0.04           40.7
   58       103       161          1388.810          5.500          5.100           5.32           0.06           15.6
   58       104       162          1380.890          5.500          5.100           5.33           0.05           18.4
   58       105       163          1386.500          5.500          5.100           5.38           0.05           49.1
   58       106       164          1395.720          5.500          5.100           5.39           0.05           45.1
   58       107       165          1380.420          5.700          5.100           5.47           0.06           37.4
   58       108       166          1390.120          5.700          5.100           5.47           0.06           29.1
   58       109       167          1398.640          5.700          5.100           5.51           0.06           28.4
   58       110       168          1408.200          5.800          5.100           5.53           0.07           16.8
   58       111       169          1399.630          5.800          5.100           5.58           0.08            7.3
   58       112       170          1410.780          5.800          5.100           5.60           0.08            5.9
   58       113       171          1401.750          5.900          5.100           5.67           0.09           19.9
   58       114       172          1404.720          5.900          5.100           5.67           0.09            5.7
   58       115       173          1404.220          6.000          5.200           5.76           0.12            6.3
   58       116       174          1408.150          6.100          5.200           5.78           0.10           11.4
   58       117       175          1411.450          6.100          5.200           5.84           0.12            4.3
   58       118       176          1413.060          6.100          5.200           5.83           0.11            7.4
   58       119       177          1422.490          6.200          5.200           5.89           0.11           17.1
   58       120       178          1429.950          6.200          5.200           5.89           0.11            9.5
   58       121       179          1422.290          6.300          5.200           5.94           0.10           20.3
   58       122       180          1416.100          6.300          5.200           5.96           0.09           10.8
   58       123       181          1420.590          6.300          5.200           5.98           0.09           11.2
   58       124       182          1428.880          6.300          5.200           5.99           0.07            8.8
   58       125       183          1421.800          6.400          5.200           6.01           0.05           10.0
   58       126       184          1421.740          6.400          5.200           6.03           0.02           42.0
   58       127       185          1436.040          6.400          5.200           6.07           0.06           10.1
   58       128       186          1424.020          6.400          5.200           6.08           0.06            9.5
   58       129       187          1426.090          6.500          5.200           6.14           0.07            2.3
   58       130       188          1437.850          6.500          5.200           6.13           0.08           21.7
   58       131       189          1426.560          6.600          5.200           6.18           0.08           15.6
   58       132       190          1432.160          6.600          5.200           6.19           0.08           28.3
   58       133       191          1409.870          6.600          5.300           6.24           0.11           38.9
   58       134       192          1412.150          6.600          5.300           6.24           0.09           45.7
   58       135       193          1405.700          6.700          5.300           6.28           0.09           47.3
   58       136       194          1415.320          6.700          5.300           6.30           0.08           54.0
   58       137       195          1415.790          6.700          5.300           6.33           0.07           55.6
   58       138       196          1420.570          6.700          5.300           6.34           0.08           59.2
   58       139       197          1435.460          6.800          5.300           6.37           0.03           33.0
   58       140       198          1448.960          6.800          5.300           6.37           0.04           47.7
   58       141       199          1446.610          6.900          5.300           6.46           0.01            6.8
   58       142       200          1445.370          6.900          5.300           6.44           0.02           30.8
   58       143       201          1452.220          7.000          5.300           6.55           0.01           19.6
   58       144       202          1438.080          7.000          5.300           6.55           0.02           57.9
   58       145       203          1448.920          7.100          5.300           6.62           0.01           40.9
   58       146       204          1435.030          7.100          5.300           6.63           0.03           50.9
   58       147       205          1441.340          7.200          5.300           6.69           0.02           54.7
   58       148       206          1435.410          7.200          5.300           6.69           0.04           56.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   59        82       141          1276.740          5.000          4.900           4.99           0.01           34.1
   59        83       142          1288.720          5.100          4.900           5.00           0.03           39.7
   59        84       143          1274.780          5.100          5.000           5.03           0.04           14.0
   59        85       144          1302.780          5.100          4.900           5.04           0.05            2.9
   59        86       145          1305.160          5.100          5.000           5.05           0.04            4.2
   59        87       146          1305.680          5.200          5.000           5.08           0.06           38.4
   59        88       147          1325.510          5.200          5.000           5.08           0.05           36.9
   59        89       148          1322.740          5.200          5.000           5.09           0.05           45.5
   59        90       149          1325.130          5.200          5.000           5.11           0.05           52.8
   59        91       150          1337.350          5.200          5.000           5.12           0.03           55.6
   59        92       151          1343.580          5.200          5.000           5.13           0.04           57.5
   59        93       152          1347.860          5.200          5.000           5.15           0.04           57.7
   59        94       153          1357.690          5.200          5.000           5.16           0.04           56.7
   59        95       154          1364.680          5.300          5.000           5.17           0.03           45.5
   59        96       155          1372.860          5.300          5.000           5.18           0.03           40.8
   59        97       156          1370.770          5.300          5.000           5.19           0.02           19.9
   59        98       157          1377.790          5.300          5.000           5.21           0.03           32.9
   59        99       158          1376.510          5.300          5.000           5.23           0.03           23.8
   59       100       159          1386.950          5.300          5.100           5.24           0.05           16.3
   59       101       160          1388.750          5.400          5.100           5.26           0.03           57.5
   59       102       161          1403.690          5.400          5.100           5.26           0.04           35.1
   59       103       162          1393.280          5.500          5.100           5.33           0.04           20.5
   59       104       163          1397.990          5.500          5.100           5.33           0.05           14.1
   59       105       164          1397.780          5.500          5.100           5.38           0.05           43.2
   59       106       165          1409.340          5.500          5.100           5.38           0.05           46.0
   59       107       166          1400.750          5.600          5.100           5.42           0.06           38.2
   59       108       167          1411.750          5.600          5.100           5.43           0.07           23.6
   59       109       168          1413.400          5.700          5.100           5.47           0.07           12.1
   59       110       169          1413.690          5.600          5.100           5.47           0.07           17.6
   59       111       170          1415.830          5.800          5.100           5.55           0.09            0.3
   59       112       171          1417.500          5.700          5.200           5.54           0.08            3.1
   59       113       172          1425.760          5.900          5.200           5.64           0.10           16.1
   59       114       173          1423.980          5.900          5.200           5.64           0.09            6.3
   59       115       174          1426.770          5.900          5.200           5.70           0.12            3.3
   59       116       175          1445.030          6.000          5.200           5.71           0.11            3.2
   59       117       176          1428.280          6.100          5.200           5.78           0.12            1.5
   59       118       177          1444.540          6.000          5.200           5.78           0.11            8.4
   59       119       178          1431.420          6.100          5.200           5.84           0.12            6.8
   59       120       179          1453.360          6.100          5.200           5.84           0.11            2.5
   59       121       180          1450.180          6.200          5.200           5.89           0.10           13.5
   59       122       181          1453.830          6.200          5.200           5.89           0.09            8.0
   59       123       182          1442.300          6.300          5.200           5.94           0.08           14.9
   59       124       183          1441.050          6.300          5.200           5.95           0.07            6.6
   59       125       184          1440.150          6.300          5.200           5.99           0.06            5.5
   59       126       185          1441.710          6.300          5.200           6.00           0.01           26.3
   59       127       186          1445.880          6.400          5.200           6.04           0.06            2.1
   59       128       187          1455.180          6.400          5.200           6.04           0.06            3.1
   59       129       188          1458.460          6.400          5.200           6.08           0.07            5.6
   59       130       189          1461.030          6.400          5.200           6.09           0.08           19.9
   59       131       190          1451.740          6.500          5.200           6.13           0.07           10.2
   59       132       191          1449.300          6.500          5.300           6.14           0.07           26.8
   59       133       192          1451.560          6.600          5.300           6.20           0.11           37.7
   59       134       193          1453.070          6.600          5.300           6.20           0.09           43.4
   59       135       194          1463.610          6.600          5.300           6.24           0.07           44.1
   59       136       195          1460.770          6.600          5.300           6.23           0.07           51.9
   59       137       196          1459.530          6.700          5.300           6.29           0.05           44.7
   59       138       197          1455.370          6.700          5.300           6.30           0.06           57.1
   59       139       198          1455.120          6.700          5.300           6.33           0.03           32.5
   59       140       199          1463.200          6.700          5.300           6.32           0.03           49.3
   59       141       200          1461.260          6.800          5.300           6.35           0.01           28.8
   59       142       201          1466.950          6.800          5.300           6.39           0.02           42.6
   59       143       202          1459.780          6.900          5.300           6.49           0.01           25.9
   59       144       203          1475.910          7.000          5.300           6.51           0.02           55.5
   59       145       204          1459.510          7.000          5.300           6.59           0.01           44.2
   59       146       205          1470.740          7.000          5.300           6.55           0.04           53.3
   59       147       206          1466.930          7.100          5.300           6.65           0.02           58.8
   59       148       207          1461.210          7.100          5.300           6.64           0.05           57.5
   59       149       208          1472.960          7.200          5.300           6.70           0.02           54.2
   59       150       209          1465.450          7.200          5.300           6.70           0.05           55.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   60        82       142          1326.680          5.000          5.000           5.00           0.01           57.7
   60        83       143          1299.470          5.100          5.000           5.05           0.03           39.7
   60        84       144          1319.750          5.100          5.000           5.05           0.05           24.7
   60        85       145          1341.890          5.100          5.000           5.05           0.05            6.0
   60        86       146          1350.620          5.100          5.000           5.06           0.05           11.9
   60        87       147          1344.050          5.200          5.000           5.09           0.06           38.8
   60        88       148          1345.210          5.200          5.000           5.10           0.04           37.8
   60        89       149          1367.200          5.200          5.000           5.11           0.06           49.0
   60        90       150          1365.540          5.200          5.000           5.12           0.06           54.4
   60        91       151          1367.080          5.200          5.000           5.14           0.05           58.7
   60        92       152          1369.650          5.200          5.000           5.15           0.04           57.6
   60        93       153          1377.110          5.200          5.000           5.16           0.04           56.1
   60        94       154          1377.730          5.200          5.000           5.17           0.05           56.6
   60        95       155          1395.680          5.300          5.000           5.18           0.03           45.0
   60        96       156          1400.740          5.300          5.000           5.19           0.04           41.2
   60        97       157          1399.460          5.300          5.100           5.21           0.03           35.4
   60        98       158          1423.170          5.300          5.100           5.21           0.03           27.5
   60        99       159          1419.650          5.300          5.100           5.23           0.03           10.0
   60       100       160          1405.470          5.300          5.100           5.26           0.05           13.9
   60       101       161          1432.950          5.300          5.100           5.25           0.03           49.7
   60       102       162          1415.190          5.400          5.100           5.27           0.03           30.8
   60       103       163          1438.700          5.400          5.100           5.30           0.05           11.7
   60       104       164          1439.810          5.400          5.100           5.31           0.04           17.7
   60       105       165          1441.410          5.500          5.100           5.36           0.04           28.2
   60       106       166          1438.060          5.500          5.100           5.39           0.05           43.3
   60       107       167          1448.020          5.500          5.100           5.39           0.07           12.7
   60       108       168          1432.820          5.600          5.200           5.42           0.06           20.4
   60       109       169          1464.710          5.600          5.200           5.46           0.08           11.2
   60       110       170          1443.510          5.600          5.200           5.47           0.06           27.2
   60       111       171          1450.050          5.700          5.200           5.51           0.09            4.5
   60       112       172          1475.850          5.700          5.200           5.52           0.09            7.9
   60       113       173          1466.220          5.800          5.200           5.60           0.10           17.3
   60       114       174          1473.980          5.800          5.200           5.58           0.09            2.2
   60       115       175          1457.380          5.900          5.200           5.67           0.12            7.2
   60       116       176          1483.120          5.900          5.200           5.69           0.10            7.0
   60       117       177          1479.030          6.000          5.200           5.73           0.12            2.9
   60       118       178          1468.670          6.000          5.200           5.76           0.11            3.1
   60       119       179          1474.470          6.100          5.200           5.82           0.13            1.0
   60       120       180          1482.800          6.100          5.200           5.82           0.10            4.9
   60       121       181          1494.690          6.200          5.200           5.86           0.11           12.6
   60       122       182          1463.470          6.200          5.200           5.87           0.09           13.8
   60       123       183          1497.750          6.200          5.200           5.92           0.09           11.0
   60       124       184          1499.040          6.200          5.200           5.91           0.07           11.6
   60       125       185          1480.880          6.200          5.200           5.93           0.05            5.1
   60       126       186          1466.050          6.300          5.200           5.95           0.01           24.4
   60       127       187          1472.360          6.300          5.200           6.00           0.06            5.2
   60       128       188          1487.400          6.300          5.300           6.01           0.06            9.9
   60       129       189          1484.180          6.400          5.300           6.06           0.07            6.8
   60       130       190          1483.880          6.400          5.300           6.06           0.07           25.8
   60       131       191          1476.330          6.400          5.300           6.10           0.07           14.2
   60       132       192          1511.440          6.400          5.300           6.10           0.07           25.0
   60       133       193          1490.970          6.500          5.300           6.17           0.10           42.2
   60       134       194          1491.020          6.500          5.300           6.15           0.08           45.7
   60       135       195          1489.570          6.500          5.300           6.19           0.08           51.5
   60       136       196          1501.210          6.600          5.300           6.20           0.07           55.8
   60       137       197          1492.980          6.600          5.300           6.24           0.06           50.5
   60       138       198          1501.050          6.600          5.300           6.25           0.06           59.5
   60       139       199          1504.840          6.600          5.300           6.26           0.03           40.7
   60       140       200          1509.120          6.600          5.300           6.26           0.03           57.5
   60       141       201          1511.530          6.700          5.300           6.31           0.00           36.9
   60       142       202          1505.370          6.700          5.300           6.33           0.02           52.5
   60       143       203          1506.060          6.900          5.300           6.45           0.01           46.9
   60       144       204          1511.950          6.900          5.300           6.47           0.03           57.0
   60       145       205          1518.160          7.000          5.300           6.52           0.02           56.8
   60       146       206          1523.440          6.900          5.300           6.49           0.05           58.3
   60       147       207          1497.090          7.000          5.300           6.56           0.04           54.7
   60       148       208          1514.820          7.000          5.300           6.56           0.05           51.0
   60       149       209          1504.820          7.100          5.300           6.66           0.03           56.4
   60       150       210          1506.490          7.100          5.400           6.65           0.05           57.3
   60       151       211          1511.240          7.200          5.300           6.72           0.03           55.6
   60       152       212          1522.670          7.200          5.400           6.71           0.05           54.2
   60       153       213          1517.460          7.200          5.400           6.75           0.04           55.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   61        82       143          1321.100          5.000          5.000           5.02           0.01           49.0
   61        83       144          1324.160          5.100          5.000           5.04           0.03           55.1
   61        84       145          1356.050          5.100          5.000           5.04           0.05           21.9
   61        85       146          1351.600          5.100          5.000           5.06           0.05            5.2
   61        86       147          1357.590          5.100          5.000           5.07           0.05           10.7
   61        87       148          1363.080          5.200          5.000           5.10           0.07           34.1
   61        88       149          1363.350          5.200          5.000           5.10           0.05           41.7
   61        89       150          1384.780          5.200          5.000           5.11           0.06           47.9
   61        90       151          1378.580          5.200          5.000           5.12           0.05           52.5
   61        91       152          1384.450          5.200          5.000           5.14           0.05           58.0
   61        92       153          1372.970          5.200          5.100           5.17           0.04           55.9
   61        93       154          1393.030          5.200          5.000           5.17           0.05           58.7
   61        94       155          1408.210          5.200          5.000           5.17           0.05           56.6
   61        95       156          1413.640          5.300          5.000           5.18           0.03           49.9
   61        96       157          1422.010          5.300          5.000           5.19           0.04           41.5
   61        97       158          1417.260          5.300          5.100           5.21           0.02           36.8
   61        98       159          1431.890          5.300          5.100           5.22           0.03           34.8
   61        99       160          1431.090          5.300          5.100           5.23           0.02           29.9
   61       100       161          1422.380          5.300          5.100           5.25           0.04           23.9
   61       101       162          1447.560          5.300          5.100           5.25           0.02           47.0
   61       102       163          1459.970          5.400          5.100           5.27           0.03           41.2
   61       103       164          1457.510          5.400          5.100           5.31           0.05           10.0
   61       104       165          1439.840          5.400          5.100           5.32           0.04           17.2
   61       105       166          1467.150          5.500          5.100           5.35           0.05           23.8
   61       106       167          1456.980          5.500          5.100           5.38           0.05           30.8
   61       107       168          1468.830          5.500          5.200           5.39           0.05           17.4
   61       108       169          1476.240          5.500          5.200           5.40           0.06           15.3
   61       109       170          1460.880          5.600          5.200           5.45           0.08           14.0
   61       110       171          1487.960          5.600          5.200           5.45           0.07           11.6
   61       111       172          1477.840          5.700          5.200           5.49           0.08            7.9
   61       112       173          1496.780          5.700          5.200           5.50           0.08            7.5
   61       113       174          1476.590          5.700          5.200           5.55           0.10           21.5
