 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=1*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3285 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   62       150       212          1414.590          6.300          5.400           6.08           0.11           52.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   63       126       189          1412.070          5.700          5.200           5.58           0.00            3.4
   63       127       190          1411.130          5.800          5.300           5.60           0.02            2.6
   63       128       191          1415.210          5.800          5.300           5.62           0.03            0.1
   63       129       192          1414.550          5.800          5.300           5.64           0.04            4.4
   63       130       193          1417.550          5.800          5.300           5.66           0.05           13.5
   63       131       194          1418.410          5.900          5.300           5.68           0.05           14.7
   63       132       195          1419.760          5.900          5.300           5.70           0.07           19.9
   63       133       196          1419.880          5.900          5.300           5.73           0.07           36.1
   63       134       197          1421.120          6.000          5.300           5.75           0.08           39.9
   63       135       198          1421.750          6.000          5.300           5.77           0.08           54.7
   63       136       199          1424.270          6.000          5.300           5.79           0.09           56.0
   63       137       200          1424.390          6.000          5.300           5.81           0.10           59.6
   63       138       201          1427.200          6.000          5.300           5.84           0.11           59.5
   63       139       202          1425.980          6.100          5.300           5.85           0.11           52.7
   63       140       203          1426.040          6.100          5.300           5.87           0.11           50.2
   63       141       204          1425.040          6.100          5.300           5.89           0.11           47.2
   63       142       205          1430.030          6.100          5.400           5.91           0.11           47.6
   63       143       206          1430.590          6.200          5.400           5.93           0.11           48.8
   63       144       207          1429.910          6.200          5.400           5.95           0.12           51.1
   63       145       208          1430.490          6.200          5.400           5.97           0.11           55.3
   63       146       209          1433.820          6.200          5.400           5.98           0.11           56.1
   63       147       210          1432.900          6.200          5.400           6.00           0.11           59.8
   63       148       211          1433.500          6.200          5.400           6.01           0.12           59.4
   63       149       212          1434.930          6.300          5.400           6.04           0.11           51.8
   63       150       213          1434.190          6.300          5.400           6.06           0.11           50.8
   63       151       214          1433.620          6.300          5.400           6.08           0.11           52.1
   63       152       215          1431.720          6.300          5.400           6.10           0.11           54.9
   63       153       216          1435.780          6.400          5.400           6.11           0.10           58.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   64       126       190          1429.010          5.700          5.300           5.58           0.01           56.0
   64       127       191          1427.010          5.800          5.300           5.60           0.02           20.8
   64       128       192          1429.560          5.800          5.300           5.62           0.04            5.3
   64       129       193          1429.840          5.800          5.300           5.64           0.04            9.3
   64       130       194          1432.660          5.800          5.300           5.66           0.05           16.1
   64       131       195          1434.260          5.900          5.300           5.68           0.06           16.4
   64       132       196          1437.180          5.900          5.300           5.70           0.07           22.1
   64       133       197          1438.720          5.900          5.300           5.72           0.07           33.1
   64       134       198          1438.250          5.900          5.300           5.74           0.08           37.0
   64       135       199          1439.660          6.000          5.300           5.76           0.08           51.2
   64       136       200          1439.790          6.000          5.300           5.78           0.09           52.4
   64       137       201          1439.880          6.000          5.300           5.80           0.09           59.8
   64       138       202          1442.320          6.000          5.400           5.83           0.11           59.8
   64       139       203          1444.630          6.100          5.400           5.85           0.11           53.6
   64       140       204          1445.910          6.100          5.400           5.87           0.12           50.3
   64       141       205          1446.840          6.100          5.400           5.89           0.12           48.3
   64       142       206          1444.500          6.100          5.400           5.90           0.12           47.2
   64       143       207          1448.800          6.200          5.400           5.92           0.12           49.2
   64       144       208          1448.570          6.200          5.400           5.94           0.12           50.7
   64       145       209          1449.590          6.200          5.400           5.96           0.12           53.8
   64       146       210          1449.540          6.200          5.400           5.97           0.12           53.4
   64       147       211          1448.380          6.200          5.400           5.99           0.11           59.8
   64       148       212          1449.980          6.200          5.400           6.00           0.12           59.6
   64       149       213          1450.940          6.300          5.400           6.03           0.11           53.1
   64       150       214          1453.820          6.300          5.400           6.05           0.11           51.0
   64       151       215          1451.110          6.300          5.400           6.06           0.11           52.2
   64       152       216          1452.070          6.300          5.400           6.08           0.11           54.8
   64       153       217          1452.700          6.400          5.400           6.10           0.10           58.1
   64       154       218          1451.840          6.400          5.400           6.12           0.10           59.5
   64       155       219          1455.280          6.400          5.500           6.13           0.10           59.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   65       126       191          1439.010          5.700          5.300           5.58           0.01           57.2
   65       127       192          1441.780          5.800          5.300           5.60           0.02           24.0
   65       128       193          1442.650          5.800          5.300           5.62           0.04            6.9
   65       129       194          1443.190          5.800          5.300           5.64           0.04            7.5
   65       130       195          1447.470          5.800          5.300           5.66           0.05           15.0
   65       131       196          1448.930          5.800          5.300           5.67           0.06           17.5
   65       132       197          1449.290          5.900          5.300           5.69           0.07           22.3
   65       133       198          1450.360          5.900          5.300           5.71           0.07           30.3
   65       134       199          1452.070          5.900          5.300           5.74           0.09           32.5
   65       135       200          1453.990          6.000          5.300           5.75           0.08           49.2
   65       136       201          1453.830          6.000          5.300           5.78           0.10           48.4
   65       137       202          1456.300          6.000          5.300           5.79           0.09           59.3
   65       138       203          1457.720          6.000          5.400           5.82           0.11           59.8
   65       139       204          1461.570          6.000          5.400           5.84           0.11           53.4
   65       140       205          1459.000          6.100          5.400           5.86           0.11           50.4
   65       141       206          1460.360          6.100          5.400           5.88           0.11           47.9
   65       142       207          1462.370          6.100          5.400           5.90           0.12           47.2
   65       143       208          1463.760          6.100          5.400           5.91           0.12           48.6
   65       144       209          1464.740          6.200          5.400           5.93           0.12           49.5
   65       145       210          1466.710          6.200          5.400           5.95           0.12           52.7
   65       146       211          1468.200          6.200          5.400           5.97           0.12           51.9
   65       147       212          1468.390          6.200          5.400           5.98           0.12           59.8
   65       148       213          1465.280          6.200          5.400           6.00           0.12           59.6
   65       149       214          1465.880          6.300          5.400           6.02           0.12           55.2
   65       150       215          1469.260          6.300          5.400           6.04           0.12           51.2
   65       151       216          1470.060          6.300          5.500           6.05           0.11           53.7
   65       152       217          1469.850          6.300          5.500           6.07           0.11           54.4
   65       153       218          1469.300          6.300          5.500           6.09           0.11           58.4
   65       154       219          1469.510          6.400          5.500           6.11           0.10           59.2
   65       155       220          1469.210          6.400          5.500           6.12           0.10           59.7
   65       156       221          1470.010          6.400          5.500           6.13           0.10           59.9
   65       157       222          1470.740          6.400          5.500           6.14           0.09           56.3
   65       158       223          1470.530          6.400          5.500           6.15           0.08           54.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   66       126       192          1453.610          5.700          5.300           5.58           0.01           57.4
   66       127       193          1456.150          5.800          5.300           5.60           0.02           28.1
   66       128       194          1457.400          5.800          5.300           5.62           0.04            6.7
   66       129       195          1457.950          5.800          5.300           5.63           0.05            6.3
   66       130       196          1461.030          5.800          5.300           5.65           0.06           11.5
   66       131       197          1460.480          5.800          5.300           5.67           0.06           15.0
   66       132       198          1465.950          5.900          5.300           5.69           0.07           22.1
   66       133       199          1464.580          5.900          5.300           5.71           0.07           26.6
   66       134       200          1468.490          5.900          5.300           5.73           0.09           28.1
   66       135       201          1468.110          5.900          5.300           5.75           0.08           46.6
   66       136       202          1468.200          6.000          5.400           5.78           0.10           45.6
   66       137       203          1472.460          6.000          5.400           5.79           0.09           59.2
   66       138       204          1474.330          6.000          5.400           5.82           0.11           59.9
   66       139       205          1475.330          6.000          5.400           5.83           0.11           54.0
   66       140       206          1475.900          6.000          5.400           5.85           0.11           50.8
   66       141       207          1479.550          6.100          5.400           5.87           0.12           48.7
   66       142       208          1477.720          6.100          5.400           5.89           0.12           46.4
   66       143       209          1480.730          6.100          5.400           5.91           0.12           48.1
   66       144       210          1481.060          6.100          5.400           5.93           0.12           47.6
   66       145       211          1478.380          6.200          5.400           5.94           0.12           51.9
   66       146       212          1482.350          6.200          5.500           5.96           0.13           51.0
   66       147       213          1482.370          6.200          5.400           5.97           0.12           59.6
   66       148       214          1485.490          6.200          5.500           5.99           0.12           59.8
   66       149       215          1485.520          6.200          5.500           6.01           0.12           55.2
   66       150       216          1487.490          6.264          5.472           6.03           0.12           51.6
   66       151       217          1485.120          6.300          5.500           6.05           0.11           54.5
   66       152       218          1484.550          6.300          5.500           6.06           0.11           54.3
   66       153       219          1485.650          6.300          5.500           6.08           0.11           57.5
   66       154       220          1487.120          6.300          5.500           6.10           0.10           59.0
   66       155       221          1486.660          6.300          5.500           6.11           0.10           60.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   67       126       193          1467.120          5.700          5.300           5.58           0.01           58.5
   67       127       194          1469.240          5.700          5.300           5.59           0.02           30.5
   67       128       195          1471.050          5.800          5.300           5.62           0.04            4.8
   67       129       196          1472.930          5.800          5.300           5.63           0.05            2.5
   67       130       197          1475.100          5.800          5.300           5.65           0.06            7.4
   67       131       198          1477.280          5.800          5.300           5.67           0.06           13.3
   67       132       199          1477.690          5.900          5.300           5.69           0.07           20.6
   67       133       200          1479.580          5.900          5.300           5.71           0.08           23.7
   67       134       201          1482.560          5.900          5.400           5.73           0.09           24.9
   67       135       202          1484.140          5.900          5.400           5.75           0.09           45.0
   67       136       203          1484.680          6.000          5.400           5.77           0.10           44.5
   67       137       204          1487.570          6.000          5.400           5.79           0.09           59.0
   67       138       205          1487.740          6.000          5.400           5.81           0.10           59.2
   67       139       206          1492.540          6.000          5.400           5.83           0.11           56.2
   67       140       207          1490.830          6.000          5.400           5.85           0.11           51.4
   67       141       208          1490.000          6.100          5.400           5.86           0.11           48.8
   67       142       209          1496.380          6.100          5.400           5.88           0.12           47.0
   67       143       210          1496.820          6.100          5.400           5.90           0.12           49.0
   67       144       211          1499.780          6.100          5.500           5.92           0.13           46.6
   67       145       212          1496.770          6.200          5.500           5.93           0.12           51.5
   67       146       213          1500.300          6.200          5.500           5.95           0.13           50.9
   67       147       214          1500.650          6.200          5.500           5.96           0.12           59.7
   67       148       215          1501.540          6.200          5.500           5.98           0.12           59.4
   67       149       216          1504.490          6.200          5.500           6.00           0.12           56.5
   67       150       217          1504.040          6.200          5.500           6.02           0.12           53.1
   67       151       218          1504.360          6.300          5.500           6.03           0.11           56.1
   67       152       219          1506.780          6.300          5.500           6.05           0.11           54.3
   67       153       220          1505.260          6.300          5.500           6.07           0.11           58.0
   67       154       221          1505.190          6.300          5.500           6.09           0.10           58.4
   67       155       222          1506.880          6.300          5.500           6.10           0.10           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   68       126       194          1478.360          5.700          5.300           5.58           0.00           59.0
   68       127       195          1479.930          5.700          5.300           5.59           0.02           23.4
   68       128       196          1484.770          5.800          5.300           5.61           0.04            3.9
   68       129       197          1486.530          5.800          5.300           5.63           0.05            0.8
   68       130       198          1488.550          5.800          5.300           5.65           0.06            5.7
   68       131       199          1491.550          5.800          5.300           5.67           0.06           11.9
   68       132       200          1492.870          5.800          5.300           5.69           0.07           18.9
   68       133       201          1494.570          5.900          5.400           5.71           0.08           20.0
   68       134       202          1496.060          5.900          5.400           5.73           0.09           21.1
   68       135       203          1498.930          5.900          5.400           5.74           0.09           40.5
   68       136       204          1499.910          5.900          5.400           5.77           0.10           43.3
   68       137       205          1503.700          6.000          5.400           5.78           0.10           59.0
   68       138       206          1505.190          6.000          5.400           5.81           0.11           58.9
   68       139       207          1505.460          6.000          5.400           5.82           0.11           56.0
   68       140       208          1507.660          6.000          5.400           5.84           0.11           51.4
   68       141       209          1508.260          6.100          5.400           5.86           0.12           49.0
   68       142       210          1507.300          6.100          5.400           5.88           0.12           44.5
   68       143       211          1511.180          6.100          5.500           5.90           0.12           47.5
   68       144       212          1514.610          6.100          5.500           5.92           0.13           45.7
   68       145       213          1513.130          6.100          5.500           5.93           0.12           51.6
   68       146       214          1517.960          6.200          5.500           5.95           0.13           51.4
   68       147       215          1518.600          6.200          5.500           5.96           0.12           59.0
   68       148       216          1515.760          6.200          5.500           5.98           0.12           59.4
   68       149       217          1518.830          6.200          5.500           6.00           0.12           56.4
   68       150       218          1518.120          6.200          5.500           6.01           0.12           53.0
   68       151       219          1520.200          6.200          5.500           6.03           0.12           56.2
   68       152       220          1521.820          6.300          5.500           6.04           0.11           53.3
   68       153       221          1521.800          6.300          5.500           6.06           0.11           56.6
   68       154       222          1522.770          6.300          5.500           6.08           0.11           56.7
   68       155       223          1522.660          6.300          5.500           6.09           0.10           59.8
   68       156       224          1521.780          6.300          5.500           6.10           0.10           59.1
   68       157       225          1522.050          6.300          5.500           6.12           0.09           57.8
   68       158       226          1524.270          6.400          5.500           6.13           0.09           53.9
   68       159       227          1525.270          6.400          5.500           6.14           0.08           57.0
   68       160       228          1524.380          6.400          5.500           6.15           0.08           55.5
   68       161       229          1523.960          6.400          5.500           6.17           0.07           58.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   69       126       195          1492.380          5.700          5.300           5.58           0.00           55.7
   69       127       196          1494.240          5.700          5.300           5.59           0.02           19.0
   69       128       197          1498.260          5.800          5.300           5.61           0.04            2.1
   69       129       198          1498.860          5.800          5.300           5.63           0.05            0.5
   69       130       199          1502.240          5.800          5.300           5.65           0.06            3.9
   69       131       200          1503.490          5.800          5.400           5.66           0.06           10.1
   69       132       201          1506.740          5.800          5.400           5.68           0.07           17.7
   69       133       202          1506.950          5.900          5.400           5.71           0.09           14.5
   69       134       203          1510.760          5.900          5.400           5.73           0.10           19.0
   69       135       204          1510.870          5.900          5.400           5.74           0.09           32.1
   69       136       205          1514.820          5.900          5.400           5.76           0.10           40.6
   69       137       206          1516.910          6.000          5.400           5.78           0.10           59.3
   69       138       207          1518.070          6.000          5.400           5.80           0.10           58.8
   69       139       208          1519.120          6.000          5.400           5.82           0.11           55.6
   69       140       209          1522.350          6.000          5.400           5.84           0.11           50.4
   69       141       210          1524.860          6.000          5.500           5.86           0.12           48.2
   69       142       211          1525.280          6.100          5.500           5.87           0.12           43.9
   69       143       212          1527.810          6.100          5.500           5.89           0.12           46.3
   69       144       213          1527.040          6.100          5.500           5.91           0.12           44.4
   69       145       214          1529.570          6.100          5.500           5.92           0.12           49.7
   69       146       215          1530.840          6.100          5.500           5.94           0.13           51.4
   69       147       216          1531.130          6.200          5.500           5.96           0.12           58.8
   69       148       217          1534.740          6.200          5.500           5.97           0.12           59.3
   69       149       218          1532.750          6.200          5.500           5.99           0.12           56.1
   69       150       219          1531.720          6.200          5.500           6.01           0.12           52.3
   69       151       220          1535.600          6.200          5.500           6.02           0.12           52.7
   69       152       221          1537.590          6.300          5.500           6.03           0.11           50.5
   69       153       222          1534.570          6.300          5.500           6.05           0.11           54.3
   69       154       223          1539.360          6.300          5.500           6.07           0.11           54.5
   69       155       224          1541.200          6.300          5.500           6.08           0.10           59.4
   69       156       225          1541.780          6.300          5.500           6.10           0.10           59.0
   69       157       226          1540.870          6.300          5.500           6.11           0.09           57.7
   69       158       227          1541.990          6.300          5.500           6.12           0.09           53.5
   69       159       228          1542.450          6.400          5.500           6.13           0.08           57.3
   69       160       229          1542.100          6.400          5.500           6.14           0.08           54.9
   69       161       230          1542.290          6.400          5.600           6.16           0.07           58.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   70       126       196          1506.520          5.700          5.300           5.58           0.00           47.0
   70       127       197          1507.240          5.700          5.300           5.59           0.02           14.8
   70       128       198          1509.050          5.800          5.300           5.61           0.04            0.4
   70       129       199          1513.550          5.800          5.400           5.63           0.05            2.0
   70       130       200          1516.140          5.800          5.400           5.65           0.06            2.5
   70       131       201          1515.720          5.800          5.400           5.66           0.06            8.3
   70       132       202          1520.130          5.800          5.400           5.68           0.07           15.3
   70       133       203          1522.600          5.900          5.400           5.71           0.09           13.5
   70       134       204          1523.450          5.900          5.400           5.72           0.09           18.0
   70       135       205          1525.100          5.900          5.400           5.74           0.09           26.8
   70       136       206          1526.990          5.900          5.400           5.76           0.09           37.6
   70       137       207          1528.880          6.000          5.400           5.78           0.09           58.2
   70       138       208          1532.840          6.000          5.400           5.80           0.10           57.5
   70       139       209          1531.490          6.000          5.400           5.81           0.10           54.5
   70       140       210          1536.090          6.000          5.500           5.83           0.11           48.2
   70       141       211          1538.870          6.000          5.500           5.85           0.11           44.6
   70       142       212          1539.160          6.000          5.500           5.87           0.12           42.1
   70       143       213          1540.890          6.100          5.500           5.89           0.12           42.4
   70       144       214          1543.660          6.100          5.500           5.90           0.12           43.7
   70       145       215          1544.380          6.100          5.500           5.92           0.12           46.6
   70       146       216          1545.710          6.100          5.500           5.93           0.12           49.5
   70       147       217          1545.430          6.200          5.500           5.95           0.12           58.6
   70       148       218          1549.750          6.200          5.500           5.96           0.12           58.8
   70       149       219          1549.310          6.200          5.500           5.98           0.12           54.3
   70       150       220          1551.080          6.200          5.500           6.00           0.12           51.4
   70       151       221          1551.540          6.200          5.500           6.01           0.11           50.5
   70       152       222          1553.660          6.200          5.500           6.03           0.11           48.8
   70       153       223          1554.930          6.300          5.500           6.04           0.11           52.5
   70       154       224          1554.210          6.300          5.500           6.06           0.11           52.3
   70       155       225          1555.320          6.300          5.500           6.07           0.10           59.8
   70       156       226          1556.380          6.300          5.600           6.09           0.10           58.7
   70       157       227          1556.740          6.300          5.600           6.10           0.10           57.6
   70       158       228          1556.600          6.300          5.600           6.11           0.09           52.7
   70       159       229          1556.380          6.300          5.600           6.12           0.08           55.9
   70       160       230          1559.660          6.400          5.600           6.14           0.08           53.3
   70       161       231          1558.440          6.400          5.600           6.15           0.07           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   71       126       197          1517.550          5.700          5.300           5.58           0.00            3.3
   71       127       198          1519.370          5.700          5.300           5.59           0.01           12.6
   71       128       199          1522.240          5.800          5.400           5.61           0.03            1.1
   71       129       200          1525.020          5.800          5.400           5.63           0.04            2.0
   71       130       201          1528.050          5.800          5.400           5.65           0.06            2.2
   71       131       202          1529.900          5.800          5.400           5.66           0.06            6.9
   71       132       203          1532.510          5.800          5.400           5.68           0.07           12.9
   71       133       204          1535.120          5.800          5.400           5.70           0.09           12.3
   71       134       205          1537.620          5.900          5.400           5.72           0.09           16.4
   71       135       206          1538.520          5.900          5.400           5.74           0.09           24.3
   71       136       207          1542.130          5.900          5.400           5.76           0.09           34.2
   71       137       208          1543.060          5.900          5.400           5.77           0.09           58.4
   71       138       209          1546.810          6.000          5.400           5.79           0.10           59.1
   71       139       210          1548.320          6.000          5.500           5.81           0.10           54.5
   71       140       211          1549.840          6.000          5.500           5.83           0.11           45.6
   71       141       212          1551.990          6.000          5.500           5.84           0.11           37.9
   71       142       213          1552.910          6.000          5.500           5.86           0.12           40.1
   71       143       214          1555.680          6.100          5.500           5.88           0.12           38.8
   71       144       215          1557.970          6.100          5.500           5.90           0.12           41.2
   71       145       216          1558.510          6.100          5.500           5.91           0.12           44.1
   71       146       217          1561.630          6.100          5.500           5.93           0.12           48.9
   71       147       218          1563.590          6.100          5.500           5.94           0.12           57.2
   71       148       219          1562.660          6.200          5.500           5.96           0.12           58.9
   71       149       220          1565.550          6.200          5.500           5.98           0.12           51.8
   71       150       221          1565.840          6.200          5.500           5.99           0.12           50.1
   71       151       222          1565.160          6.200          5.500           6.01           0.11           48.1
   71       152       223          1569.690          6.200          5.500           6.02           0.11           46.8
   71       153       224          1570.580          6.200          5.600           6.04           0.11           50.0
   71       154       225          1571.600          6.300          5.600           6.05           0.11           51.3
   71       155       226          1571.160          6.300          5.600           6.06           0.10           58.2
   71       156       227          1574.010          6.300          5.600           6.08           0.10           59.7
   71       157       228          1572.830          6.300          5.600           6.09           0.09           57.7
   71       158       229          1573.870          6.300          5.600           6.10           0.09           54.2
   71       159       230          1575.160          6.300          5.600           6.12           0.08           55.8
   71       160       231          1574.720          6.400          5.600           6.13           0.08           51.9
   71       161       232          1575.010          6.400          5.600           6.14           0.07           58.6
   71       162       233          1576.870          6.400          5.600           6.15           0.07           58.7
   71       163       234          1577.150          6.400          5.600           6.17           0.06           59.4
   71       164       235          1576.900          6.400          5.600           6.19           0.05           59.0
   71       165       236          1576.800          6.400          5.600           6.19           0.03           55.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   72       126       198          1529.110          5.700          5.400           5.58           0.01            3.1
   72       127       199          1531.800          5.700          5.400           5.60           0.01           11.3
   72       128       200          1534.680          5.700          5.400           5.61           0.03            0.8
   72       129       201          1538.010          5.800          5.400           5.63           0.04            3.0
   72       130       202          1541.010          5.800          5.400           5.64           0.05            1.8
   72       131       203          1542.300          5.800          5.400           5.66           0.06            5.8
   72       132       204          1547.110          5.800          5.400           5.68           0.07           10.2
   72       133       205          1547.780          5.800          5.400           5.70           0.08           10.7
   72       134       206          1551.070          5.900          5.400           5.72           0.09           14.9
   72       135       207          1554.250          5.900          5.400           5.74           0.09           22.5
   72       136       208          1555.150          5.900          5.500           5.75           0.09           32.7
   72       137       209          1558.340          5.900          5.400           5.77           0.09           57.5
   72       138       210          1559.220          6.000          5.500           5.79           0.09           58.0
   72       139       211          1563.330          6.000          5.500           5.80           0.10           52.4
   72       140       212          1563.650          6.000          5.500           5.82           0.11           44.0
   72       141       213          1566.770          6.000          5.500           5.84           0.12           32.0
   72       142       214          1567.800          6.000          5.500           5.86           0.12           38.2
   72       143       215          1570.080          6.000          5.500           5.88           0.12           34.9
   72       144       216          1571.920          6.100          5.500           5.90           0.12           39.3
   72       145       217          1573.090          6.100          5.500           5.91           0.12           42.1
   72       146       218          1574.240          6.100          5.500           5.93           0.12           47.6
   72       147       219          1577.580          6.100          5.500           5.94           0.12           57.5
   72       148       220          1577.640          6.200          5.500           5.95           0.12           59.4
   72       149       221          1580.090          6.200          5.500           5.97           0.12           46.5
   72       150       222          1581.820          6.200          5.500           5.99           0.12           48.8
   72       151       223          1582.130          6.200          5.600           6.00           0.11           44.0
   72       152       224          1583.660          6.200          5.600           6.02           0.11           45.3
   72       153       225          1585.570          6.200          5.600           6.03           0.11           48.0
   72       154       226          1587.260          6.200          5.600           6.04           0.11           51.3
   72       155       227          1586.320          6.300          5.600           6.06           0.10           57.7
   72       156       228          1590.460          6.300          5.600           6.07           0.10           59.9
   72       157       229          1587.370          6.300          5.600           6.09           0.09           57.3
   72       158       230          1590.930          6.300          5.600           6.10           0.09           53.2
   72       159       231          1591.080          6.300          5.600           6.11           0.08           53.4
   72       160       232          1592.340          6.300          5.600           6.12           0.08           50.8
   72       161       233          1591.910          6.400          5.600           6.13           0.07           57.3
   72       162       234          1592.690          6.400          5.600           6.15           0.07           59.2
