 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=3*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3290 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   54        84       138          1140.420          5.000          4.800           4.93           0.05            4.3
   54        85       139          1145.260          5.000          4.800           4.95           0.07            6.3
   54        86       140          1150.680          5.100          4.800           4.97           0.08            9.3
   54        87       141          1155.030          5.100          4.800           4.99           0.09            9.2
   54        88       142          1159.410          5.100          4.800           5.02           0.10           14.5
   54        89       143          1162.520          5.200          4.800           5.03           0.10           20.1
   54        90       144          1165.860          5.200          4.800           5.05           0.10           28.9
   54        91       145          1167.780          5.200          4.800           5.07           0.10           48.0
   54        92       146          1171.620          5.200          4.800           5.10           0.11           60.0
   54        93       147          1175.160          5.200          4.900           5.11           0.11           40.8
   54        94       148          1178.930          5.300          4.900           5.13           0.11           40.3
   54        95       149          1182.030          5.300          4.900           5.15           0.12           34.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   55        82       137          1138.400          5.000          4.800           4.90           0.00           59.1
   55        83       138          1142.820          5.000          4.800           4.91           0.02           17.6
   55        84       139          1148.690          5.000          4.800           4.93           0.05            4.7
   55        85       140          1154.030          5.000          4.800           4.95           0.07            6.8
   55        86       141          1159.890          5.100          4.800           4.98           0.09            9.7
   55        87       142          1164.620          5.100          4.800           5.00           0.10            9.7
   55        88       143          1169.260          5.100          4.800           5.02           0.11           15.3
   55        89       144          1172.740          5.200          4.800           5.04           0.11           21.3
   55        90       145          1176.500          5.200          4.900           5.06           0.11           30.4
   55        91       146          1178.780          5.200          4.900           5.08           0.11           48.0
   55       124       179          1264.710          5.800          5.100           5.59           0.04            0.5
   55       125       180          1264.510          5.800          5.200           5.60           0.01           45.3
   55       126       181          1267.430          5.800          5.200           5.61           0.01           59.7
   55       127       182          1267.790          5.800          5.200           5.65           0.03           10.4
   55       128       183          1268.750          5.900          5.200           5.68           0.05           10.5
   55       129       184          1269.120          5.900          5.200           5.70           0.06           13.0
   55       130       185          1269.740          5.900          5.200           5.72           0.07           17.1
   55       131       186          1269.970          6.000          5.200           5.76           0.07           24.0
   55       132       187          1270.510          6.000          5.200           5.78           0.08           25.6
   55       133       188          1270.490          6.000          5.200           5.80           0.09           39.9
   55       134       189          1271.030          6.100          5.200           5.82           0.09           45.1
   55       135       190          1271.410          6.100          5.200           5.85           0.10           57.1
   55       136       191          1271.750          6.100          5.200           5.87           0.10           58.0
   55       137       192          1271.110          6.100          5.200           5.89           0.11           59.7
   55       138       193          1270.740          6.200          5.200           5.91           0.12           59.9
   55       139       194          1271.910          6.200          5.200           5.93           0.11           45.4
   55       140       195          1271.660          6.200          5.200           5.95           0.12           46.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   56        82       138          1145.880          5.000          4.800           4.90           0.00           59.9
   56        83       139          1150.610          5.000          4.800           4.92           0.02           19.0
   56        84       140          1156.790          5.000          4.800           4.94           0.05            5.3
   56        85       141          1162.490          5.100          4.800           4.96           0.07            7.7
   56        86       142          1168.630          5.100          4.800           4.99           0.09           10.2
   56        87       143          1173.650          5.100          4.800           5.01           0.10           10.7
   56        88       144          1178.570          5.100          4.900           5.03           0.11           16.2
   56        89       145          1182.450          5.200          4.900           5.05           0.11           22.5
   56        90       146          1186.660          5.200          4.900           5.07           0.11           31.3
   56        91       147          1189.310          5.200          4.900           5.09           0.11           49.7
   56       124       180          1283.100          5.800          5.200           5.59           0.04            0.3
   56       125       181          1283.210          5.800          5.200           5.60           0.00           48.2
   56       126       182          1286.510          5.800          5.200           5.61           0.01           59.8
   56       127       183          1286.820          5.800          5.200           5.64           0.02           10.2
   56       128       184          1287.720          5.900          5.200           5.67           0.05            6.0
   56       129       185          1288.090          5.900          5.200           5.69           0.06           12.8
   56       130       186          1288.750          5.900          5.200           5.71           0.07           15.6
   56       131       187          1289.070          6.000          5.200           5.75           0.07           21.5
   56       132       188          1289.690          6.000          5.200           5.77           0.08           23.2
   56       133       189          1289.700          6.000          5.200           5.79           0.09           35.7
   56       134       190          1290.270          6.000          5.200           5.81           0.09           42.7
   56       135       191          1290.670          6.100          5.200           5.84           0.09           57.6
   56       136       192          1291.140          6.100          5.200           5.86           0.10           57.2
   56       137       193          1290.730          6.100          5.200           5.88           0.11           59.7
   56       138       194          1290.750          6.200          5.200           5.90           0.12           59.9
   56       139       195          1291.570          6.200          5.200           5.92           0.11           45.4
   56       140       196          1291.590          6.200          5.200           5.94           0.12           46.5
   56       141       197          1292.130          6.200          5.200           5.96           0.11           42.2
   56       142       198          1292.090          6.200          5.200           5.98           0.12           44.6
   56       143       199          1291.800          6.300          5.200           6.00           0.11           46.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   57        82       139          1152.890          5.000          4.800           4.91           0.00           56.9
   57        83       140          1157.910          5.000          4.800           4.93           0.02           20.9
   57        84       141          1164.260          5.000          4.800           4.95           0.05            6.2
   57        85       142          1170.220          5.100          4.800           4.97           0.07            8.2
   57        86       143          1176.610          5.100          4.800           4.99           0.09           10.6
   57        87       144          1181.970          5.100          4.900           5.01           0.10           10.9
   57        88       145          1187.240          5.100          4.900           5.03           0.11           17.0
   57        89       146          1191.490          5.200          4.900           5.05           0.11           23.6
   57        90       147          1196.060          5.200          4.900           5.07           0.11           32.9
   57        91       148          1199.120          5.200          4.900           5.09           0.11           53.6
   57       126       183          1305.120          5.800          5.200           5.61           0.00           58.7
   57       127       184          1305.400          5.800          5.200           5.64           0.02            2.9
   57       128       185          1306.230          5.900          5.200           5.66           0.04            1.8
   57       129       186          1306.590          5.900          5.200           5.69           0.06           10.8
   57       130       187          1307.270          5.900          5.200           5.71           0.07           15.4
   57       131       188          1307.670          6.000          5.200           5.73           0.07           21.2
   57       132       189          1308.360          6.000          5.200           5.76           0.08           21.6
   57       133       190          1308.470          6.000          5.200           5.78           0.08           33.4
   57       134       191          1309.060          6.000          5.200           5.80           0.09           41.2
   57       135       192          1309.570          6.100          5.200           5.83           0.09           57.3
   57       136       193          1310.140          6.100          5.200           5.85           0.10           56.7
   57       137       194          1309.970          6.100          5.200           5.87           0.11           59.8
   57       138       195          1310.320          6.100          5.300           5.89           0.12           60.0
   57       139       196          1310.630          6.200          5.200           5.91           0.11           46.8
   57       140       197          1310.960          6.200          5.300           5.93           0.12           47.2
   57       141       198          1311.510          6.200          5.200           5.95           0.11           42.0
   57       142       199          1311.590          6.200          5.300           5.97           0.12           44.9
   57       143       200          1311.410          6.200          5.300           5.99           0.12           46.4
   57       144       201          1311.490          6.300          5.300           6.01           0.12           50.1
   57       145       202          1310.900          6.300          5.300           6.02           0.12           57.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   58       126       184          1323.350          5.800          5.200           5.60           0.00           57.7
   58       127       185          1323.640          5.800          5.200           5.63           0.02            1.9
   58       128       186          1324.470          5.800          5.200           5.66           0.04            1.5
   58       129       187          1324.860          5.900          5.200           5.68           0.05           10.4
   58       130       188          1325.560          5.900          5.200           5.70           0.07           15.1
   58       131       189          1326.050          5.900          5.200           5.72           0.07           19.2
   58       132       190          1326.780          6.000          5.200           5.75           0.08           22.1
   58       133       191          1326.980          6.000          5.200           5.77           0.08           32.3
   58       134       192          1327.490          6.000          5.200           5.79           0.09           38.2
   58       135       193          1328.280          6.000          5.200           5.82           0.09           56.8
   58       136       194          1328.920          6.100          5.200           5.84           0.10           56.0
   58       137       195          1328.950          6.100          5.300           5.86           0.11           59.9
   58       138       196          1329.520          6.100          5.300           5.88           0.12           60.0
   58       139       197          1329.620          6.100          5.300           5.90           0.12           48.3
   58       140       198          1330.110          6.200          5.300           5.92           0.12           48.3
   58       141       199          1330.640          6.200          5.300           5.94           0.12           42.4
   58       142       200          1330.840          6.200          5.300           5.96           0.12           45.5
   58       143       201          1330.800          6.200          5.300           5.98           0.12           46.7
   58       144       202          1331.080          6.200          5.300           5.99           0.12           50.3
   58       145       203          1330.700          6.300          5.300           6.01           0.12           57.9
   58       146       204          1331.070          6.300          5.300           6.03           0.12           59.1
   58       147       205          1330.450          6.300          5.300           6.05           0.12           59.8
   58       148       206          1329.410          6.300          5.300           6.06           0.12           58.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   59        82       141          1166.050          5.000          4.800           4.93           0.00           60.0
   59        83       142          1171.620          5.000          4.800           4.94           0.02           26.9
   59        84       143          1178.200          5.000          4.800           4.96           0.05            8.8
   59        85       144          1184.550          5.100          4.900           4.98           0.07           10.4
   59        86       145          1191.420          5.100          4.900           5.01           0.09           12.1
   59        87       146          1197.390          5.100          4.900           5.03           0.10           13.2
   59        88       147          1203.430          5.100          4.900           5.05           0.11           18.6
   59        89       148          1208.430          5.200          4.900           5.06           0.11           25.7
   59        90       149          1213.550          5.200          4.900           5.09           0.12           35.0
   59        91       150          1217.820          5.200          4.900           5.11           0.12           58.8
   59       126       185          1340.790          5.800          5.200           5.60           0.00           59.9
   59       127       186          1341.160          5.800          5.200           5.63           0.02            2.0
   59       128       187          1342.080          5.800          5.200           5.65           0.04            1.2
   59       129       188          1342.570          5.900          5.200           5.67           0.05            8.8
   59       130       189          1343.330          5.900          5.200           5.69           0.06           14.5
   59       131       190          1343.890          5.900          5.200           5.72           0.07           18.8
   59       132       191          1344.680          6.000          5.200           5.74           0.08           21.9
   59       133       192          1345.000          6.000          5.200           5.76           0.08           31.6
   59       134       193          1345.640          6.000          5.200           5.78           0.09           38.7
   59       135       194          1346.530          6.000          5.200           5.81           0.09           56.3
   59       136       195          1347.090          6.100          5.300           5.83           0.10           55.3
   59       137       196          1347.430          6.100          5.300           5.85           0.11           60.0
   59       138       197          1348.160          6.100          5.300           5.87           0.12           60.0
   59       139       198          1348.210          6.100          5.300           5.89           0.12           49.4
   59       140       199          1348.740          6.100          5.300           5.91           0.12           48.7
   59       141       200          1349.280          6.200          5.300           5.93           0.12           43.5
   59       142       201          1349.740          6.200          5.300           5.95           0.12           46.0
   59       143       202          1349.780          6.200          5.300           5.96           0.12           47.6
   59       144       203          1350.160          6.200          5.300           5.98           0.12           50.5
   59       145       204          1350.110          6.300          5.300           6.00           0.12           57.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   60        82       142          1172.160          5.000          4.800           4.93           0.00           59.1
   60        83       143          1178.000          5.000          4.900           4.95           0.02           29.2
   60        84       144          1184.690          5.000          4.900           4.97           0.05           10.4
   60        85       145          1191.180          5.100          4.900           4.99           0.07           12.3
   60        86       146          1198.320          5.100          4.900           5.01           0.10           13.2
   60        87       147          1204.590          5.100          4.900           5.03           0.10           15.0
   60        88       148          1211.120          5.100          4.900           5.05           0.11           19.5
   60        89       149          1216.360          5.200          4.900           5.07           0.11           26.8
   60        90       150          1221.890          5.200          5.000           5.09           0.12           36.1
   60        91       151          1226.880          5.200          5.000           5.11           0.12           59.1
   60       126       186          1357.710          5.800          5.200           5.59           0.00           58.7
   60       127       187          1358.200          5.800          5.200           5.62           0.02            2.3
   60       128       188          1359.260          5.800          5.200           5.64           0.04            1.3
   60       129       189          1359.900          5.800          5.200           5.66           0.05            8.4
   60       130       190          1360.780          5.900          5.200           5.68           0.06           14.5
   60       131       191          1361.450          5.900          5.200           5.71           0.07           18.8
   60       132       192          1362.340          5.900          5.200           5.73           0.08           20.9
   60       133       193          1362.760          6.000          5.200           5.75           0.08           31.1
   60       134       194          1363.410          6.000          5.300           5.77           0.09           37.5
   60       135       195          1364.510          6.000          5.300           5.80           0.09           55.4
   60       136       196          1365.180          6.000          5.300           5.82           0.10           54.1
   60       137       197          1365.670          6.100          5.300           5.84           0.11           60.0
   60       138       198          1366.530          6.100          5.300           5.86           0.12           60.0
   60       139       199          1366.510          6.100          5.300           5.88           0.12           50.8
   60       140       200          1367.390          6.100          5.300           5.90           0.12           49.2
   60       141       201          1367.830          6.200          5.300           5.92           0.12           44.3
   60       142       202          1368.470          6.200          5.300           5.94           0.12           46.3
   60       143       203          1368.620          6.200          5.300           5.95           0.12           48.7
   60       144       204          1369.180          6.200          5.300           5.97           0.12           50.3
   60       145       205          1369.220          6.200          5.300           5.99           0.12           56.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   61       126       187          1373.800          5.800          5.200           5.59           0.00           60.0
   61       127       188          1374.450          5.800          5.200           5.61           0.02            3.0
   61       128       189          1375.650          5.800          5.200           5.64           0.04            1.6
   61       129       190          1376.470          5.800          5.200           5.66           0.05            8.4
   61       130       191          1377.520          5.900          5.200           5.68           0.06           14.6
   61       131       192          1378.330          5.900          5.300           5.70           0.07           18.6
   61       132       193          1379.340          5.900          5.300           5.72           0.08           21.1
   61       133       194          1379.910          5.900          5.300           5.74           0.08           30.8
   61       134       195          1380.590          6.000          5.300           5.76           0.09           36.3
   61       135       196          1381.910          6.000          5.300           5.79           0.09           54.3
   61       136       197          1382.600          6.000          5.300           5.81           0.10           52.7
   61       137       198          1383.440          6.000          5.300           5.83           0.11           60.0
   61       138       199          1384.410          6.100          5.300           5.86           0.12           60.0
   61       139       200          1384.700          6.100          5.300           5.87           0.12           52.8
   61       140       201          1385.570          6.100          5.300           5.89           0.12           49.5
   61       141       202          1385.950          6.100          5.300           5.91           0.12           46.0
   61       142       203          1386.700          6.200          5.300           5.93           0.12           46.5
   61       143       204          1387.080          6.200          5.300           5.95           0.12           49.1
   61       144       205          1387.610          6.200          5.300           5.96           0.12           50.0
   61       145       206          1387.820          6.200          5.300           5.98           0.12           55.1
   61       146       207          1388.140          6.200          5.400           6.00           0.12           56.8
   61       147       208          1387.980          6.300          5.400           6.01           0.12           60.0
   61       148       209          1387.850          6.300          5.400           6.03           0.12           59.9
   61       149       210          1388.910          6.300          5.400           6.07           0.11           52.2
   61       150       211          1388.910          6.300          5.400           6.08           0.11           51.9
   61       151       212          1389.060          6.400          5.400           6.10           0.11           51.2
   61       152       213          1389.190          6.400          5.400           6.12           0.11           52.8
   61       153       214          1389.490          6.400          5.400           6.14           0.10           58.6
   61       154       215          1389.660          6.400          5.400           6.16           0.10           59.0
   61       155       216          1388.880          6.400          5.400           6.17           0.10           59.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   62       126       188          1389.450          5.800          5.200           5.59           0.00           59.6
   62       127       189          1390.260          5.800          5.200           5.61           0.02            4.5
   62       128       190          1391.590          5.800          5.200           5.63           0.04            2.0
   62       129       191          1392.600          5.800          5.300           5.65           0.05            8.7
   62       130       192          1393.810          5.900          5.300           5.67           0.06           14.7
   62       131       193          1394.780          5.900          5.300           5.69           0.07           19.3
   62       132       194          1395.930          5.900          5.300           5.71           0.07           21.6
   62       133       195          1396.680          5.900          5.300           5.73           0.08           30.5
   62       134       196          1397.480          6.000          5.300           5.76           0.09           35.1
   62       135       197          1398.950          6.000          5.300           5.78           0.09           52.7
   62       136       198          1399.840          6.000          5.300           5.81           0.10           51.4
   62       137       199          1400.970          6.000          5.300           5.82           0.10           60.0
   62       138       200          1402.220          6.100          5.300           5.85           0.12           60.0
   62       139       201          1402.490          6.100          5.300           5.86           0.12           53.8
   62       140       202          1403.400          6.100          5.300           5.88           0.12           49.7
   62       141       203          1403.880          6.100          5.300           5.90           0.12           47.6
   62       142       204          1404.870          6.200          5.400           5.92           0.12           46.6
   62       143       205          1405.270          6.200          5.400           5.94           0.12           49.2
   62       144       206          1406.030          6.200          5.400           5.95           0.13           49.5
   62       147       209          1406.740          6.200          5.400           6.00           0.12           60.0
   62       148       210          1406.840          6.300          5.400           6.02           0.12           59.9
   62       149       211          1407.770          6.300          5.400           6.06           0.11           52.2
   62       150       212          1407.930          6.300          5.400           6.07           0.12           51.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   63       126       189          1404.280          5.700          5.200           5.58           0.00           57.1
   63       127       190          1405.250          5.800          5.300           5.60           0.02            7.1
   63       128       191          1406.720          5.800          5.300           5.63           0.04            3.0
   63       129       192          1407.880          5.800          5.300           5.65           0.05            9.1
   63       130       193          1409.260          5.800          5.300           5.67           0.06           14.9
   63       131       194          1410.400          5.900          5.300           5.69           0.06           19.8
   63       132       195          1411.720          5.900          5.300           5.71           0.07           22.3
   63       133       196          1412.650          5.900          5.300           5.73           0.08           30.1
   63       134       197          1413.720          6.000          5.300           5.75           0.09           34.0
   63       135       198          1415.300          6.000          5.300           5.78           0.09           50.5
   63       136       199          1416.550          6.000          5.300           5.80           0.11           50.2
   63       137       200          1417.870          6.000          5.300           5.81           0.10           60.0
   63       138       201          1419.410          6.000          5.300           5.84           0.12           60.0
   63       139       202          1419.910          6.100          5.300           5.86           0.12           54.2
   63       140       203          1420.950          6.100          5.400           5.87           0.12           50.0
   63       141       204          1421.580          6.100          5.400           5.89           0.12           48.4
   63       142       205          1422.510          6.100          5.400           5.91           0.12           46.7
   63       143       206          1423.170          6.200          5.400           5.93           0.12           48.9
   63       144       207          1423.840          6.200          5.400           5.95           0.13           49.0
   63       145       208          1424.120          6.200          5.400           5.96           0.12           52.9
   63       146       209          1424.710          6.200          5.400           5.98           0.13           53.1
   63       147       210          1425.070          6.200          5.400           5.99           0.12           60.0
   63       148       211          1425.480          6.200          5.400           6.01           0.13           60.0
   63       149       212          1425.960          6.300          5.400           6.04           0.12           52.1
   63       150       213          1426.440          6.300          5.400           6.06           0.12           52.1
   63       151       214          1426.720          6.300          5.400           6.08           0.11           52.0
   63       152       215          1427.070          6.300          5.400           6.09           0.11           53.0
   63       153       216          1427.220          6.400          5.400           6.12           0.11           59.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   64       126       190          1418.890          5.700          5.300           5.58           0.00           57.0
   64       127       191          1420.000          5.800          5.300           5.60           0.02            9.2
   64       128       192          1421.620          5.800          5.300           5.62           0.04            3.8
   64       129       193          1422.970          5.800          5.300           5.64           0.05            9.9
   64       130       194          1424.550          5.800          5.300           5.66           0.06           14.9
   64       131       195          1425.860          5.900          5.300           5.68           0.06           20.4
   64       132       196          1427.350          5.900          5.300           5.70           0.08           23.2
   64       133       197          1428.500          5.900          5.300           5.72           0.08           29.6
   64       134       198          1429.920          5.900          5.300           5.75           0.09           33.0
   64       135       199          1431.580          6.000          5.300           5.77           0.09           48.7
   64       136       200          1433.130          6.000          5.300           5.79           0.11           49.0
   64       137       201          1434.690          6.000          5.300           5.81           0.10           60.0
   64       138       202          1436.510          6.000          5.400           5.83           0.12           60.0
   64       139       203          1437.220          6.100          5.400           5.85           0.12           54.6
   64       140       204          1438.260          6.100          5.400           5.87           0.12           50.3
   64       141       205          1439.010          6.100          5.400           5.89           0.12           48.9
   64       142       206          1440.120          6.100          5.400           5.90           0.12           46.7
   64       143       207          1440.660          6.100          5.400           5.92           0.13           48.8
   64       144       208          1441.690          6.200          5.400           5.94           0.13           48.5
   64       145       209          1442.010          6.200          5.400           5.96           0.13           52.0
   64       146       210          1442.640          6.200          5.400           5.97           0.13           52.1
   64       147       211          1443.100          6.200          5.400           5.99           0.12           60.0
   64       148       212          1443.880          6.200          5.400           6.00           0.13           60.0
   64       149       213          1444.270          6.300          5.400           6.03           0.12           53.1
   64       150       214          1444.910          6.300          5.400           6.05           0.12           52.4
   64       151       215          1445.120          6.300          5.400           6.07           0.11           52.6
   64       152       216          1445.610          6.300          5.400           6.08           0.11           53.7
   64       153       217          1446.070          6.400          5.400           6.10           0.11           58.9
   64       154       218          1446.410          6.400          5.400           6.12           0.10           59.1
   64       155       219          1446.050          6.400          5.500           6.13           0.10           60.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   65       126       191          1432.800          5.700          5.300           5.58           0.00           54.6
   65       127       192          1434.070          5.800          5.300           5.60           0.02           12.6
   65       128       193          1435.840          5.800          5.300           5.62           0.04            5.1
   65       129       194          1437.380          5.800          5.300           5.64           0.05           10.2
   65       130       195          1439.150          5.800          5.300           5.66           0.06           14.3
   65       131       196          1440.630          5.800          5.300           5.68           0.06           20.2
   65       132       197          1442.340          5.900          5.300           5.70           0.08           23.2
   65       133       198          1443.680          5.900          5.300           5.72           0.08           28.6
   65       134       199          1445.430          5.900          5.300           5.74           0.10           31.9
   65       135       200          1447.200          6.000          5.300           5.76           0.09           46.9
   65       136       201          1449.190          6.000          5.400           5.79           0.11           47.9
   65       137       202          1450.830          6.000          5.300           5.80           0.10           60.0
   65       138       203          1452.910          6.000          5.400           5.83           0.11           60.0
   65       139       204          1453.740          6.000          5.400           5.84           0.12           54.8
   65       140       205          1454.840          6.100          5.400           5.86           0.12           50.6
   65       141       206          1455.690          6.100          5.400           5.88           0.12           49.4
   65       142       207          1456.880          6.100          5.400           5.90           0.12           46.7
   65       143       208          1457.720          6.100          5.400           5.92           0.13           48.4
   65       144       209          1458.750          6.200          5.400           5.93           0.13           48.1
   65       145       210          1459.410          6.200          5.400           5.95           0.13           51.5
   65       146       211          1460.200          6.200          5.400           5.97           0.13           51.7
   65       147       212          1460.860          6.200          5.400           5.98           0.12           60.0
   65       148       213          1461.740          6.200          5.400           6.00           0.13           60.0
   65       149       214          1462.170          6.300          5.400           6.02           0.12           55.0
   65       150       215          1463.010          6.300          5.500           6.04           0.12           52.8
   65       151       216          1463.260          6.300          5.500           6.06           0.12           53.1
   65       152       217          1463.780          6.300          5.500           6.07           0.11           53.3
   65       153       218          1464.220          6.300          5.500           6.09           0.11           58.5
   65       154       219          1464.570          6.400          5.500           6.11           0.11           58.7
   65       155       220          1464.280          6.400          5.500           6.12           0.10           60.0
   65       156       221          1464.300          6.400          5.500           6.13           0.10           60.0
   65       157       222          1463.730          6.400          5.500           6.14           0.09           55.9
   65       158       223          1463.800          6.400          5.500           6.16           0.09           53.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   66       126       192          1446.650          5.700          5.300           5.58           0.00           54.2
   66       127       193          1448.070          5.800          5.300           5.60           0.02           14.6
   66       128       194          1450.030          5.800          5.300           5.62           0.04            6.0
