 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=4*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3289 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   51        89       140          1128.010          5.200          4.700           5.00           0.06           25.7
   51        90       141          1129.740          5.200          4.800           5.03           0.08           23.8
   51        91       142          1132.970          5.200          4.800           5.04           0.07           58.9
   51        92       143          1134.890          5.200          4.800           5.07           0.09           60.0
   51        93       144          1137.070          5.300          4.800           5.10           0.09           36.2
   51        94       145          1139.380          5.300          4.800           5.12           0.10           36.4
   51        95       146          1141.380          5.300          4.800           5.14           0.10           37.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        72       124          1039.490          4.800          4.600           4.74           0.03           41.1
   52        73       125          1048.750          4.800          4.700           4.76           0.06            5.2
   52        74       126          1056.850          4.900          4.700           4.77           0.05            1.2
   52        75       127          1065.000          4.900          4.700           4.79           0.07            0.4
   52        76       128          1073.200          4.900          4.700           4.80           0.06            0.1
   52        77       129          1079.520          4.900          4.700           4.82           0.06            0.3
   52        78       130          1087.640          4.900          4.700           4.83           0.06            0.3
   52        79       131          1093.490          4.900          4.700           4.84           0.04            0.3
   52        80       132          1101.320          5.000          4.700           4.85           0.04            0.3
   52        81       133          1107.320          5.000          4.700           4.86           0.00           17.3
   52        82       134          1115.300          5.000          4.700           4.87           0.00           54.8
   52        83       135          1118.800          5.000          4.700           4.89           0.02           18.9
   52        84       136          1123.050          5.000          4.700           4.91           0.04            5.0
   52        85       137          1126.760          5.000          4.700           4.93           0.05            2.5
   52        86       138          1130.780          5.100          4.700           4.95           0.06            4.8
   52        87       139          1133.930          5.100          4.800           4.97           0.07            8.2
   52        88       140          1137.280          5.100          4.800           5.00           0.09           11.3
   52        89       141          1140.220          5.200          4.800           5.02           0.09           13.1
   52        90       142          1143.030          5.200          4.800           5.04           0.10           19.4
   52        91       143          1144.960          5.200          4.800           5.05           0.08           57.4
   52        92       144          1148.160          5.200          4.800           5.08           0.09           59.9
   52        93       145          1150.790          5.200          4.800           5.10           0.10           36.4
   52        94       146          1153.700          5.300          4.800           5.12           0.10           36.6
   52        95       147          1155.780          5.300          4.800           5.14           0.10           36.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   53        72       125          1044.020          4.800          4.700           4.75           0.03           42.5
   53        73       126          1054.700          4.800          4.700           4.77           0.07            7.3
   53        74       127          1062.700          4.900          4.700           4.78           0.06            0.7
   53        75       128          1072.130          4.900          4.700           4.80           0.08            0.5
   53        76       129          1080.260          4.900          4.700           4.81           0.07            0.0
   53        77       130          1087.160          4.900          4.700           4.83           0.07            0.1
   53        78       131          1095.450          4.900          4.700           4.84           0.07            0.1
   53        79       132          1101.140          4.900          4.700           4.85           0.05            0.1
   53        80       133          1109.210          5.000          4.700           4.86           0.04            0.4
   53        81       134          1114.900          5.000          4.700           4.87           0.00           14.2
   53        82       135          1123.260          5.000          4.700           4.88           0.00           29.6
   53        83       136          1127.280          5.000          4.700           4.90           0.02           18.3
   53        84       137          1132.250          5.000          4.800           4.92           0.05            3.9
   53        85       138          1136.620          5.000          4.800           4.94           0.06            2.9
   53        86       139          1141.380          5.100          4.800           4.96           0.08            6.9
   53        87       140          1145.570          5.100          4.800           4.99           0.09            5.0
   53        88       141          1149.700          5.100          4.800           5.01           0.10            7.8
   53        89       142          1152.850          5.200          4.800           5.03           0.10           10.7
   53        90       143          1155.740          5.200          4.800           5.05           0.10           20.0
   53        91       144          1157.050          5.200          4.800           5.06           0.09           48.6
   53        92       145          1160.690          5.200          4.800           5.09           0.10           59.9
   53        93       146          1164.160          5.200          4.800           5.11           0.11           35.1
   53        94       147          1167.430          5.300          4.800           5.13           0.11           36.8
   53        95       148          1169.850          5.300          4.900           5.15           0.11           34.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   54        72       126          1048.460          4.800          4.700           4.76           0.03           40.4
   54        73       127          1060.110          4.800          4.700           4.78           0.07           10.4
   54        74       128          1068.060          4.900          4.700           4.79           0.06            0.8
   54        75       129          1078.620          4.900          4.700           4.81           0.08            1.2
   54        76       130          1086.790          4.900          4.700           4.82           0.07            0.1
   54        77       131          1094.530          4.900          4.700           4.84           0.08            0.2
   54        78       132          1102.950          4.900          4.700           4.85           0.07            0.2
   54        79       133          1108.890          4.900          4.700           4.86           0.06            0.0
   54        80       134          1117.080          5.000          4.700           4.87           0.05            0.1
   54        81       135          1122.610          5.000          4.700           4.87           0.00           22.4
   54        82       136          1131.280          5.000          4.800           4.89           0.00           49.7
   54        83       137          1135.600          5.000          4.800           4.91           0.02           18.4
   54        84       138          1141.220          5.000          4.800           4.93           0.05            3.4
   54        85       139          1146.240          5.000          4.800           4.95           0.07            4.1
   54        86       140          1151.510          5.100          4.800           4.97           0.08            8.3
   54        87       141          1156.090          5.100          4.800           4.99           0.10            5.1
   54        88       142          1160.680          5.100          4.800           5.02           0.11            8.8
   54        89       143          1164.130          5.200          4.800           5.03           0.11           12.4
   54        90       144          1167.440          5.200          4.800           5.05           0.11           22.1
   54        91       145          1169.260          5.200          4.800           5.07           0.10           43.3
   54        92       146          1172.720          5.200          4.800           5.09           0.11           59.8
   54        93       147          1176.840          5.200          4.900           5.11           0.11           33.5
   54        94       148          1180.210          5.300          4.900           5.13           0.11           37.9
   54        95       149          1183.260          5.300          4.900           5.15           0.12           31.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   55        82       137          1138.970          5.000          4.800           4.90           0.00           51.1
   55        83       138          1143.590          5.000          4.800           4.91           0.02           19.1
   55        84       139          1149.590          5.000          4.800           4.93           0.05            4.1
   55        85       140          1154.850          5.000          4.800           4.95           0.07            4.9
   55        86       141          1160.590          5.100          4.800           4.98           0.09            9.0
   55        87       142          1165.550          5.100          4.800           5.00           0.10            5.7
   55        88       143          1170.340          5.100          4.800           5.02           0.11           10.0
   55        89       144          1174.040          5.200          4.800           5.04           0.11           14.2
   55        90       145          1177.620          5.200          4.800           5.06           0.11           25.2
   55        91       146          1180.040          5.200          4.900           5.08           0.11           44.4
   55       124       179          1265.520          5.800          5.100           5.59           0.04            0.1
   55       125       180          1265.010          5.800          5.200           5.60           0.01           39.8
   55       126       181          1267.910          5.800          5.200           5.61           0.00           59.2
   55       127       182          1268.530          5.800          5.200           5.65           0.03            3.6
   55       128       183          1269.930          5.900          5.200           5.68           0.05            3.7
   55       129       184          1270.490          5.900          5.200           5.70           0.06            9.7
   55       130       185          1270.970          6.000          5.200           5.73           0.07           15.4
   55       131       186          1271.220          6.000          5.200           5.76           0.07           19.9
   55       132       187          1271.360          6.000          5.200           5.78           0.08           22.7
   55       133       188          1271.990          6.000          5.200           5.81           0.08           49.4
   55       134       189          1272.370          6.100          5.200           5.83           0.09           49.7
   55       135       190          1272.510          6.100          5.200           5.85           0.09           58.4
   55       136       191          1272.890          6.100          5.200           5.86           0.10           59.6
   55       137       192          1272.580          6.100          5.200           5.89           0.11           59.7
   55       138       193          1271.530          6.200          5.200           5.91           0.12           59.9
   55       139       194          1273.240          6.200          5.200           5.93           0.10           44.2
   55       140       195          1273.080          6.200          5.200           5.95           0.12           43.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   56        82       138          1146.510          5.000          4.800           4.90           0.00           56.3
   56        83       139          1151.480          5.000          4.800           4.92           0.03           19.4
   56        84       140          1157.860          5.000          4.800           4.94           0.06            4.5
   56        85       141          1163.680          5.000          4.800           4.96           0.07            5.2
   56        86       142          1169.750          5.100          4.800           4.99           0.09            9.0
   56        87       143          1174.880          5.100          4.800           5.01           0.10            5.6
   56        88       144          1179.910          5.100          4.900           5.03           0.11            9.9
   56        89       145          1183.660          5.200          4.900           5.04           0.11           16.1
   56        90       146          1187.780          5.200          4.900           5.06           0.11           27.4
   56        91       147          1190.760          5.200          4.900           5.08           0.11           46.3
   56       124       180          1284.080          5.800          5.200           5.59           0.04            0.0
   56       125       181          1283.450          5.800          5.200           5.60           0.00           34.8
   56       126       182          1286.680          5.800          5.200           5.61           0.00           53.4
   56       127       183          1287.260          5.800          5.200           5.64           0.03            2.9
   56       128       184          1288.650          5.900          5.200           5.67           0.05            1.9
   56       129       185          1289.180          5.900          5.200           5.69           0.06            9.1
   56       130       186          1289.740          5.900          5.200           5.72           0.07           14.3
   56       131       187          1290.110          6.000          5.200           5.74           0.07           17.5
   56       132       188          1290.720          6.000          5.200           5.77           0.08           20.6
   56       133       189          1290.890          6.000          5.200           5.80           0.08           43.9
   56       134       190          1291.470          6.100          5.200           5.82           0.09           46.7
   56       135       191          1291.860          6.100          5.200           5.83           0.09           58.3
   56       136       192          1292.380          6.100          5.200           5.85           0.10           59.1
   56       137       193          1291.780          6.100          5.200           5.87           0.11           59.6
   56       138       194          1291.680          6.100          5.200           5.90           0.12           60.0
   56       139       195          1292.890          6.200          5.200           5.92           0.10           43.6
   56       140       196          1293.120          6.200          5.200           5.94           0.12           43.7
   56       141       197          1293.280          6.200          5.200           5.97           0.10           41.6
   56       142       198          1293.490          6.300          5.200           5.99           0.11           43.2
   56       143       199          1293.200          6.300          5.200           6.01           0.11           45.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   57        82       139          1153.550          5.000          4.800           4.91           0.00           27.2
   57        83       140          1158.810          5.000          4.800           4.93           0.03           21.2
   57        84       141          1165.180          5.000          4.800           4.95           0.05            5.4
   57        85       142          1171.200          5.100          4.800           4.97           0.07            6.0
   57        86       143          1177.470          5.100          4.800           4.99           0.09            9.4
   57        87       144          1182.920          5.100          4.900           5.01           0.10            6.3
   57        88       145          1188.430          5.100          4.900           5.03           0.11           11.7
   57        89       146          1192.740          5.200          4.900           5.05           0.11           17.3
   57        90       147          1197.050          5.200          4.900           5.07           0.11           29.4
   57        91       148          1200.070          5.200          4.900           5.09           0.11           51.5
   57       126       183          1304.900          5.800          5.200           5.61           0.00           20.3
   57       127       184          1306.120          5.800          5.200           5.64           0.02            0.2
   57       128       185          1306.930          5.900          5.200           5.66           0.05            0.4
   57       129       186          1307.430          5.900          5.200           5.69           0.06            8.6
   57       130       187          1308.150          5.900          5.200           5.71           0.07           14.0
   57       131       188          1308.820          6.000          5.200           5.73           0.07           16.6
   57       132       189          1309.610          6.000          5.200           5.76           0.08           18.6
   57       133       190          1309.700          6.000          5.200           5.78           0.08           34.2
   57       134       191          1309.950          6.000          5.200           5.80           0.09           46.7
   57       135       192          1310.620          6.100          5.200           5.82           0.09           57.6
   57       136       193          1311.090          6.100          5.200           5.84           0.10           58.4
   57       137       194          1310.740          6.100          5.200           5.86           0.11           59.3
   57       138       195          1310.910          6.100          5.300           5.89           0.12           59.5
   57       139       196          1311.840          6.200          5.200           5.91           0.11           44.0
   57       140       197          1312.130          6.200          5.300           5.93           0.12           43.9
   57       141       198          1312.870          6.200          5.200           5.95           0.11           40.4
   57       142       199          1312.710          6.200          5.300           5.97           0.12           42.7
   57       143       200          1312.240          6.300          5.300           5.99           0.11           45.6
   57       144       201          1312.180          6.300          5.300           6.01           0.12           51.1
   57       145       202          1312.090          6.300          5.300           6.02           0.11           58.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   58       126       184          1323.200          5.800          5.200           5.60           0.00           10.1
   58       127       185          1324.130          5.800          5.200           5.63           0.02            0.3
   58       128       186          1324.950          5.800          5.200           5.66           0.04            0.3
   58       129       187          1325.380          5.900          5.200           5.68           0.06            8.2
   58       130       188          1326.430          5.900          5.200           5.70           0.07           13.2
   58       131       189          1326.980          5.900          5.200           5.72           0.07           15.1
   58       132       190          1327.620          6.000          5.200           5.75           0.08           19.2
   58       133       191          1327.950          6.000          5.200           5.77           0.08           32.6
   58       134       192          1328.490          6.000          5.200           5.79           0.09           42.6
   58       135       193          1328.990          6.000          5.200           5.81           0.09           58.0
   58       136       194          1329.710          6.100          5.200           5.83           0.09           58.2
   58       137       195          1329.820          6.100          5.300           5.85           0.11           59.8
   58       138       196          1329.770          6.100          5.300           5.88           0.12           59.8
   58       139       197          1330.550          6.100          5.300           5.89           0.11           46.6
   58       140       198          1330.970          6.200          5.300           5.92           0.12           46.1
   58       141       199          1331.590          6.200          5.300           5.94           0.11           40.2
   58       142       200          1331.660          6.200          5.300           5.96           0.12           44.3
   58       143       201          1331.680          6.200          5.300           5.98           0.11           46.4
   58       144       202          1331.400          6.300          5.300           6.00           0.12           51.7
   58       145       203          1331.450          6.300          5.300           6.01           0.11           58.9
   58       146       204          1331.960          6.300          5.300           6.03           0.12           59.9
   58       147       205          1331.600          6.300          5.300           6.06           0.11           59.6
   58       148       206          1330.610          6.300          5.300           6.07           0.12           55.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   59        82       141          1166.660          5.000          4.800           4.93           0.00           54.4
   59        83       142          1172.310          5.000          4.800           4.94           0.02           29.5
   59        84       143          1178.830          5.000          4.800           4.96           0.05            8.5
   59        85       144          1185.300          5.100          4.900           4.98           0.07            8.5
   59        86       145          1192.010          5.100          4.900           5.01           0.09           11.3
   59        87       146          1197.950          5.100          4.900           5.03           0.10            8.9
   59        88       147          1203.650          5.100          4.900           5.05           0.11           14.9
   59        89       148          1208.960          5.200          4.900           5.06           0.11           20.8
   59        90       149          1213.830          5.200          4.900           5.08           0.12           32.3
   59        91       150          1218.110          5.200          4.900           5.10           0.12           58.5
   59       126       185          1340.210          5.800          5.200           5.60           0.00            5.9
   59       127       186          1340.800          5.800          5.200           5.63           0.02            0.1
   59       128       187          1342.080          5.800          5.200           5.65           0.04            0.3
   59       129       188          1343.040          5.900          5.200           5.67           0.05            7.5
   59       130       189          1343.680          5.900          5.200           5.69           0.06           13.3
   59       131       190          1344.420          5.900          5.200           5.71           0.07           15.4
   59       132       191          1345.070          6.000          5.200           5.74           0.08           19.2
   59       133       192          1345.550          6.000          5.200           5.76           0.08           31.1
   59       134       193          1346.020          6.000          5.200           5.78           0.08           42.7
   59       135       194          1347.040          6.000          5.200           5.81           0.09           58.1
   59       136       195          1347.910          6.100          5.200           5.83           0.09           58.4
   59       137       196          1347.760          6.100          5.300           5.85           0.11           59.9
   59       138       197          1348.240          6.100          5.300           5.87           0.12           59.8
   59       139       198          1348.470          6.100          5.300           5.88           0.11           47.8
   59       140       199          1349.180          6.100          5.300           5.91           0.12           47.5
   59       141       200          1349.660          6.200          5.300           5.93           0.11           42.3
   59       142       201          1349.940          6.200          5.300           5.95           0.12           45.1
   59       143       202          1350.590          6.200          5.300           5.97           0.11           46.6
   59       144       203          1350.390          6.200          5.300           5.98           0.12           51.7
   59       145       204          1350.320          6.300          5.300           6.00           0.11           58.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   60        82       142          1172.590          5.000          4.800           4.93           0.00           47.1
   60        83       143          1178.410          5.000          4.900           4.95           0.02           30.2
   60        84       144          1185.220          5.000          4.900           4.97           0.05           10.4
   60        85       145          1191.510          5.100          4.900           4.99           0.07           10.1
   60        86       146          1198.530          5.100          4.900           5.02           0.10           12.1
   60        87       147          1205.070          5.100          4.900           5.03           0.11           10.7
   60        88       148          1211.280          5.100          4.900           5.05           0.11           15.9
   60        89       149          1216.510          5.200          4.900           5.07           0.11           22.2
   60        90       150          1222.010          5.200          5.000           5.09           0.12           33.7
   60        91       151          1226.730          5.200          5.000           5.11           0.12           59.3
   60       126       186          1357.220          5.800          5.200           5.59           0.00            6.6
   60       127       187          1357.890          5.800          5.200           5.62           0.02            0.4
   60       128       188          1358.870          5.800          5.200           5.64           0.04            0.3
   60       129       189          1359.640          5.800          5.200           5.66           0.05            6.8
   60       130       190          1360.740          5.900          5.200           5.68           0.06           13.1
   60       131       191          1361.480          5.900          5.200           5.70           0.07           15.0
   60       132       192          1362.610          5.900          5.200           5.73           0.07           18.9
   60       133       193          1363.200          6.000          5.200           5.75           0.08           31.0
   60       134       194          1363.900          6.000          5.300           5.77           0.08           41.0
   60       135       195          1364.440          6.000          5.300           5.80           0.08           57.4
   60       136       196          1365.370          6.000          5.300           5.82           0.09           57.4
   60       137       197          1365.620          6.100          5.300           5.84           0.10           59.7
   60       138       198          1366.740          6.100          5.300           5.86           0.12           59.9
   60       139       199          1366.880          6.100          5.300           5.88           0.11           48.6
   60       140       200          1367.640          6.100          5.300           5.90           0.12           48.0
   60       141       201          1368.250          6.200          5.300           5.92           0.11           44.1
   60       142       202          1368.780          6.200          5.300           5.94           0.12           46.2
   60       143       203          1369.070          6.200          5.300           5.95           0.12           48.6
   60       144       204          1369.610          6.200          5.300           5.97           0.12           51.1
   60       145       205          1369.100          6.200          5.300           5.99           0.12           57.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   61       126       187          1373.440          5.800          5.200           5.59           0.00            1.6
   61       127       188          1374.160          5.800          5.200           5.61           0.02            0.8
   61       128       189          1375.260          5.800          5.200           5.64           0.04            0.4
   61       129       190          1376.190          5.800          5.200           5.66           0.05            6.3
   61       130       191          1377.180          5.900          5.200           5.68           0.06           12.7
   61       131       192          1378.010          5.900          5.300           5.70           0.07           14.8
   61       132       193          1379.110          5.900          5.300           5.72           0.07           18.5
   61       133       194          1379.700          5.900          5.300           5.74           0.08           29.9
   61       134       195          1380.570          6.000          5.300           5.76           0.08           39.0
   61       135       196          1381.890          6.000          5.300           5.79           0.08           56.9
   61       136       197          1382.500          6.000          5.300           5.81           0.10           55.5
   61       137       198          1383.190          6.000          5.300           5.83           0.10           59.8
   61       138       199          1384.130          6.100          5.300           5.85           0.12           60.0
   61       139       200          1384.450          6.100          5.300           5.87           0.12           50.9
   61       140       201          1385.720          6.100          5.300           5.89           0.12           48.7
   61       141       202          1385.700          6.100          5.300           5.91           0.12           44.8
   61       142       203          1386.740          6.200          5.300           5.93           0.12           46.4
   61       143       204          1386.940          6.200          5.300           5.95           0.12           48.7
   61       144       205          1387.480          6.200          5.300           5.96           0.12           50.6
   61       145       206          1387.650          6.200          5.300           5.98           0.12           56.0
   61       146       207          1388.050          6.200          5.300           6.00           0.12           58.7
   61       147       208          1387.860          6.300          5.400           6.01           0.12           59.8
   61       148       209          1387.690          6.300          5.400           6.03           0.12           59.7
   61       149       210          1388.740          6.300          5.400           6.07           0.11           51.7
   61       150       211          1388.750          6.300          5.400           6.09           0.11           50.7
   61       151       212          1388.820          6.400          5.400           6.10           0.11           51.3
   61       152       213          1388.950          6.400          5.400           6.12           0.11           53.1
   61       153       214          1389.070          6.400          5.400           6.14           0.10           59.3
   61       154       215          1389.340          6.400          5.400           6.15           0.10           59.6
   61       155       216          1388.450          6.400          5.400           6.17           0.10           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   62       126       188          1389.220          5.800          5.200           5.59           0.00            4.2
   62       127       189          1390.040          5.800          5.200           5.61           0.02            1.7
   62       128       190          1391.240          5.800          5.200           5.63           0.04            0.6
   62       129       191          1392.280          5.800          5.300           5.65           0.05            6.3
   62       130       192          1393.430          5.800          5.300           5.67           0.06           12.7
   62       131       193          1394.200          5.900          5.300           5.69           0.07           15.4
   62       132       194          1395.550          5.900          5.300           5.71           0.07           18.8
   62       133       195          1396.420          5.900          5.300           5.73           0.07           29.5
   62       134       196          1397.320          6.000          5.300           5.75           0.08           37.1
   62       135       197          1398.740          6.000          5.300           5.78           0.08           55.5
   62       136       198          1399.630          6.000          5.300           5.80           0.10           54.0
   62       137       199          1400.660          6.000          5.300           5.82           0.10           59.8
   62       138       200          1401.790          6.100          5.300           5.85           0.12           59.9
   62       139       201          1402.440          6.100          5.300           5.86           0.12           52.5
   62       140       202          1403.260          6.100          5.300           5.88           0.12           49.0
   62       141       203          1403.620          6.100          5.300           5.90           0.12           46.8
   62       142       204          1404.660          6.200          5.300           5.92           0.12           46.5
   62       143       205          1405.280          6.200          5.400           5.94           0.12           49.1
   62       144       206          1405.800          6.200          5.400           5.96           0.12           50.3
   62       147       209          1406.510          6.200          5.400           6.00           0.12           59.8
   62       148       210          1406.510          6.300          5.400           6.02           0.12           59.8
   62       149       211          1407.460          6.300          5.400           6.06           0.11           51.6
   62       150       212          1407.700          6.300          5.400           6.07           0.11           50.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   63       126       189          1404.170          5.700          5.300           5.58           0.00            2.8
   63       127       190          1405.120          5.800          5.300           5.60           0.02            4.0
   63       128       191          1407.020          5.800          5.300           5.63           0.04            1.9
   63       129       192          1407.840          5.800          5.300           5.65           0.05            6.5
   63       130       193          1409.760          5.800          5.300           5.66           0.06           13.1
   63       131       194          1410.470          5.900          5.300           5.68           0.06           16.1
   63       132       195          1411.620          5.900          5.300           5.71           0.07           19.9
   63       133       196          1412.620          5.900          5.300           5.72           0.08           29.5
   63       134       197          1413.470          6.000          5.300           5.75           0.09           35.3
   63       135       198          1415.260          6.000          5.300           5.77           0.09           53.1
   63       136       199          1416.370          6.000          5.300           5.80           0.10           52.2
   63       137       200          1417.720          6.000          5.300           5.81           0.10           59.8
   63       138       201          1418.920          6.000          5.300           5.84           0.12           59.9
   63       139       202          1419.710          6.100          5.300           5.85           0.12           53.7
   63       140       203          1420.530          6.100          5.400           5.87           0.12           49.5
   63       141       204          1421.200          6.100          5.400           5.89           0.12           47.9
   63       142       205          1422.120          6.100          5.400           5.91           0.12           46.6
   63       143       206          1422.840          6.200          5.400           5.93           0.12           48.6
   63       144       207          1423.550          6.200          5.400           5.95           0.12           49.3
   63       145       208          1423.970          6.200          5.400           5.96           0.12           53.3
   63       146       209          1424.430          6.200          5.400           5.98           0.12           54.1
   63       147       210          1424.760          6.200          5.400           5.99           0.12           59.9
   63       148       211          1425.110          6.200          5.400           6.01           0.12           59.9
   63       149       212          1425.660          6.300          5.400           6.04           0.11           51.8
   63       150       213          1426.260          6.300          5.400           6.06           0.12           51.4
   63       151       214          1426.110          6.300          5.400           6.08           0.11           52.3
   63       152       215          1426.510          6.300          5.400           6.09           0.11           53.7
