 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=7*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3282 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   65       127       192          1533.440          5.900          5.300           5.70           0.04           17.2
   65       128       193          1530.430          5.900          5.300           5.70           0.03           15.6
   65       129       194          1541.980          5.900          5.300           5.74           0.06           24.2
   65       130       195          1552.010          6.000          5.300           5.77           0.05           28.9
   65       131       196          1549.400          6.000          5.300           5.79           0.07           38.5
   65       132       197          1558.990          6.000          5.300           5.79           0.06           39.0
   65       133       198          1548.160          6.000          5.400           5.83           0.08           49.7
   65       134       199          1549.910          6.000          5.400           5.84           0.06           49.4
   65       135       200          1562.230          6.100          5.400           5.89           0.06           57.7
   65       136       201          1556.940          6.100          5.400           5.90           0.05           56.4
   65       137       202          1548.090          6.200          5.400           5.92           0.06           57.2
   65       138       203          1552.800          6.200          5.400           5.93           0.05           59.2
   65       139       204          1561.630          6.200          5.400           5.95           0.03           55.0
   65       140       205          1575.320          6.200          5.400           5.97           0.04           58.1
   65       141       206          1571.610          6.300          5.400           6.01           0.02           54.0
   65       142       207          1571.130          6.300          5.400           6.02           0.03           54.9
   65       143       208          1568.170          6.300          5.400           6.05           0.02           59.0
   65       144       209          1570.550          6.300          5.400           6.07           0.03           59.8
   65       145       210          1567.680          6.500          5.400           6.15           0.03           56.9
   65       146       211          1579.840          6.400          5.400           6.14           0.04           57.3
   65       147       212          1579.190          6.500          5.400           6.21           0.04           51.8
   65       148       213          1587.200          6.500          5.400           6.22           0.04           51.2
   65       149       214          1570.860          6.600          5.400           6.30           0.04           58.7
   65       150       215          1570.390          6.600          5.500           6.30           0.04           52.5
   65       151       216          1578.860          6.800          5.400           6.39           0.04           56.8
   65       152       217          1581.650          6.700          5.500           6.38           0.05           53.2
   65       153       218          1583.720          6.800          5.500           6.41           0.05           51.0
   65       154       219          1579.730          6.800          5.500           6.44           0.05           49.4
   65       155       220          1588.120          6.900          5.500           6.48           0.05           45.7
   65       156       221          1572.650          6.900          5.500           6.49           0.05           44.5
   65       157       222          1579.780          6.900          5.500           6.54           0.05           57.6
   65       158       223          1581.280          7.000          5.500           6.56           0.05           56.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   66       126       192          1557.380          5.800          5.300           5.64           0.01           54.8
   66       127       193          1554.390          5.800          5.300           5.68           0.04           28.4
   66       128       194          1560.760          5.800          5.300           5.69           0.03           19.0
   66       129       195          1561.200          5.900          5.300           5.72           0.06           30.5
   66       130       196          1557.530          5.900          5.400           5.74           0.05           28.7
   66       131       197          1559.160          6.000          5.400           5.77           0.07           40.1
   66       132       198          1568.030          6.000          5.400           5.77           0.06           37.2
   66       133       199          1565.080          6.000          5.400           5.81           0.08           50.0
   66       134       200          1570.570          6.000          5.400           5.81           0.06           48.0
   66       135       201          1575.650          6.100          5.400           5.85           0.06           58.6
   66       136       202          1584.270          6.100          5.400           5.86           0.05           55.4
   66       137       203          1583.490          6.100          5.400           5.89           0.05           59.4
   66       138       204          1582.550          6.100          5.400           5.91           0.04           57.6
   66       139       205          1594.300          6.200          5.400           5.94           0.04           57.6
   66       140       206          1598.250          6.200          5.400           5.94           0.04           59.6
   66       141       207          1595.240          6.200          5.400           5.97           0.02           58.9
   66       142       208          1595.430          6.200          5.400           5.98           0.03           57.7
   66       143       209          1594.170          6.300          5.400           6.05           0.02           58.7
   66       144       210          1599.570          6.300          5.400           6.05           0.03           59.2
   66       145       211          1599.930          6.400          5.400           6.09           0.03           56.2
   66       146       212          1605.060          6.400          5.400           6.11           0.04           58.5
   66       147       213          1607.590          6.500          5.400           6.18           0.04           50.3
   66       148       214          1604.020          6.500          5.500           6.19           0.04           52.1
   66       149       215          1607.120          6.600          5.400           6.27           0.04           56.6
   66       150       216          1600.160          6.600          5.500           6.27           0.04           45.4
   66       151       217          1608.460          6.700          5.500           6.33           0.04           57.7
   66       152       218          1605.080          6.700          5.500           6.34           0.05           53.5
   66       153       219          1586.540          6.700          5.500           6.38           0.05           50.0
   66       154       220          1604.290          6.800          5.500           6.41           0.05           56.7
   66       155       221          1602.100          6.800          5.500           6.42           0.06           38.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   67       126       193          1566.700          5.800          5.300           5.64           0.01           55.0
   67       127       194          1577.040          5.800          5.300           5.66           0.04           34.1
   67       128       195          1564.550          5.800          5.400           5.69           0.04           15.2
   67       129       196          1574.410          5.900          5.400           5.72           0.06           26.1
   67       130       197          1579.170          5.900          5.400           5.73           0.05           23.9
   67       131       198          1592.710          5.900          5.400           5.75           0.06           39.8
   67       132       199          1580.410          5.900          5.400           5.76           0.06           37.9
   67       133       200          1580.180          6.000          5.400           5.80           0.07           50.4
   67       134       201          1596.260          6.000          5.400           5.80           0.06           52.0
   67       135       202          1606.150          6.000          5.400           5.83           0.06           55.0
   67       136       203          1603.020          6.000          5.400           5.84           0.05           57.7
   67       137       204          1597.910          6.100          5.400           5.88           0.05           58.8
   67       138       205          1607.640          6.100          5.400           5.89           0.04           56.9
   67       139       206          1597.380          6.100          5.400           5.90           0.03           57.2
   67       140       207          1605.660          6.200          5.400           5.93           0.04           58.8
   67       141       208          1610.140          6.200          5.400           5.93           0.03           59.1
   67       142       209          1605.040          6.200          5.400           5.96           0.03           56.6
   67       143       210          1618.110          6.300          5.400           6.02           0.02           58.8
   67       144       211          1610.880          6.300          5.400           6.03           0.03           58.6
   67       145       212          1619.720          6.300          5.500           6.06           0.03           59.1
   67       146       213          1605.880          6.300          5.500           6.09           0.04           59.1
   67       147       214          1612.070          6.400          5.500           6.15           0.04           51.7
   67       148       215          1609.510          6.500          5.500           6.17           0.04           47.0
   67       149       216          1610.970          6.500          5.500           6.22           0.04           58.5
   67       150       217          1608.320          6.500          5.500           6.24           0.04           52.5
   67       151       218          1614.450          6.600          5.500           6.30           0.04           56.7
   67       152       219          1626.090          6.700          5.500           6.32           0.05           53.3
   67       153       220          1610.620          6.700          5.500           6.35           0.05           55.0
   67       154       221          1621.420          6.700          5.500           6.37           0.05           51.5
   67       155       222          1618.660          6.800          5.500           6.42           0.05           48.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   68       126       194          1581.190          5.800          5.400           5.63           0.01           55.9
   68       127       195          1583.660          5.800          5.400           5.66           0.04           39.6
   68       128       196          1584.200          5.800          5.400           5.68           0.03           16.8
   68       129       197          1586.850          5.900          5.400           5.71           0.05           23.7
   68       130       198          1583.410          5.900          5.400           5.72           0.05           26.5
   68       131       199          1605.270          5.900          5.400           5.75           0.07           41.3
   68       132       200          1617.520          5.900          5.400           5.75           0.06           38.5
   68       133       201          1600.120          6.000          5.400           5.79           0.07           48.4
   68       134       202          1608.290          6.000          5.400           5.79           0.05           43.2
   68       135       203          1623.760          6.000          5.400           5.81           0.06           55.4
   68       136       204          1620.700          6.000          5.400           5.83           0.05           57.9
   68       137       205          1615.180          6.100          5.400           5.87           0.05           57.9
   68       138       206          1614.200          6.100          5.400           5.88           0.05           57.0
   68       139       207          1624.570          6.100          5.400           5.89           0.03           57.3
   68       140       208          1628.490          6.100          5.400           5.91           0.05           58.4
   68       141       209          1627.640          6.100          5.400           5.92           0.03           57.9
   68       142       210          1625.380          6.200          5.500           5.95           0.04           57.9
   68       143       211          1626.660          6.200          5.400           6.00           0.02           58.5
   68       144       212          1630.700          6.300          5.500           6.02           0.03           57.8
   68       145       213          1647.710          6.300          5.500           6.03           0.03           57.4
   68       146       214          1626.230          6.300          5.500           6.06           0.04           58.3
   68       147       215          1636.040          6.400          5.500           6.12           0.04           50.3
   68       148       216          1636.920          6.400          5.500           6.14           0.04           45.6
   68       149       217          1639.230          6.500          5.500           6.19           0.04           57.2
   68       150       218          1628.930          6.500          5.500           6.23           0.04           52.8
   68       151       219          1649.680          6.600          5.500           6.25           0.04           55.2
   68       152       220          1634.220          6.600          5.500           6.29           0.05           51.1
   68       153       221          1637.700          6.700          5.500           6.32           0.04           57.8
   68       154       222          1654.590          6.600          5.500           6.32           0.05           55.0
   68       155       223          1642.080          6.700          5.500           6.37           0.05           43.7
   68       156       224          1639.030          6.700          5.500           6.36           0.06           35.1
   68       157       225          1627.200          6.700          5.500           6.40           0.05           51.1
   68       158       226          1634.390          6.800          5.500           6.42           0.06           55.7
   68       159       227          1632.960          6.800          5.500           6.45           0.06           54.3
   68       160       228          1635.810          6.800          5.500           6.48           0.06           54.0
   68       161       229          1642.030          6.900          5.600           6.50           0.05           41.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   69       126       195          1590.760          5.800          5.400           5.64           0.02           55.5
   69       127       196          1589.680          5.800          5.400           5.66           0.04           35.0
   69       128       197          1596.360          5.800          5.400           5.67           0.03           22.4
   69       129       198          1604.670          5.800          5.400           5.70           0.05           23.4
   69       130       199          1598.520          5.900          5.400           5.71           0.05           25.6
   69       131       200          1603.170          5.900          5.400           5.74           0.07           37.0
   69       132       201          1614.530          5.900          5.400           5.75           0.06           37.4
   69       133       202          1616.910          6.000          5.400           5.77           0.07           39.7
   69       134       203          1622.940          6.000          5.400           5.79           0.06           44.3
   69       135       204          1613.400          6.000          5.400           5.82           0.06           56.0
   69       136       205          1625.140          6.000          5.400           5.82           0.06           59.4
   69       137       206          1630.170          6.100          5.400           5.86           0.06           58.8
   69       138       207          1625.720          6.100          5.500           5.86           0.05           56.4
   69       139       208          1636.400          6.100          5.500           5.89           0.06           57.9
   69       140       209          1652.560          6.100          5.500           5.91           0.06           58.3
   69       141       210          1634.460          6.100          5.500           5.91           0.03           58.5
   69       142       211          1646.180          6.100          5.500           5.92           0.04           57.7
   69       143       212          1646.780          6.200          5.500           5.95           0.03           58.8
   69       144       213          1652.570          6.200          5.500           6.01           0.03           57.3
   69       145       214          1643.200          6.300          5.500           6.02           0.03           57.5
   69       146       215          1659.790          6.300          5.500           6.04           0.04           59.7
   69       147       216          1646.820          6.400          5.500           6.10           0.04           46.3
   69       148       217          1655.840          6.400          5.500           6.12           0.04           47.5
   69       149       218          1640.070          6.500          5.500           6.18           0.04           57.4
   69       150       219          1658.120          6.500          5.500           6.19           0.04           52.0
   69       151       220          1649.360          6.500          5.500           6.23           0.04           55.9
   69       152       221          1649.930          6.500          5.500           6.25           0.05           44.8
   69       153       222          1659.640          6.600          5.500           6.25           0.05           57.8
   69       154       223          1659.670          6.600          5.500           6.29           0.05           54.9
   69       155       224          1644.550          6.600          5.500           6.30           0.05           45.3
   69       156       225          1665.170          6.600          5.500           6.33           0.06           32.4
   69       157       226          1656.960          6.700          5.600           6.36           0.05           54.8
   69       158       227          1663.840          6.700          5.600           6.39           0.06           58.9
   69       159       228          1658.490          6.800          5.600           6.44           0.06           58.3
   69       160       229          1649.950          6.800          5.600           6.45           0.05           50.8
   69       161       230          1654.190          6.800          5.600           6.45           0.05           47.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   70       126       196          1610.530          5.800          5.400           5.63           0.02           58.6
   70       127       197          1600.420          5.800          5.400           5.66           0.04           38.8
   70       128       198          1612.490          5.800          5.400           5.67           0.03           24.4
   70       129       199          1611.850          5.800          5.400           5.70           0.06           21.7
   70       130       200          1623.740          5.800          5.400           5.70           0.05           22.7
   70       131       201          1614.730          5.900          5.400           5.73           0.06           32.5
   70       132       202          1624.090          5.900          5.400           5.75           0.05           32.9
   70       133       203          1623.590          5.900          5.400           5.77           0.06           37.5
   70       134       204          1637.870          6.000          5.400           5.78           0.06           49.2
   70       135       205          1639.660          6.000          5.400           5.81           0.07           57.7
   70       136       206          1642.050          6.000          5.400           5.81           0.05           57.0
   70       137       207          1633.980          6.000          5.500           5.86           0.06           57.6
   70       138       208          1642.970          6.000          5.500           5.85           0.05           57.8
   70       139       209          1649.590          6.100          5.500           5.88           0.07           57.9
   70       140       210          1642.030          6.100          5.500           5.89           0.06           57.1
   70       141       211          1659.760          6.100          5.500           5.91           0.04           59.4
   70       142       212          1644.550          6.100          5.500           5.92           0.04           56.5
   70       143       213          1670.600          6.200          5.500           5.97           0.03           57.0
   70       144       214          1660.100          6.200          5.500           5.95           0.04           55.9
   70       145       215          1658.590          6.200          5.500           6.01           0.03           59.3
   70       146       216          1654.530          6.300          5.500           6.04           0.04           58.0
   70       147       217          1659.120          6.300          5.500           6.06           0.04           50.2
   70       148       218          1668.760          6.300          5.500           6.09           0.04           47.1
   70       149       219          1661.050          6.400          5.500           6.15           0.04           54.0
   70       150       220          1669.400          6.400          5.500           6.16           0.04           47.4
   70       151       221          1657.880          6.500          5.500           6.19           0.04           41.5
   70       152       222          1659.350          6.500          5.500           6.21           0.04           41.6
   70       153       223          1664.690          6.600          5.500           6.26           0.05           51.7
   70       154       224          1657.080          6.500          5.600           6.26           0.05           50.5
   70       155       225          1677.280          6.600          5.600           6.28           0.05           38.0
   70       156       226          1677.300          6.600          5.600           6.31           0.06           34.8
   70       157       227          1670.160          6.600          5.600           6.33           0.06           53.0
   70       158       228          1681.910          6.600          5.600           6.33           0.06           44.6
   70       159       229          1668.520          6.700          5.600           6.37           0.06           51.6
   70       160       230          1694.380          6.700          5.600           6.38           0.05           55.9
   70       161       231          1677.470          6.700          5.600           6.40           0.05           45.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   71       126       197          1615.150          5.800          5.400           5.63           0.02           57.5
   71       127       198          1615.990          5.800          5.400           5.65           0.04           46.2
   71       128       199          1619.120          5.800          5.400           5.66           0.03           30.3
   71       129       200          1633.860          5.800          5.400           5.69           0.06           24.6
   71       130       201          1622.230          5.800          5.400           5.70           0.05           22.3
   71       131       202          1634.800          5.900          5.400           5.73           0.07           31.9
   71       132       203          1635.310          5.900          5.400           5.74           0.06           29.6
   71       133       204          1638.490          5.900          5.500           5.76           0.07           40.3
   71       134       205          1643.210          5.900          5.500           5.78           0.06           46.0
   71       135       206          1643.420          6.000          5.500           5.81           0.07           55.9
   71       136       207          1656.450          6.000          5.500           5.81           0.06           57.2
   71       137       208          1650.580          6.000          5.500           5.84           0.07           58.9
   71       138       209          1651.480          6.000          5.500           5.85           0.06           56.0
   71       139       210          1651.720          6.100          5.500           5.88           0.07           58.7
   71       140       211          1658.680          6.100          5.500           5.88           0.06           58.2
   71       141       212          1659.700          6.100          5.500           5.90           0.04           58.5
   71       142       213          1666.660          6.100          5.500           5.91           0.05           57.7
   71       143       214          1674.360          6.200          5.500           5.95           0.03           58.7
   71       144       215          1661.810          6.200          5.500           5.96           0.04           52.8
   71       145       216          1673.200          6.200          5.500           6.01           0.04           57.8
   71       146       217          1672.490          6.200          5.500           6.02           0.04           56.5
   71       147       218          1679.120          6.300          5.500           6.06           0.04           44.1
   71       148       219          1672.620          6.300          5.500           6.06           0.04           48.1
   71       149       220          1681.810          6.400          5.500           6.13           0.04           46.8
   71       150       221          1673.370          6.400          5.500           6.14           0.04           54.0
   71       151       222          1675.930          6.400          5.500           6.17           0.05           32.8
   71       152       223          1676.860          6.400          5.600           6.18           0.05           38.2
   71       153       224          1685.260          6.500          5.600           6.21           0.05           36.7
   71       154       225          1685.300          6.500          5.600           6.22           0.05           48.9
   71       155       226          1682.700          6.600          5.600           6.27           0.05           43.4
   71       156       227          1681.410          6.500          5.600           6.26           0.06           28.1
   71       157       228          1676.800          6.600          5.600           6.31           0.05           54.7
   71       158       229          1686.620          6.600          5.600           6.32           0.06           43.0
   71       159       230          1684.180          6.600          5.600           6.32           0.06           33.4
   71       160       231          1698.100          6.700          5.600           6.35           0.06           49.2
   71       161       232          1695.010          6.700          5.600           6.38           0.06           48.1
   71       162       233          1690.280          6.700          5.600           6.40           0.06           41.5
   71       163       234          1688.220          6.700          5.600           6.42           0.05           43.3
   71       164       235          1687.040          6.800          5.600           6.45           0.05           59.5
   71       165       236          1697.280          6.800          5.600           6.46           0.04           41.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   72       126       198          1629.910          5.800          5.400           5.63           0.02           59.7
   72       127       199          1636.630          5.800          5.400           5.65           0.04           47.8
   72       128       200          1632.180          5.800          5.400           5.67           0.03           31.6
   72       129       201          1635.390          5.800          5.400           5.70           0.06           22.5
   72       130       202          1646.230          5.800          5.400           5.70           0.05           24.0
   72       131       203          1644.050          5.900          5.500           5.73           0.07           29.0
   72       132       204          1648.010          5.900          5.500           5.73           0.05           23.8
   72       133       205          1661.710          5.900          5.500           5.76           0.07           39.6
   72       134       206          1660.690          5.900          5.500           5.78           0.07           46.4
   72       135       207          1650.050          6.000          5.500           5.81           0.07           55.0
   72       136       208          1662.650          6.000          5.500           5.81           0.06           58.2
   72       137       209          1658.040          6.000          5.500           5.83           0.07           58.0
   72       138       210          1672.440          6.000          5.500           5.84           0.06           56.9
   72       139       211          1666.150          6.000          5.500           5.86           0.07           57.8
   72       140       212          1683.890          6.000          5.500           5.87           0.06           56.9
   72       141       213          1675.910          6.100          5.500           5.89           0.05           58.7
   72       142       214          1687.900          6.100          5.500           5.90           0.05           57.3
   72       143       215          1679.910          6.100          5.500           5.93           0.04           56.2
   72       144       216          1682.240          6.200          5.500           5.96           0.04           51.9
   72       145       217          1688.910          6.200          5.500           5.99           0.04           55.2
   72       146       218          1684.300          6.200          5.500           6.01           0.04           57.3
   72       147       219          1687.020          6.200          5.500           6.03           0.04           47.0
   72       148       220          1690.120          6.300          5.500           6.05           0.04           49.8
   72       149       221          1696.850          6.300          5.500           6.10           0.04           44.6
   72       150       222          1700.270          6.300          5.600           6.11           0.05           49.6
   72       151       223          1689.500          6.400          5.600           6.15           0.05           30.3
   72       152       224          1696.970          6.400          5.600           6.16           0.05           34.2
   72       153       225          1692.690          6.400          5.600           6.16           0.06           29.0
   72       154       226          1691.920          6.500          5.600           6.21           0.05           49.6
   72       155       227          1692.570          6.500          5.600           6.23           0.05           52.3
   72       156       228          1701.130          6.500          5.600           6.26           0.05           33.1
   72       157       229          1709.160          6.500          5.600           6.26           0.06           50.8
   72       158       230          1693.030          6.500          5.600           6.27           0.06           45.3
   72       159       231          1700.960          6.600          5.600           6.29           0.06           41.4
   72       160       232          1715.260          6.600          5.600           6.33           0.06           50.4
   72       161       233          1715.480          6.700          5.600           6.35           0.05           49.8
   72       162       234          1718.110          6.700          5.600           6.37           0.06           51.0
   72       163       235          1706.620          6.700          5.700           6.40           0.06           42.8
   72       164       236          1702.850          6.700          5.700           6.43           0.05           51.6
   72       165       237          1711.970          6.800          5.700           6.44           0.05           41.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  73   Ta
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   73       126       199          1650.530          5.800          5.400           5.63           0.03           57.2
   73       127       200          1643.930          5.800          5.400           5.66           0.05           45.5
   73       128       201          1645.870          5.800          5.500           5.67           0.03           33.4
   73       129       202          1660.610          5.800          5.500           5.69           0.06           24.3
   73       130       203          1661.110          5.800          5.500           5.70           0.05           20.7
   73       131       204          1664.490          5.900          5.500           5.73           0.07           30.2
   73       132       205          1652.070          5.900          5.500           5.73           0.05           22.6
   73       133       206          1658.990          5.900          5.500           5.76           0.07           36.2
   73       134       207          1669.670          5.900          5.500           5.77           0.06           41.4
   73       135       208          1681.150          6.000          5.500           5.80           0.08           55.6
   73       136       209          1670.030          6.000          5.500           5.81           0.06           54.3
   73       137       210          1680.610          6.000          5.500           5.83           0.08           58.1
   73       138       211          1690.390          6.000          5.500           5.83           0.06           55.4
   73       139       212          1689.070          6.000          5.500           5.86           0.07           58.5
   73       140       213          1684.450          6.000          5.500           5.87           0.06           58.4
   73       141       214          1691.720          6.100          5.500           5.89           0.06           57.7
   73       142       215          1700.930          6.100          5.500           5.89           0.06           57.6
   73       143       216          1688.740          6.100          5.500           5.92           0.05           54.0
   73       144       217          1699.170          6.100          5.500           5.93           0.04           52.2
   73       145       218          1694.350          6.200          5.500           5.97           0.04           52.4
   73       146       219          1695.360          6.200          5.500           5.99           0.04           54.5
   73       147       220          1706.820          6.200          5.500           6.02           0.04           55.2
   73       148       221          1722.590          6.200          5.600           6.03           0.05           47.6
   73       149       222          1721.540          6.300          5.600           6.05           0.05           30.6
   73       150       223          1704.140          6.300          5.600           6.09           0.05           46.0
   73       151       224          1708.490          6.300          5.600           6.10           0.05           23.5
   73       152       225          1712.400          6.400          5.600           6.13           0.06           31.8
   73       153       226          1712.340          6.400          5.600           6.15           0.06           23.1
   73       154       227          1721.630          6.400          5.600           6.17           0.06           49.9
   73       155       228          1710.400          6.500          5.600           6.19           0.05           43.6
   73       156       229          1729.150          6.500          5.600           6.21           0.06           36.4
   73       157       230          1723.140          6.500          5.600           6.24           0.05           48.2
   73       158       231          1724.550          6.500          5.600           6.25           0.06           42.3
   73       159       232          1717.840          6.500          5.700           6.28           0.07           24.5
   73       160       233          1726.610          6.600          5.700           6.29           0.07           33.2
   73       161       234          1730.310          6.600          5.700           6.32           0.06           54.6
   73       162       235          1720.470          6.600          5.700           6.33           0.06           49.2
   73       163       236          1724.410          6.700          5.700           6.39           0.05           41.1
   73       164       237          1733.260          6.700          5.700           6.38           0.05           45.6
   73       165       238          1726.920          6.700          5.700           6.41           0.05           30.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   74       126       200          1659.690          5.800          5.400           5.63           0.04           52.7
   74       127       201          1652.470          5.800          5.500           5.66           0.05           50.9
   74       128       202          1657.470          5.800          5.500           5.66           0.03           35.3
   74       129       203          1657.760          5.800          5.500           5.69           0.06           24.5
   74       130       204          1668.140          5.800          5.500           5.70           0.05           21.7
   74       131       205          1673.580          5.900          5.500           5.73           0.07           24.9
   74       132       206          1661.640          5.900          5.500           5.74           0.06           23.9
   74       133       207          1674.210          5.900          5.500           5.76           0.07           38.1
   74       134       208          1677.700          5.900          5.500           5.77           0.06           43.0
   74       135       209          1681.590          6.000          5.500           5.80           0.08           52.2
   74       136       210          1687.570          6.000          5.500           5.80           0.07           52.2
   74       137       211          1692.640          6.000          5.500           5.83           0.08           55.7
   74       138       212          1695.210          6.000          5.500           5.84           0.07           55.5
   74       139       213          1697.050          6.000          5.500           5.85           0.07           58.3
   74       140       214          1707.630          6.000          5.500           5.86           0.06           57.4
   74       141       215          1692.450          6.100          5.500           5.88           0.06           58.7
   74       142       216          1705.470          6.100          5.500           5.89           0.05           57.1
   74       143       217          1720.290          6.100          5.500           5.91           0.05           55.5
   74       144       218          1720.840          6.100          5.500           5.92           0.05           51.8
   74       145       219          1721.180          6.100          5.500           5.93           0.04           51.4
   74       146       220          1721.160          6.200          5.600           5.97           0.05           52.5
