 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3x10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3271 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   49   78  127     1061.680        4.900        4.600         4.81         0.05          0.1        5.920       12.950
   49   79  128     1068.320        4.900        4.600         4.82         0.03          0.0        6.640       12.560
   49   80  129     1073.920        5.000        4.600         4.83         0.03          0.0        5.600       12.240
   49   81  130     1080.600        5.000        4.700         4.84         0.00         50.6        6.680       12.280
   49   82  131     1085.950        5.000        4.700         4.86         0.00         56.5        5.350       12.030
   49   83  132     1088.580        5.000        4.700         4.88         0.01          9.9        2.630        7.980
   49   84  133     1091.140        5.000        4.700         4.90         0.03          5.3        2.560        5.190
   49   85  134     1093.960        5.000        4.700         4.92         0.04          3.9        2.820        5.380
   49   86  135     1096.570        5.100        4.700         4.94         0.05          3.7        2.610        5.430
   49   87  136     1099.080        5.100        4.700         4.96         0.05         13.9        2.510        5.120
   49   88  137     1101.460        5.100        4.700         4.98         0.05         20.5        2.380        4.890
   49   89  138     1103.600        5.200        4.700         5.00         0.05         36.2        2.140        4.520
   49   90  139     1105.230        5.200        4.700         5.03         0.07         40.4        1.630        3.770
   49   91  140     1107.450        5.200        4.700         5.05         0.06         58.1        2.220        3.850
   49   92  141     1108.740        5.200        4.800         5.07         0.08         59.4        1.290        3.510
   49   93  142     1111.600        5.300        4.700         5.09         0.08         34.6        2.860        4.150
   49   94  143     1113.180        5.300        4.800         5.12         0.09         36.7        1.580        4.440
   49   95  144     1115.260        5.300        4.800         5.14         0.08         36.1        2.080        3.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1031.090        4.800        4.600         4.72         0.02         37.6                          
   50   73  123     1038.910        4.800        4.600         4.74         0.03          7.9        7.820             
   50   74  124     1045.650        4.800        4.600         4.75         0.03          4.0        6.740       14.560
   50   75  125     1053.420        4.900        4.600         4.77         0.04          1.2        7.770       14.510
   50   76  126     1059.940        4.900        4.600         4.78         0.04          0.5        6.520       14.290
   50   77  127     1067.400        4.900        4.600         4.79         0.04          0.1        7.460       13.980
   50   78  128     1073.640        4.900        4.600         4.81         0.04          0.1        6.240       13.700
   50   79  129     1080.850        4.900        4.600         4.82         0.03          0.0        7.210       13.450
   50   80  130     1086.800        4.900        4.700         4.83         0.03          0.0        5.950       13.160
   50   81  131     1094.090        5.000        4.700         4.84         0.00         57.0        7.290       13.240
   50   82  132     1099.790        5.000        4.700         4.86         0.00         59.8        5.700       12.990
   50   83  133     1102.620        5.000        4.700         4.88         0.01         11.0        2.830        8.530
   50   84  134     1105.340        5.000        4.700         4.90         0.02          7.0        2.720        5.550
   50   85  135     1108.350        5.000        4.700         4.92         0.03          4.3        3.010        5.730
   50   86  136     1111.000        5.100        4.700         4.94         0.04          4.2        2.650        5.660
   50   87  137     1113.770        5.100        4.700         4.95         0.04         15.8        2.770        5.420
   50   88  138     1116.500        5.100        4.700         4.98         0.04         21.7        2.730        5.500
   50   89  139     1118.730        5.200        4.700         4.99         0.04         41.8        2.230        4.960
   50   90  140     1121.460        5.200        4.700         5.02         0.06         43.7        2.730        4.960
   50   91  141     1123.110        5.200        4.700         5.04         0.06         59.1        1.650        4.380
   50   92  142     1124.710        5.200        4.800         5.07         0.08         59.8        1.600        3.250
   50   93  143     1127.420        5.300        4.800         5.09         0.08         39.0        2.710        4.310
   50   94  144     1128.930        5.300        4.800         5.12         0.09         40.1        1.510        4.220
   50   95  145     1131.410        5.300        4.800         5.13         0.08         39.8        2.480        3.990
   50  122  172     1169.850        5.800        5.000         5.61         0.06          1.3                          
   50  123  173     1171.110        5.800        5.000         5.60         0.03          2.7        1.260             
   50  124  174     1171.770        5.800        5.000         5.62         0.03          4.1        0.660        1.920
   50  125  175     1172.010        5.900        5.000         5.64         0.02         57.0        0.240        0.900
   50  126  176     1172.580        5.900        5.000         5.67         0.02         59.7        0.570        0.810
   50  127  177     1172.980        6.000        5.000         5.73         0.06         11.7        0.400        0.970
   50  128  178     1172.600        6.000        5.000         5.76         0.05         28.6       -0.380        0.020
   50  129  179     1172.780        6.000        5.000         5.79         0.07         31.5        0.180       -0.200
   50  130  180     1172.730        6.100        5.100         5.82         0.08         32.2       -0.050        0.130
   50  131  181     1174.210        6.100        5.100         5.83         0.07         44.5        1.480        1.430
   50  132  182     1173.660        6.100        5.100         5.86         0.08         41.9       -0.550        0.930
   50  133  183     1174.420        6.100        5.100         5.87         0.08         51.8        0.760        0.210
   50  134  184     1174.770        6.200        5.100         5.89         0.09         52.9        0.350        1.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1039.000        4.800        4.600         4.73         0.02         42.1                          
   51   73  124     1047.340        4.800        4.600         4.75         0.04          5.5        8.340             
   51   74  125     1054.450        4.800        4.600         4.76         0.04          2.3        7.110       15.450
   51   75  126     1062.710        4.900        4.600         4.78         0.05          0.8        8.260       15.370
   51   76  127     1069.630        4.900        4.700         4.79         0.05          0.3        6.920       15.180
   51   77  128     1077.360        4.900        4.700         4.80         0.05          0.2        7.730       14.650
   51   78  129     1083.980        4.900        4.700         4.82         0.05          0.0        6.620       14.350
   51   79  130     1091.360        4.900        4.700         4.83         0.03          0.1        7.380       14.000
   51   80  131     1097.670        5.000        4.700         4.84         0.03          0.0        6.310       13.690
   51   81  132     1105.160        5.000        4.700         4.85         0.00         52.9        7.490       13.800
   51   82  133     1111.230        5.000        4.700         4.87         0.00         42.0        6.070       13.560
   51   83  134     1114.310        5.000        4.700         4.88         0.01         14.2        3.080        9.150
   51   84  135     1117.290        5.000        4.700         4.90         0.03          5.9        2.980        6.060
   51   85  136     1120.520        5.000        4.700         4.92         0.04          4.5        3.230        6.210
   51   86  137     1123.460        5.100        4.700         4.94         0.05          5.3        2.940        6.170
   51   87  138     1126.320        5.100        4.700         4.96         0.05         14.2        2.860        5.800
   51   88  139     1128.960        5.100        4.700         4.99         0.06         21.5        2.640        5.500
   51   89  140     1131.600        5.200        4.700         5.01         0.06         27.4        2.640        5.280
   51   90  141     1133.790        5.200        4.800         5.03         0.08         31.0        2.190        4.830
   51   91  142     1136.790        5.200        4.800         5.05         0.07         59.0        3.000        5.190
   51   92  143     1138.840        5.200        4.800         5.08         0.09         59.9        2.050        5.050
   51   93  144     1141.520        5.300        4.800         5.10         0.09         41.5        2.680        4.730
   51   94  145     1143.750        5.300        4.800         5.12         0.10         40.7        2.230        4.910
   51   95  146     1146.110        5.300        4.800         5.14         0.10         40.1        2.360        4.590
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1046.090        4.800        4.600         4.74         0.03         31.9                          
   52   73  125     1055.110        4.800        4.700         4.76         0.06          5.5        9.020             
   52   74  126     1062.510        4.900        4.700         4.77         0.05          1.6        7.400       16.420
   52   75  127     1071.350        4.900        4.700         4.79         0.07          0.9        8.840       16.240
   52   76  128     1078.580        4.900        4.700         4.80         0.06          0.2        7.230       16.070
   52   77  129     1086.640        4.900        4.700         4.81         0.06          0.2        8.060       15.290
   52   78  130     1093.630        4.900        4.700         4.83         0.06          0.0        6.990       15.050
   52   79  131     1101.230        4.900        4.700         4.84         0.04          0.0        7.600       14.590
   52   80  132     1107.880        5.000        4.700         4.85         0.04          0.1        6.650       14.250
   52   81  133     1115.590        5.000        4.700         4.86         0.00         42.9        7.710       14.360
   52   82  134     1122.010        5.000        4.700         4.87         0.00         55.8        6.420       14.130
   52   83  135     1125.340        5.000        4.700         4.89         0.02         15.7        3.330        9.750
   52   84  136     1128.580        5.000        4.700         4.91         0.04          4.8        3.240        6.570
   52   85  137     1132.020        5.000        4.700         4.93         0.05          5.0        3.440        6.680
   52   86  138     1135.230        5.100        4.700         4.95         0.07          7.1        3.210        6.650
   52   87  139     1138.420        5.100        4.800         4.97         0.07         11.3        3.190        6.400
   52   88  140     1141.400        5.100        4.800         5.00         0.09         16.0        2.980        6.170
   52   89  141     1144.440        5.200        4.800         5.02         0.08         22.4        3.040        6.020
   52   90  142     1147.210        5.200        4.800         5.04         0.09         27.9        2.770        5.810
   52   91  143     1149.970        5.200        4.800         5.05         0.08         57.7        2.760        5.530
   52   92  144     1152.570        5.200        4.800         5.08         0.10         59.9        2.600        5.360
   52   93  145     1155.530        5.200        4.800         5.10         0.10         42.1        2.960        5.560
   52   94  146     1158.100        5.300        4.800         5.12         0.10         40.2        2.570        5.530
   52   95  147     1160.640        5.300        4.800         5.14         0.10         38.6        2.540        5.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1052.700        4.800        4.700         4.75         0.03         33.6                          
   53   73  126     1062.340        4.800        4.700         4.77         0.06          7.2        9.640             
   53   74  127     1069.990        4.900        4.700         4.78         0.05          1.3        7.650       17.290
   53   75  128     1079.430        4.900        4.700         4.80         0.08          1.3        9.440       17.090
   53   76  129     1086.920        4.900        4.700         4.81         0.07          0.1        7.490       16.930
   53   77  130     1095.420        4.900        4.700         4.82         0.07          0.1        8.500       15.990
   53   78  131     1102.700        4.900        4.700         4.84         0.06          0.0        7.280       15.780
   53   79  132     1110.540        4.900        4.700         4.85         0.05          0.0        7.840       15.120
   53   80  133     1117.520        5.000        4.700         4.86         0.04          0.2        6.980       14.820
   53   81  134     1125.480        5.000        4.700         4.87         0.00         37.6        7.960       14.940
   53   82  135     1132.240        5.000        4.700         4.88         0.00         36.7        6.760       14.720
   53   83  136     1135.820        5.000        4.700         4.90         0.02         15.9        3.580       10.340
   53   84  137     1139.390        5.000        4.800         4.92         0.05          4.3        3.570        7.150
   53   85  138     1143.110        5.000        4.800         4.94         0.06          5.3        3.720        7.290
   53   86  139     1146.640        5.100        4.800         4.96         0.08          8.5        3.530        7.250
   53   87  140     1150.500        5.100        4.800         4.99         0.09          9.4        3.860        7.390
   53   88  141     1153.850        5.100        4.800         5.01         0.10         14.0        3.350        7.210
   53   89  142     1157.220        5.200        4.800         5.03         0.10         18.7        3.370        6.720
   53   90  143     1160.070        5.200        4.800         5.05         0.10         27.8        2.850        6.220
   53   91  144     1162.710        5.200        4.800         5.06         0.09         52.2        2.640        5.490
   53   92  145     1165.850        5.200        4.800         5.09         0.10         59.9        3.140        5.780
   53   93  146     1169.100        5.200        4.800         5.11         0.10         41.5        3.250        6.390
   53   94  147     1171.920        5.300        4.800         5.13         0.11         39.9        2.820        6.070
   53   95  148     1174.740        5.300        4.900         5.15         0.11         36.5        2.820        5.640
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1058.610        4.800        4.700         4.76         0.03         29.7                          
   54   73  127     1068.870        4.800        4.700         4.78         0.07         10.1       10.260             
   54   74  128     1076.790        4.900        4.700         4.79         0.06          1.3        7.920       18.180
   54   75  129     1086.820        4.900        4.700         4.81         0.08          1.9       10.030       17.950
   54   76  130     1094.570        4.900        4.700         4.82         0.07          0.1        7.750       17.780
   54   77  131     1103.530        4.900        4.700         4.83         0.08          0.2        8.960       16.710
   54   78  132     1111.110        4.900        4.700         4.85         0.07          0.0        7.580       16.540
   54   79  133     1119.250        4.900        4.700         4.85         0.05          0.1        8.140       15.720
   54   80  134     1126.520        5.000        4.700         4.87         0.05          0.2        7.270       15.410
   54   81  135     1134.740        5.000        4.700         4.87         0.00         43.0        8.220       15.490
   54   82  136     1141.870        5.000        4.800         4.89         0.00         44.9        7.130       15.350
   54   83  137     1145.680        5.000        4.800         4.90         0.02         16.1        3.810       10.940
   54   84  138     1149.620        5.000        4.800         4.93         0.05          4.3        3.940        7.750
   54   85  139     1153.650        5.000        4.800         4.95         0.07          6.3        4.030        7.970
   54   86  140     1157.620        5.100        4.800         4.97         0.08          9.3        3.970        8.000
   54   87  141     1161.790        5.100        4.800         4.99         0.09          9.2        4.170        8.140
   54   88  142     1165.440        5.100        4.800         5.02         0.10         14.5        3.650        7.820
   54   89  143     1169.020        5.200        4.800         5.03         0.10         20.1        3.580        7.230
   54   90  144     1172.170        5.200        4.800         5.05         0.10         28.9        3.150        6.730
   54   91  145     1175.140        5.200        4.800         5.07         0.10         48.0        2.970        6.120
   54   92  146     1178.410        5.200        4.800         5.10         0.11         60.0        3.270        6.240
   54   93  147     1182.030        5.200        4.900         5.11         0.11         40.8        3.620        6.890
   54   94  148     1185.050        5.300        4.900         5.13         0.11         40.3        3.020        6.640
   54   95  149     1188.270        5.300        4.900         5.15         0.12         34.0        3.220        6.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1151.020        5.000        4.800         4.90         0.00         59.1                          
   55   83  138     1155.100        5.000        4.800         4.91         0.02         17.6        4.080             
   55   84  139     1159.310        5.000        4.800         4.93         0.05          4.7        4.210        8.290
   55   85  140     1163.690        5.000        4.800         4.95         0.07          6.8        4.380        8.590
   55   86  141     1168.050        5.100        4.800         4.98         0.09          9.7        4.360        8.740
   55   87  142     1172.510        5.100        4.800         5.00         0.10          9.7        4.460        8.820
   55   88  143     1176.420        5.100        4.800         5.02         0.11         15.3        3.910        8.370
   55   89  144     1180.170        5.200        4.800         5.04         0.11         21.3        3.750        7.660
   55   90  145     1183.600        5.200        4.900         5.06         0.11         30.4        3.430        7.180
   55   91  146     1186.930        5.200        4.900         5.08         0.11         48.0        3.330        6.760
   55  124  179     1270.320        5.800        5.100         5.59         0.04          0.5                          
   55  125  180     1271.830        5.800        5.200         5.60         0.01         45.3        1.510             
   55  126  181     1273.440        5.800        5.200         5.61         0.01         59.7        1.610        3.120
   55  127  182     1273.820        5.800        5.200         5.65         0.03         10.4        0.380        1.990
   55  128  183     1274.280        5.900        5.200         5.68         0.05         10.5        0.460        0.840
   55  129  184     1274.590        5.900        5.200         5.70         0.06         13.0        0.310        0.770
   55  130  185     1274.660        5.900        5.200         5.72         0.07         17.1        0.070        0.380
   55  131  186     1275.120        6.000        5.200         5.76         0.07         24.0        0.460        0.530
   55  132  187     1275.230        6.000        5.200         5.78         0.08         25.6        0.110        0.570
   55  133  188     1275.270        6.000        5.200         5.80         0.09         39.9        0.040        0.150
   55  134  189     1275.340        6.100        5.200         5.82         0.09         45.1        0.070        0.110
   55  135  190     1276.310        6.100        5.200         5.85         0.10         57.1        0.970        1.040
   55  136  191     1276.470        6.100        5.200         5.87         0.10         58.0        0.160        1.130
   55  137  192     1275.820        6.100        5.200         5.89         0.11         59.7       -0.650       -0.490
   55  138  193     1274.920        6.200        5.200         5.91         0.12         59.9       -0.900       -1.550
   55  139  194     1276.260        6.200        5.200         5.93         0.11         45.4        1.340        0.440
   55  140  195     1275.470        6.200        5.200         5.95         0.12         46.3       -0.790        0.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1159.550        5.000        4.800         4.90         0.00         59.9                          
   56   83  139     1163.890        5.000        4.800         4.92         0.02         19.0        4.340             
   56   84  140     1168.420        5.000        4.800         4.94         0.05          5.3        4.530        8.870
   56   85  141     1173.130        5.100        4.800         4.96         0.07          7.7        4.710        9.240
   56   86  142     1177.820        5.100        4.800         4.99         0.09         10.2        4.690        9.400
   56   87  143     1182.570        5.100        4.800         5.01         0.10         10.7        4.750        9.440
   56   88  144     1186.740        5.100        4.900         5.03         0.11         16.2        4.170        8.920
   56   89  145     1190.710        5.200        4.900         5.05         0.11         22.5        3.970        8.140
   56   90  146     1194.470        5.200        4.900         5.07         0.11         31.3        3.760        7.730
   56   91  147     1198.080        5.200        4.900         5.09         0.11         49.7        3.610        7.370
   56  124  180     1289.100        5.800        5.200         5.59         0.04          0.3                          
   56  125  181     1291.250        5.800        5.200         5.60         0.00         48.2        2.150             
   56  126  182     1292.850        5.800        5.200         5.61         0.01         59.8        1.600        3.750
   56  127  183     1293.240        5.800        5.200         5.64         0.02         10.2        0.390        1.990
   56  128  184     1293.900        5.900        5.200         5.67         0.05          6.0        0.660        1.050
   56  129  185     1294.040        5.900        5.200         5.69         0.06         12.8        0.140        0.800
   56  130  186     1294.390        5.900        5.200         5.71         0.07         15.6        0.350        0.490
   56  131  187     1294.800        6.000        5.200         5.75         0.07         21.5        0.410        0.760
   56  132  188     1294.960        6.000        5.200         5.77         0.08         23.2        0.160        0.570
   56  133  189     1294.990        6.000        5.200         5.79         0.09         35.7        0.030        0.190
   56  134  190     1295.010        6.000        5.200         5.81         0.09         42.7        0.020        0.050
   56  135  191     1296.340        6.100        5.200         5.84         0.09         57.6        1.330        1.350
   56  136  192     1296.220        6.100        5.200         5.86         0.10         57.2       -0.120        1.210
   56  137  193     1295.880        6.100        5.200         5.88         0.11         59.7       -0.340       -0.460
   56  138  194     1295.230        6.200        5.200         5.90         0.12         59.9       -0.650       -0.990
   56  139  195     1296.360        6.200        5.200         5.92         0.11         45.4        1.130        0.480
   56  140  196     1295.810        6.200        5.200         5.94         0.12         46.5       -0.550        0.580
   56  141  197     1296.670        6.200        5.200         5.96         0.11         42.2        0.860        0.310
   56  142  198     1296.110        6.200        5.200         5.98         0.12         44.6       -0.560        0.300
   56  143  199     1296.300        6.300        5.200         6.00         0.11         46.6        0.190       -0.370
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1167.570        5.000        4.800         4.91         0.00         56.9                          
   57   83  140     1172.260        5.000        4.800         4.93         0.02         20.9        4.690             
   57   84  141     1177.060        5.000        4.800         4.95         0.05          6.2        4.800        9.490
   57   85  142     1182.060        5.100        4.800         4.97         0.07          8.2        5.000        9.800
   57   86  143     1187.050        5.100        4.800         4.99         0.09         10.6        4.990        9.990
   57   87  144     1192.080        5.100        4.900         5.01         0.10         10.9        5.030       10.020
   57   88  145     1196.540        5.100        4.900         5.03         0.11         17.0        4.460        9.490
   57   89  146     1200.790        5.200        4.900         5.05         0.11         23.6        4.250        8.710
   57   90  147     1204.800        5.200        4.900         5.07         0.11         32.9        4.010        8.260
   57   91  148     1208.670        5.200        4.900         5.09         0.11         53.6        3.870        7.880
   57  126  183     1311.850        5.800        5.200         5.61         0.00         58.7                          
   57  127  184     1312.250        5.800        5.200         5.64         0.02          2.9        0.400             
   57  128  185     1312.990        5.900        5.200         5.66         0.04          1.8        0.740        1.140
   57  129  186     1313.220        5.900        5.200         5.69         0.06         10.8        0.230        0.970
   57  130  187     1313.490        5.900        5.200         5.71         0.07         15.4        0.270        0.500
   57  131  188     1313.910        6.000        5.200         5.73         0.07         21.2        0.420        0.690
   57  132  189     1314.300        6.000        5.200         5.76         0.08         21.6        0.390        0.810
   57  133  190     1314.380        6.000        5.200         5.78         0.08         33.4        0.080        0.470
   57  134  191     1314.460        6.000        5.200         5.80         0.09         41.2        0.080        0.160
   57  135  192     1315.750        6.100        5.200         5.83         0.09         57.3        1.290        1.370
   57  136  193     1315.690        6.100        5.200         5.85         0.10         56.7       -0.060        1.230
   57  137  194     1315.560        6.100        5.200         5.87         0.11         59.8       -0.130       -0.190
   57  138  195     1315.130        6.100        5.300         5.89         0.12         60.0       -0.430       -0.560
   57  139  196     1315.880        6.200        5.200         5.91         0.11         46.8        0.750        0.320
   57  140  197     1315.720        6.200        5.300         5.93         0.12         47.2       -0.160        0.590
   57  141  198     1316.570        6.200        5.200         5.95         0.11         42.0        0.850        0.690
   57  142  199     1316.220        6.200        5.300         5.97         0.12         44.9       -0.350        0.500
   57  143  200     1316.420        6.200        5.300         5.99         0.12         46.4        0.200       -0.150
   57  144  201     1316.130        6.300        5.300         6.01         0.12         50.1       -0.290       -0.090
   57  145  202     1315.940        6.300        5.300         6.02         0.12         57.5       -0.190       -0.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.160        5.800        5.200         5.60         0.00         57.7                          
   58  127  185     1330.600        5.800        5.200         5.63         0.02          1.9        0.440             
   58  128  186     1331.400        5.800        5.200         5.66         0.04          1.5        0.800        1.240
   58  129  187     1331.760        5.900        5.200         5.68         0.05         10.4        0.360        1.160
   58  130  188     1332.140        5.900        5.200         5.70         0.07         15.1        0.380        0.740
   58  131  189     1332.730        5.900        5.200         5.72         0.07         19.2        0.590        0.970
   58  132  190     1333.040        6.000        5.200         5.75         0.08         22.1        0.310        0.900
   58  133  191     1333.330        6.000        5.200         5.77         0.08         32.3        0.290        0.600
   58  134  192     1333.260        6.000        5.200         5.79         0.09         38.2       -0.070        0.220
   58  135  193     1334.670        6.000        5.200         5.82         0.09         56.8        1.410        1.340
   58  136  194     1334.700        6.100        5.200         5.84         0.10         56.0        0.030        1.440
   58  137  195     1334.850        6.100        5.300         5.86         0.11         59.9        0.150        0.180
   58  138  196     1334.590        6.100        5.300         5.88         0.12         60.0       -0.260       -0.110
   58  139  197     1335.100        6.100        5.300         5.90         0.12         48.3        0.510        0.250
   58  140  198     1335.230        6.200        5.300         5.92         0.12         48.3        0.130        0.640
   58  141  199     1336.110        6.200        5.300         5.94         0.12         42.4        0.880        1.010
   58  142  200     1335.950        6.200        5.300         5.96         0.12         45.5       -0.160        0.720
   58  143  201     1336.230        6.200        5.300         5.98         0.12         46.7        0.280        0.120
   58  144  202     1336.110        6.200        5.300         5.99         0.12         50.3       -0.120        0.160
   58  145  203     1336.000        6.300        5.300         6.01         0.12         57.9       -0.110       -0.230
   58  146  204     1336.100        6.300        5.300         6.03         0.12         59.1        0.100       -0.010
   58  147  205     1335.680        6.300        5.300         6.05         0.12         59.8       -0.420       -0.320
   58  148  206     1334.570        6.300        5.300         6.06         0.12         58.8       -1.110       -1.530
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.050        5.000        4.800         4.93         0.00         60.0                          
   59   83  142     1187.290        5.000        4.800         4.94         0.02         26.9        5.240             
   59   84  143     1192.630        5.000        4.800         4.96         0.05          8.8        5.340       10.580
   59   85  144     1198.220        5.100        4.900         4.98         0.07         10.4        5.590       10.930
   59   86  145     1203.780        5.100        4.900         5.01         0.09         12.1        5.560       11.150
   59   87  146     1209.280        5.100        4.900         5.03         0.10         13.2        5.500       11.060
   59   88  147     1214.360        5.100        4.900         5.05         0.11         18.6        5.080       10.580
   59   89  148     1219.290        5.200        4.900         5.06         0.11         25.7        4.930       10.010
   59   90  149     1223.840        5.200        4.900         5.09         0.12         35.0        4.550        9.480
   59   91  150     1228.230        5.200        4.900         5.11         0.12         58.8        4.390        8.940
   59  126  185     1348.010        5.800        5.200         5.60         0.00         59.9                          
   59  127  186     1348.500        5.800        5.200         5.63         0.02          2.0        0.490             
   59  128  187     1349.350        5.800        5.200         5.65         0.04          1.2        0.850        1.340
   59  129  188     1349.900        5.900        5.200         5.67         0.05          8.8        0.550        1.400
   59  130  189     1350.430        5.900        5.200         5.69         0.06         14.5        0.530        1.080
   59  131  190     1350.990        5.900        5.200         5.72         0.07         18.8        0.560        1.090
   59  132  191     1351.370        6.000        5.200         5.74         0.08         21.9        0.380        0.940
   59  133  192     1351.800        6.000        5.200         5.76         0.08         31.6        0.430        0.810
   59  134  193     1352.010        6.000        5.200         5.78         0.09         38.7        0.210        0.640
   59  135  194     1353.260        6.000        5.200         5.81         0.09         56.3        1.250        1.460
   59  136  195     1353.280        6.100        5.300         5.83         0.10         55.3        0.020        1.270
   59  137  196     1353.730        6.100        5.300         5.85         0.11         60.0        0.450        0.470
   59  138  197     1353.650        6.100        5.300         5.87         0.12         60.0       -0.080        0.370
   59  139  198     1354.080        6.100        5.300         5.89         0.12         49.4        0.430        0.350
   59  140  199     1354.290        6.100        5.300         5.91         0.12         48.7        0.210        0.640
   59  141  200     1355.130        6.200        5.300         5.93         0.12         43.5        0.840        1.050
   59  142  201     1355.250        6.200        5.300         5.95         0.12         46.0        0.120        0.960
   59  143  202     1355.590        6.200        5.300         5.96         0.12         47.6        0.340        0.460
   59  144  203     1355.590        6.200        5.300         5.98         0.12         50.5                     0.340
   59  145  204     1355.700        6.300        5.300         6.00         0.12         57.5        0.110        0.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.460        5.000        4.800         4.93         0.00         59.1                          
   60   83  143     1194.000        5.000        4.900         4.95         0.02         29.2        5.540             
   60   84  144     1199.620        5.000        4.900         4.97         0.05         10.4        5.620       11.160
   60   85  145     1205.420        5.100        4.900         4.99         0.07         12.3        5.800       11.420
   60   86  146     1211.320        5.100        4.900         5.01         0.10         13.2        5.900       11.700
   60   87  147     1217.090        5.100        4.900         5.03         0.10         15.0        5.770       11.670
   60   88  148     1222.580        5.100        4.900         5.05         0.11         19.5        5.490       11.260
   60   89  149     1227.720        5.200        4.900         5.07         0.11         26.8        5.140       10.630
   60   90  150     1232.630        5.200        5.000         5.09         0.12         36.1        4.910       10.050
   60   91  151     1237.500        5.200        5.000         5.11         0.12         59.1        4.870        9.780
   60  126  186     1365.310        5.800        5.200         5.59         0.00         58.7                          
   60  127  187     1365.870        5.800        5.200         5.62         0.02          2.3        0.560             
   60  128  188     1366.800        5.800        5.200         5.64         0.04          1.3        0.930        1.490
