 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=6x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3254 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   56  141  197     1368.890        6.400        5.200         6.10         0.01         58.9        2.410        9.860
   56  142  198     1364.770        6.500        5.200         6.13         0.02         57.1       -4.120       -1.710
   56  143  199     1363.050        6.600        5.200         6.23         0.01         54.8       -1.720       -5.840
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1215.710        5.000        4.800         4.94         0.02         57.1                          
   57   83  140     1220.730        5.000        4.800         4.96         0.06         52.5        5.020             
   57   84  141     1221.910        5.100        4.800         4.97         0.04         32.6        1.180        6.200
   57   85  142     1225.740        5.100        4.900         5.00         0.06         33.4        3.830        5.010
   57   86  143     1230.830        5.100        4.900         5.01         0.04         19.7        5.090        8.920
   57   87  144     1230.810        5.100        4.900         5.03         0.05         29.5       -0.020        5.070
   57   88  145     1250.580        5.200        4.900         5.04         0.05         38.2       19.770       19.750
   57   89  146     1249.330        5.200        4.900         5.06         0.04         48.5       -1.250       18.520
   57   90  147     1254.140        5.200        4.900         5.08         0.05         52.4        4.810        3.560
   57   91  148     1259.900        5.200        4.900         5.10         0.05         50.9        5.760       10.570
   57  126  183     1360.630        5.900        5.200         5.68         0.02         53.9                          
   57  127  184     1365.190        6.000        5.200         5.74         0.03         14.3        4.560             
   57  128  185     1359.170        6.000        5.200         5.76         0.03         15.3       -6.020       -1.460
   57  129  186     1355.030        6.000        5.200         5.80         0.05         20.6       -4.140      -10.160
   57  130  187     1376.050        6.000        5.200         5.81         0.05         32.5       21.020       16.880
   57  131  188     1364.830        6.100        5.200         5.86         0.06         27.9      -11.220        9.800
   57  132  189     1380.610        6.100        5.200         5.87         0.06         37.3       15.780        4.560
   57  133  190     1379.500        6.200        5.200         5.96         0.10         55.1       -1.110       14.670
   57  134  191     1366.950        6.200        5.200         5.93         0.07         55.1      -12.550      -13.660
   57  135  192     1387.380        6.300        5.200         5.98         0.08         58.6       20.430        7.880
   57  136  193     1382.200        6.200        5.200         5.97         0.06         59.8       -5.180       15.250
   57  137  194     1371.690        6.300        5.200         6.00         0.05         59.1      -10.510      -15.690
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1377.200        5.800        5.200         5.66         0.01         54.2                          
   58  127  185     1384.780        5.900        5.200         5.71         0.03         13.1        7.580             
   58  128  186     1374.210        5.900        5.200         5.73         0.03         14.2      -10.570       -2.990
   58  129  187     1382.020        6.000        5.200         5.77         0.05         21.5        7.810       -2.760
   58  130  188     1384.700        6.000        5.200         5.79         0.05         32.6        2.680       10.490
   58  131  189     1384.060        6.100        5.200         5.83         0.05         22.9       -0.640        2.040
   58  132  190     1391.210        6.100        5.200         5.83         0.05         40.1        7.150        6.510
   58  133  191     1392.950        6.200        5.300         5.91         0.09         55.4        1.740        8.890
   58  134  192     1386.880        6.200        5.200         5.90         0.07         55.5       -6.070       -4.330
   58  135  193     1384.110        6.200        5.300         5.95         0.08         56.7       -2.770       -8.840
   58  136  194     1400.510        6.200        5.200         5.94         0.06         59.3       16.400       13.630
   58  137  195     1400.850        6.200        5.200         5.97         0.05         56.5        0.340       16.740
   58  138  196     1405.340        6.300        5.300         6.00         0.06         52.5        4.490        4.830
   58  139  197     1408.880        6.300        5.300         6.05         0.03         56.4        3.540        8.030
   58  140  198     1405.140        6.400        5.300         6.07         0.04         55.6       -3.740       -0.200
   58  141  199     1404.600        6.400        5.300         6.06         0.01         48.5       -0.540       -4.280
   58  142  200     1412.080        6.400        5.300         6.09         0.02         51.4        7.480        6.940
   58  143  201     1405.950        6.500        5.300         6.15         0.01         56.6       -6.130        1.350
   58  144  202     1404.590        6.500        5.300         6.18         0.03         54.3       -1.360       -7.490
   58  145  203     1412.050        6.600        5.300         6.25         0.02         32.0        7.460        6.100
   58  146  204     1395.340        6.600        5.300         6.27         0.04         40.3      -16.710       -9.250
   58  147  205     1405.150        6.700        5.300         6.31         0.03         46.5        9.810       -6.900
   58  148  206     1407.560        6.700        5.300         6.37         0.04         56.2        2.410       12.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1225.410        5.000        4.900         4.95         0.02         57.1                          
   59   83  142     1235.780        5.000        4.900         4.97         0.02         55.5       10.370             
   59   84  143     1241.970        5.100        4.900         4.98         0.03         31.4        6.190       16.560
   59   85  144     1242.510        5.100        4.900         5.01         0.04         12.8        0.540        6.730
   59   86  145     1252.840        5.100        4.900         5.02         0.04         14.1       10.330       10.870
   59   87  146     1260.570        5.100        4.900         5.04         0.04         23.7        7.730       18.060
   59   88  147     1269.050        5.100        4.900         5.05         0.05         29.1        8.480       16.210
   59   89  148     1273.640        5.200        4.900         5.06         0.04         53.0        4.590       13.070
   59   90  149     1276.630        5.200        4.900         5.08         0.05         42.2        2.990        7.580
   59   91  150     1284.800        5.200        4.900         5.10         0.04         51.3        8.170       11.160
   59  126  185     1398.630        5.800        5.200         5.64         0.01         54.1                          
   59  127  186     1393.140        5.900        5.200         5.70         0.03         11.9       -5.490             
   59  128  187     1394.680        5.900        5.200         5.71         0.03          7.8        1.540       -3.950
   59  129  188     1395.570        6.000        5.200         5.75         0.05         20.1        0.890        2.430
   59  130  189     1395.410        6.000        5.200         5.77         0.05         28.9       -0.160        0.730
   59  131  190     1405.940        6.000        5.200         5.81         0.05         22.4       10.530       10.370
   59  132  191     1416.280        6.100        5.200         5.83         0.06         42.0       10.340       20.870
   59  133  192     1408.630        6.100        5.300         5.89         0.09         54.6       -7.650        2.690
   59  134  193     1411.220        6.100        5.300         5.87         0.06         55.5        2.590       -5.060
   59  135  194     1413.610        6.200        5.300         5.92         0.07         56.7        2.390        4.980
   59  136  195     1418.860        6.200        5.300         5.91         0.05         59.6        5.250        7.640
   59  137  196     1411.110        6.200        5.300         5.96         0.05         58.7       -7.750       -2.500
   59  138  197     1420.860        6.200        5.300         5.97         0.05         54.2        9.750        2.000
   59  139  198     1426.530        6.300        5.300         6.02         0.03         56.9        5.670       15.420
   59  140  199     1424.260        6.300        5.300         6.05         0.04         56.4       -2.270        3.400
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1232.880        5.000        4.900         4.96         0.02         58.4                          
   60   83  143     1238.450        5.000        4.900         4.98         0.02         50.6        5.570             
   60   84  144     1245.390        5.100        4.900         4.99         0.03         33.9        6.940       12.510
   60   85  145     1254.440        5.100        4.900         5.01         0.04         11.5        9.050       15.990
   60   86  146     1261.430        5.100        4.900         5.02         0.04         16.1        6.990       16.040
   60   87  147     1263.540        5.100        4.900         5.04         0.04         21.6        2.110        9.100
   60   88  148     1268.520        5.200        4.900         5.06         0.05         27.8        4.980        7.090
   60   89  149     1281.780        5.200        4.900         5.07         0.04         55.3       13.260       18.240
   60   90  150     1292.120        5.200        4.900         5.08         0.04         40.5       10.340       23.600
   60   91  151     1296.570        5.200        4.900         5.10         0.03         48.2        4.450       14.790
   60  126  186     1423.280        5.800        5.200         5.64         0.01         51.5                          
   60  127  187     1411.990        5.900        5.200         5.70         0.04          2.5      -11.290             
   60  128  188     1413.450        5.900        5.300         5.70         0.03          6.7        1.460       -9.830
   60  129  189     1419.920        5.900        5.300         5.73         0.05         14.0        6.470        7.930
   60  130  190     1415.110        6.000        5.300         5.75         0.05         25.3       -4.810        1.660
   60  131  191     1423.370        6.000        5.300         5.78         0.05         19.4        8.260        3.450
   60  132  192     1416.910        6.000        5.300         5.80         0.05         37.8       -6.460        1.800
   60  133  193     1418.930        6.100        5.300         5.87         0.09         54.7        2.020       -4.440
   60  134  194     1431.010        6.100        5.300         5.85         0.06         55.4       12.080       14.100
   60  135  195     1441.260        6.100        5.300         5.89         0.06         57.9       10.250       22.330
   60  136  196     1428.310        6.100        5.300         5.89         0.05         57.3      -12.950       -2.700
   60  137  197     1433.290        6.200        5.300         5.92         0.05         57.3        4.980       -7.970
   60  138  198     1425.870        6.200        5.300         5.96         0.05         55.7       -7.420       -2.440
   60  139  199     1431.550        6.300        5.300         6.01         0.03         58.9        5.680       -1.740
   60  140  200     1436.870        6.300        5.300         6.03         0.04         58.9        5.320       11.000
   60  141  201     1440.530        6.300        5.300         6.03         0.01         50.4        3.660        8.980
   60  142  202     1438.340        6.300        5.300         6.05         0.02         58.5       -2.190        1.470
   60  143  203     1443.580        6.400        5.300         6.10         0.01         57.1        5.240        3.050
   60  144  204     1439.820        6.400        5.300         6.12         0.03         55.5       -3.760        1.480
   60  145  205     1449.430        6.500        5.300         6.19         0.02         29.7        9.610        5.850
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1428.310        5.800        5.300         5.63         0.00         44.4                          
   61  127  188     1428.080        5.800        5.300         5.67         0.03          8.2       -0.230             
   61  128  189     1438.490        5.900        5.300         5.68         0.03          2.7       10.410       10.180
   61  129  190     1431.790        5.900        5.300         5.72         0.05         14.3       -6.700        3.710
   61  130  191     1435.120        5.900        5.300         5.74         0.04         23.3        3.330       -3.370
   61  131  192     1438.110        6.000        5.300         5.76         0.05         23.4        2.990        6.320
   61  132  193     1433.840        6.000        5.300         5.78         0.05         36.8       -4.270       -1.280
   61  133  194     1444.280        6.100        5.300         5.83         0.08         52.0       10.440        6.170
   61  134  195     1451.880        6.000        5.300         5.83         0.06         53.5        7.600       18.040
   61  135  196     1449.720        6.100        5.300         5.87         0.06         54.5       -2.160        5.440
   61  136  197     1445.340        6.100        5.300         5.87         0.05         54.8       -4.380       -6.540
   61  137  198     1444.090        6.200        5.300         5.91         0.05         59.5       -1.250       -5.630
   61  138  199     1450.480        6.200        5.300         5.93         0.05         57.5        6.390        5.140
   61  139  200     1449.940        6.300        5.300         5.98         0.03         57.3       -0.540        5.850
   61  140  201     1449.190        6.300        5.300         6.00         0.04         58.1       -0.750       -1.290
   61  141  202     1457.700        6.300        5.300         6.00         0.01         52.3        8.510        7.760
   61  142  203     1452.050        6.300        5.300         6.05         0.02         57.5       -5.650        2.860
   61  143  204     1457.150        6.400        5.300         6.08         0.02         56.3        5.100       -0.550
   61  144  205     1457.100        6.400        5.300         6.10         0.02         56.5       -0.050        5.050
   61  145  206     1470.300        6.500        5.300         6.16         0.02         37.0       13.200       13.150
   61  146  207     1462.490        6.500        5.300         6.17         0.03         42.1       -7.810        5.390
   61  147  208     1456.160        6.600        5.300         6.25         0.03         46.3       -6.330      -14.140
   61  148  209     1454.220        6.600        5.400         6.25         0.04         45.7       -1.940       -8.270
   61  149  210     1452.270        6.600        5.400         6.29         0.03         47.1       -1.950       -3.890
   61  150  211     1462.220        6.700        5.400         6.33         0.04         50.3        9.950        8.000
   61  151  212     1452.630        6.700        5.400         6.35         0.04         53.8       -9.590        0.360
   61  152  213     1462.880        6.700        5.400         6.36         0.05         55.8       10.250        0.660
   61  153  214     1462.600        6.800        5.400         6.41         0.05         40.5       -0.280        9.970
   61  154  215     1461.490        6.800        5.400         6.45         0.05         52.9       -1.110       -1.390
   61  155  216     1456.470        6.900        5.400         6.50         0.05         37.2       -5.020       -6.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1442.530        5.800        5.300         5.63         0.01         57.6                          
   62  127  189     1446.470        5.800        5.300         5.66         0.03          3.8        3.940             
   62  128  190     1453.610        5.800        5.300         5.67         0.03          2.5        7.140       11.080
   62  129  191     1452.140        5.900        5.300         5.71         0.05         14.6       -1.470        5.670
   62  130  192     1451.530        5.900        5.300         5.72         0.04         19.3       -0.610       -2.080
   62  131  193     1459.450        6.000        5.300         5.75         0.06         34.8        7.920        7.310
   62  132  194     1457.510        6.000        5.300         5.77         0.05         34.8       -1.940        5.980
   62  133  195     1464.820        6.000        5.300         5.81         0.07         52.6        7.310        5.370
   62  134  196     1465.710        6.000        5.300         5.81         0.06         52.8        0.890        8.200
   62  135  197     1464.820        6.000        5.300         5.83         0.06         55.3       -0.890             
   62  136  198     1468.260        6.100        5.300         5.85         0.05         56.8        3.440        2.550
   62  137  199     1471.820        6.100        5.300         5.87         0.05         58.6        3.560        7.000
   62  138  200     1481.250        6.200        5.300         5.91         0.05         58.9        9.430       12.990
   62  139  201     1483.510        6.200        5.300         5.94         0.03         59.2        2.260       11.690
   62  140  202     1476.600        6.200        5.300         5.97         0.04         59.0       -6.910       -4.650
   62  141  203     1484.120        6.200        5.300         5.95         0.01         56.0        7.520        0.610
   62  142  204     1477.640        6.300        5.300         6.00         0.02         54.1       -6.480        1.040
   62  143  205     1485.150        6.300        5.300         6.06         0.01         56.3        7.510        1.030
   62  144  206     1486.790        6.300        5.300         6.06         0.03         59.8        1.640        9.150
   62  147  209     1476.100        6.500        5.400         6.19         0.04         46.3                          
   62  148  210     1481.990        6.500        5.400         6.20         0.04         45.3        5.890             
   62  149  211     1488.800        6.600        5.400         6.27         0.03         52.7        6.810       12.700
   62  150  212     1487.810        6.600        5.400         6.27         0.04         42.9       -0.990        5.820
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1467.530        5.800        5.300         5.62         0.00         54.4                          
   63  127  190     1478.970        5.800        5.300         5.66         0.03          2.1       11.440             
   63  128  191     1480.240        5.800        5.300         5.67         0.03          2.5        1.270       12.710
   63  129  192     1472.450        5.900        5.300         5.70         0.05         13.6       -7.790       -6.520
   63  130  193     1477.120        5.900        5.300         5.72         0.05         18.9        4.670       -3.120
   63  131  194     1479.880        5.900        5.300         5.74         0.06         36.6        2.760        7.430
   63  132  195     1484.740        6.000        5.300         5.76         0.05         32.8        4.860        7.620
   63  133  196     1488.280        6.000        5.300         5.79         0.07         52.4        3.540        8.400
   63  134  197     1481.660        6.000        5.300         5.80         0.06         50.7       -6.620       -3.080
   63  135  198     1491.240        6.000        5.300         5.82         0.06         59.1        9.580        2.960
   63  136  199     1489.720        6.000        5.300         5.84         0.05         56.5       -1.520        8.060
   63  137  200     1495.430        6.100        5.300         5.87         0.05         59.0        5.710        4.190
   63  138  201     1487.160        6.100        5.300         5.90         0.05         58.7       -8.270       -2.560
   63  139  202     1499.250        6.200        5.300         5.93         0.04         58.6       12.090        3.820
   63  140  203     1489.750        6.200        5.400         5.96         0.04         58.9       -9.500        2.590
   63  141  204     1507.740        6.200        5.300         5.95         0.01         54.4       17.990        8.490
   63  142  205     1508.510        6.200        5.400         5.98         0.02         52.9        0.770       18.760
   63  143  206     1505.570        6.300        5.400         6.04         0.02         59.0       -2.940       -2.170
   63  144  207     1504.100        6.300        5.400         6.05         0.03         56.1       -1.470       -4.410
   63  145  208     1500.960        6.400        5.400         6.13         0.03         41.7       -3.140       -4.610
   63  146  209     1492.370        6.400        5.400         6.11         0.04         47.0       -8.590      -11.730
   63  147  210     1514.190        6.500        5.400         6.18         0.04         46.3       21.820       13.230
   63  148  211     1504.080        6.500        5.400         6.19         0.05         43.9      -10.110       11.710
   63  149  212     1503.780        6.500        5.400         6.22         0.04         55.5       -0.300      -10.410
   63  150  213     1494.430        6.600        5.400         6.26         0.05         38.8       -9.350       -9.650
   63  151  214     1496.220        6.600        5.400         6.30         0.04         53.9        1.790       -7.560
   63  152  215     1501.030        6.600        5.400         6.30         0.06         57.7        4.810        6.600
   63  153  216     1500.510        6.700        5.400         6.35         0.05         45.9       -0.520        4.290
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1506.280        5.800        5.300         5.61         0.00         22.2                          
   64  127  191     1505.140        5.800        5.300         5.64         0.03          2.5       -1.140             
   64  128  192     1495.460        5.800        5.300         5.66         0.03          7.3       -9.680      -10.820
   64  129  193     1500.800        5.900        5.300         5.69         0.05         22.6        5.340       -4.340
   64  130  194     1502.190        5.900        5.300         5.70         0.05         19.6        1.390        6.730
   64  131  195     1499.930        5.900        5.300         5.73         0.06         38.7       -2.260       -0.870
   64  132  196     1508.560        5.900        5.300         5.75         0.05         32.8        8.630        6.370
   64  133  197     1522.970        6.000        5.300         5.77         0.07         50.4       14.410       23.040
   64  134  198     1522.160        6.000        5.300         5.78         0.05         47.9       -0.810       13.600
   64  135  199     1523.810        6.000        5.300         5.81         0.06         57.3        1.650        0.840
   64  136  200     1519.920        6.000        5.300         5.83         0.05         56.1       -3.890       -2.240
   64  137  201     1523.470        6.100        5.300         5.85         0.05         57.5        3.550       -0.340
   64  138  202     1514.360        6.100        5.400         5.88         0.05         59.5       -9.110       -5.560
   64  139  203     1528.240        6.100        5.300         5.91         0.03         57.7       13.880        4.770
   64  140  204     1535.050        6.200        5.300         5.94         0.04         53.4        6.810       20.690
   64  141  205     1519.720        6.200        5.400         5.95         0.02         56.5      -15.330       -8.520
   64  142  206     1532.670        6.200        5.400         5.96         0.03         49.3       12.950       -2.380
   64  143  207     1532.200        6.300        5.400         6.01         0.02         53.0       -0.470       12.480
   64  144  208     1535.160        6.300        5.400         6.04         0.04         49.6        2.960        2.490
   64  145  209     1539.610        6.400        5.400         6.10         0.03         55.5        4.450        7.410
   64  146  210     1535.680        6.400        5.400         6.10         0.04         52.3       -3.930        0.520
   64  147  211     1534.330        6.400        5.400         6.12         0.04         45.5       -1.350       -5.280
   64  148  212     1536.680        6.400        5.400         6.15         0.05         44.7        2.350        1.000
   64  149  213     1523.850        6.500        5.400         6.21         0.04         57.0      -12.830      -10.480
   64  150  214     1531.510        6.500        5.400         6.21         0.05         47.4        7.660       -5.170
   64  151  215     1537.510        6.600        5.400         6.26         0.04         56.5        6.000       13.660
   64  152  216     1539.010        6.600        5.400         6.27         0.05         58.5        1.500        7.500
   64  153  217     1541.690        6.700        5.400         6.33         0.05         51.2        2.680        4.180
   64  154  218     1537.200        6.700        5.400         6.33         0.05         53.7       -4.490       -1.810
   64  155  219     1532.800        6.800        5.400         6.39         0.05         41.3       -4.400       -8.890
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1519.180        5.800        5.300         5.61         0.01         54.2                          
   65  127  192     1505.750        5.800        5.300         5.65         0.03          9.5      -13.430             
   65  128  193     1522.410        5.800        5.300         5.65         0.03         10.1       16.660        3.230
   65  129  194     1527.980        5.800        5.300         5.68         0.05         24.0        5.570       22.230
   65  130  195     1516.670        5.900        5.300         5.70         0.05         19.0      -11.310       -5.740
   65  131  196     1530.750        5.900        5.300         5.72         0.06         36.0       14.080        2.770
   65  132  197     1522.590        5.900        5.300         5.74         0.05         30.9       -8.160        5.920
   65  133  198     1530.420        6.000        5.300         5.77         0.07         51.9        7.830       -0.330
   65  134  199     1535.080        6.000        5.300         5.78         0.05         49.1        4.660       12.490
   65  135  200     1534.780        6.000        5.400         5.81         0.06         57.2       -0.300        4.360
   65  136  201     1532.630        6.000        5.400         5.83         0.05         58.1       -2.150       -2.450
   65  137  202     1538.180        6.100        5.400         5.84         0.05         59.3        5.550        3.400
   65  138  203     1539.510        6.100        5.400         5.86         0.04         59.1        1.330        6.880
   65  139  204     1542.110        6.100        5.400         5.88         0.03         58.5        2.600        3.930
   65  140  205     1543.110        6.100        5.400         5.90         0.04         56.2        1.000        3.600
   65  141  206     1549.220        6.200        5.400         5.92         0.03         53.9        6.110        7.110
   65  142  207     1548.140        6.200        5.400         5.93         0.03         52.5       -1.080        5.030
   65  143  208     1558.260        6.300        5.400         6.00         0.02         53.4       10.120        9.040
   65  144  209     1562.380        6.300        5.400         6.01         0.03         54.0        4.120       14.240
   65  145  210     1552.150        6.300        5.400         6.05         0.03         57.6      -10.230       -6.110
   65  146  211     1553.970        6.300        5.400         6.06         0.04         56.0        1.820       -8.410
   65  147  212     1559.820        6.400        5.400         6.11         0.03         47.4        5.850        7.670
   65  148  213     1560.300        6.400        5.400         6.13         0.04         50.6        0.480        6.330
   65  149  214     1550.310        6.500        5.400         6.18         0.04         58.0       -9.990       -9.510
   65  150  215     1551.380        6.500        5.400         6.19         0.05         47.0        1.070       -8.920
   65  151  216     1556.850        6.500        5.500         6.24         0.04         54.8        5.470        6.540
   65  152  217     1557.740        6.500        5.500         6.24         0.05         52.2        0.890        6.360
   65  153  218     1554.850        6.600        5.500         6.27         0.05         46.3       -2.890       -2.000
   65  154  219     1544.950        6.600        5.500         6.28         0.06         52.4       -9.900      -12.790
   65  155  220     1554.380        6.600        5.500         6.32         0.05         46.5        9.430       -0.470
   65  156  221     1555.390        6.700        5.500         6.36         0.06         49.8        1.010       10.440
   65  157  222     1555.170        6.700        5.500         6.38         0.06         48.3       -0.220        0.790
   65  158  223     1553.410        6.800        5.500         6.43         0.06         55.8       -1.760       -1.980
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1530.140        5.800        5.300         5.61         0.01         58.5                          
   66  127  193     1537.720        5.800        5.300         5.64         0.03         19.9        7.580             
   66  128  194     1542.020        5.800        5.300         5.65         0.03         14.9        4.300       11.880
   66  129  195     1538.300        5.800        5.300         5.68         0.05         26.5       -3.720        0.580
   66  130  196     1534.190        5.900        5.300         5.69         0.04         20.3       -4.110       -7.830
   66  131  197     1553.070        5.900        5.300         5.72         0.06         35.1       18.880       14.770
   66  132  198     1536.730        5.900        5.400         5.74         0.05         31.1      -16.340        2.540
   66  133  199     1557.890        5.900        5.400         5.76         0.07         51.4       21.160        4.820
   66  134  200     1557.340        6.000        5.400         5.77         0.05         49.0       -0.550       20.610
   66  135  201     1555.430        6.000        5.400         5.80         0.06         58.6       -1.910       -2.460
   66  136  202     1560.050        6.000        5.400         5.81         0.05         54.0        4.620        2.710
   66  137  203     1557.630        6.000        5.400         5.84         0.05         59.1       -2.420        2.200
   66  138  204     1555.740        6.100        5.400         5.85         0.04         59.2       -1.890       -4.310
   66  139  205     1561.400        6.100        5.400         5.87         0.04         58.4        5.660        3.770
   66  140  206     1559.380        6.100        5.400         5.89         0.05         57.0       -2.020        3.640
   66  141  207     1561.460        6.100        5.400         5.91         0.03         55.1        2.080        0.060
   66  142  208     1570.030        6.200        5.400         5.93         0.04         52.1        8.570       10.650
   66  143  209     1565.820        6.200        5.400         5.99         0.02         53.9       -4.210        4.360
   66  144  210     1575.200        6.200        5.400         6.00         0.03         52.5        9.380        5.170
   66  145  211     1574.340        6.300        5.400         6.02         0.03         58.4       -0.860        8.520
   66  146  212     1565.820        6.300        5.400         6.04         0.03         53.4       -8.520       -9.380
   66  147  213     1573.350        6.300        5.400         6.08         0.04         43.3        7.530       -0.990
   66  148  214     1570.640        6.400        5.500         6.09         0.05         44.8       -2.710        4.820
   66  149  215     1565.480        6.400        5.500         6.15         0.04         54.9       -5.160       -7.870
   66  150  216     1574.580        6.500        5.500         6.17         0.05         47.4        9.100        3.940
   66  151  217     1569.610        6.500        5.500         6.19         0.05         54.0       -4.970        4.130
   66  152  218     1566.060        6.500        5.500         6.22         0.05         55.7       -3.550       -8.520
   66  153  219     1580.180        6.500        5.500         6.25         0.05         48.4       14.120       10.570
   66  154  220     1581.590        6.600        5.500         6.27         0.05         55.8        1.410       15.530
   66  155  221     1577.610        6.600        5.500         6.30         0.06         42.8       -3.980       -2.570
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1540.500        5.800        5.300         5.62         0.01         57.9                          
   67  127  194     1549.100        5.800        5.300         5.64         0.03         27.1        8.600             
   67  128  195     1553.330        5.800        5.300         5.65         0.03         15.3        4.230       12.830
   67  129  196     1554.060        5.800        5.400         5.68         0.05         23.8        0.730        4.960
   67  130  197     1554.530        5.800        5.400         5.69         0.04         20.8        0.470        1.200
   67  131  198     1563.040        5.900        5.400         5.72         0.06         35.8        8.510        8.980
   67  132  199     1553.900        5.900        5.400         5.73         0.05         31.3       -9.140       -0.630
   67  133  200     1560.700        5.900        5.400         5.76         0.07         52.2        6.800       -2.340
   67  134  201     1557.580        6.000        5.400         5.77         0.05         49.0       -3.120        3.680
   67  135  202     1574.400        6.000        5.400         5.79         0.06         56.6       16.820       13.700
   67  136  203     1568.440        6.000        5.400         5.80         0.05         56.7       -5.960       10.860
   67  137  204     1568.050        6.000        5.400         5.83         0.05         60.0       -0.390       -6.350
   67  138  205     1583.600        6.000        5.400         5.84         0.04         58.3       15.550       15.160
   67  139  206     1585.960        6.100        5.400         5.86         0.03         57.8        2.360       17.910
   67  140  207     1572.320        6.100        5.400         5.88         0.05         58.5      -13.640      -11.280
   67  141  208     1592.640        6.100        5.400         5.89         0.03         58.5       20.320        6.680
   67  142  209     1584.040        6.100        5.400         5.91         0.03         54.6       -8.600       11.720
   67  143  210     1581.430        6.200        5.400         5.98         0.02         52.9       -2.610      -11.210
   67  144  211     1590.380        6.200        5.400         5.99         0.04         50.4        8.950        6.340
   67  145  212     1596.220        6.300        5.400         6.01         0.03         56.3        5.840       14.790
   67  146  213     1590.990        6.300        5.500         6.03         0.04         52.8       -5.230        0.610
   67  147  214     1582.280        6.300        5.500         6.06         0.04         47.3       -8.710      -13.940
