 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1x10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3272 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   76  123     1023.930        4.900        4.600         4.78         0.06          0.1                          
   47   77  124     1030.090        4.900        4.600         4.79         0.06          0.0        6.160             
   47   78  125     1035.330        4.900        4.600         4.81         0.06          0.0        5.240       11.400
   47   79  126     1040.970        4.900        4.600         4.82         0.04          0.1        5.640       10.880
   47   80  127     1045.840        5.000        4.600         4.84         0.04          0.3        4.870       10.510
   47   81  128     1051.580        5.000        4.600         4.84         0.00         44.2        5.740       10.610
   47   82  129     1056.230        5.000        4.600         4.86         0.00         58.0        4.650       10.390
   47   83  130     1058.430        5.000        4.600         4.88         0.02          8.4        2.200        6.850
   47   84  131     1060.660        5.000        4.600         4.90         0.04          4.7        2.230        4.430
   47   85  132     1063.120        5.100        4.700         4.93         0.05          7.4        2.460        4.690
   47   86  133     1065.330        5.100        4.700         4.95         0.06          7.8        2.210        4.670
   47   87  134     1067.420        5.100        4.700         4.97         0.06         17.2        2.090        4.300
   47   88  135     1069.210        5.200        4.700         5.00         0.07         23.6        1.790        3.880
   47   89  136     1070.880        5.200        4.700         5.02         0.07         33.0        1.670        3.460
   47   90  137     1071.940        5.200        4.700         5.05         0.09         36.4        1.060        2.730
   47   91  138     1074.210        5.200        4.700         5.06         0.08         57.8        2.270        3.330
   47   92  139     1074.990        5.300        4.700         5.09         0.10         58.9        0.780        3.050
   47   93  140     1077.710        5.300        4.700         5.11         0.09         36.2        2.720        3.500
   47   94  141     1078.950        5.300        4.700         5.14         0.10         37.4        1.240        3.960
   47   95  142     1080.700        5.400        4.700         5.16         0.09         36.0        1.750        2.990
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1010.430        4.800        4.600         4.72         0.02         15.1                          
   48   73  121     1017.600        4.800        4.600         4.73         0.04          2.6        7.170             
   48   74  122     1023.700        4.900        4.600         4.75         0.04          1.6        6.100       13.270
   48   75  123     1030.760        4.900        4.600         4.77         0.05          0.4        7.060       13.160
   48   76  124     1036.660        4.900        4.600         4.78         0.06          0.1        5.900       12.960
   48   77  125     1043.240        4.900        4.600         4.79         0.05          0.0        6.580       12.480
   48   78  126     1048.830        4.900        4.600         4.81         0.06          0.1        5.590       12.170
   48   79  127     1054.950        4.900        4.600         4.82         0.04          0.0        6.120       11.710
   48   80  128     1060.180        5.000        4.600         4.83         0.04          0.3        5.230       11.350
   48   81  129     1066.400        5.000        4.600         4.84         0.00         47.3        6.220       11.450
   48   82  130     1071.390        5.000        4.600         4.86         0.00         57.9        4.990       11.210
   48   83  131     1073.800        5.000        4.700         4.88         0.02          8.4        2.410        7.400
   48   84  132     1076.180        5.000        4.700         4.90         0.04          4.7        2.380        4.790
   48   85  133     1078.810        5.100        4.700         4.92         0.05          7.2        2.630        5.010
   48   86  134     1081.150        5.100        4.700         4.95         0.06          7.5        2.340        4.970
   48   87  135     1083.440        5.100        4.700         4.97         0.06         16.9        2.290        4.630
   48   88  136     1085.340        5.200        4.700         4.99         0.07         23.1        1.900        4.190
   48   89  137     1087.200        5.200        4.700         5.01         0.07         31.8        1.860        3.760
   48   90  138     1088.440        5.200        4.700         5.04         0.08         35.4        1.240        3.100
   48   91  139     1090.960        5.200        4.700         5.06         0.08         58.2        2.520        3.760
   48   92  140     1091.980        5.300        4.700         5.09         0.09         59.3        1.020        3.540
   48   93  141     1094.660        5.300        4.700         5.10         0.09         37.2        2.680        3.700
   48   94  142     1096.150        5.300        4.700         5.13         0.10         37.9        1.490        4.170
   48   95  143     1098.040        5.300        4.800         5.15         0.09         36.3        1.890        3.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1021.120        4.800        4.600         4.72         0.02         24.5                          
   49   73  122     1028.640        4.800        4.600         4.74         0.04          4.4        7.520             
   49   74  123     1035.060        4.800        4.600         4.75         0.04          2.3        6.420       13.940
   49   75  124     1042.490        4.900        4.600         4.77         0.05          0.8        7.430       13.850
   49   76  125     1048.700        4.900        4.600         4.78         0.05          0.3        6.210       13.640
   49   77  126     1055.720        4.900        4.600         4.79         0.05          0.0        7.020       13.230
   49   78  127     1061.640        4.900        4.600         4.81         0.05          0.1        5.920       12.940
   49   79  128     1068.280        4.900        4.600         4.82         0.03          0.2        6.640       12.560
   49   80  129     1073.880        5.000        4.600         4.83         0.03          0.2        5.600       12.240
   49   81  130     1080.600        5.000        4.700         4.84         0.00         52.8        6.720       12.320
   49   82  131     1085.950        5.000        4.700         4.86         0.00         59.6        5.350       12.070
   49   83  132     1088.560        5.000        4.700         4.88         0.01          8.7        2.610        7.960
   49   84  133     1091.100        5.000        4.700         4.90         0.03          5.1        2.540        5.150
   49   85  134     1093.900        5.100        4.700         4.92         0.04          7.4        2.800        5.340
   49   86  135     1096.420        5.100        4.700         4.94         0.05          7.0        2.520        5.320
   49   87  136     1098.850        5.100        4.700         4.96         0.05         17.6        2.430        4.950
   49   88  137     1100.890        5.100        4.700         4.99         0.06         23.6        2.040        4.470
   49   89  138     1102.960        5.200        4.700         5.01         0.06         33.4        2.070        4.110
   49   90  139     1104.360        5.200        4.700         5.03         0.08         37.1        1.400        3.470
   49   91  140     1107.130        5.200        4.700         5.05         0.07         58.9        2.770        4.170
   49   92  141     1108.410        5.200        4.800         5.08         0.09         59.6        1.280        4.050
   49   93  142     1111.020        5.300        4.700         5.10         0.09         39.7        2.610        3.890
   49   94  143     1112.660        5.300        4.800         5.12         0.10         41.1        1.640        4.250
   49   95  144     1114.780        5.300        4.800         5.14         0.09         38.4        2.120        3.760
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1031.040        4.800        4.600         4.72         0.02         28.4                          
   50   73  123     1038.910        4.800        4.600         4.74         0.03          7.4        7.870             
   50   74  124     1045.650        4.800        4.600         4.75         0.03          3.9        6.740       14.610
   50   75  125     1053.420        4.900        4.600         4.77         0.04          1.5        7.770       14.510
   50   76  126     1059.940        4.900        4.600         4.78         0.04          0.7        6.520       14.290
   50   77  127     1067.400        4.900        4.600         4.79         0.04          0.2        7.460       13.980
   50   78  128     1073.640        4.900        4.600         4.81         0.04          0.1        6.240       13.700
   50   79  129     1080.850        4.900        4.600         4.82         0.03          0.2        7.210       13.450
   50   80  130     1086.800        4.900        4.700         4.83         0.03          0.1        5.950       13.160
   50   81  131     1094.090        5.000        4.700         4.84         0.00         57.1        7.290       13.240
   50   82  132     1099.790        5.000        4.700         4.86         0.00         59.8        5.700       12.990
   50   83  133     1102.610        5.000        4.700         4.88         0.01          9.2        2.820        8.520
   50   84  134     1105.310        5.000        4.700         4.90         0.03          6.2        2.700        5.520
   50   85  135     1108.290        5.000        4.700         4.92         0.03          8.3        2.980        5.680
   50   86  136     1110.840        5.100        4.700         4.94         0.05          8.2        2.550        5.530
   50   87  137     1113.540        5.100        4.700         4.96         0.04         19.7        2.700        5.250
   50   88  138     1115.540        5.100        4.700         4.98         0.06         25.0        2.000        4.700
   50   89  139     1117.990        5.200        4.700         5.00         0.06         36.5        2.450        4.450
   50   90  140     1119.500        5.200        4.700         5.03         0.08         39.3        1.510        3.960
   50   91  141     1122.560        5.200        4.700         5.04         0.07         59.4        3.060        4.570
   50   92  142     1124.080        5.200        4.800         5.08         0.09         59.9        1.520        4.580
   50   93  143     1126.650        5.300        4.800         5.09         0.08         43.8        2.570        4.090
   50   94  144     1128.550        5.300        4.800         5.12         0.09         43.5        1.900        4.470
   50   95  145     1130.800        5.300        4.800         5.14         0.09         41.6        2.250        4.150
   50  122  172     1169.580        5.800        5.000         5.62         0.07          8.6                          
   50  123  173     1169.990        5.800        5.000         5.62         0.05         19.5        0.410             
   50  124  174     1170.400        5.900        5.000         5.65         0.05         25.2        0.410        0.820
   50  125  175     1170.720        5.900        5.000         5.69         0.05         59.4        0.320        0.730
   50  126  176     1171.010        6.000        5.000         5.72         0.06         60.0        0.290        0.610
   50  127  177     1171.240        6.000        5.000         5.74         0.07         32.6        0.230        0.520
   50  128  178     1171.450        6.000        5.000         5.76         0.07         39.7        0.210        0.440
   50  129  179     1171.680        6.000        5.000         5.79         0.08         36.2        0.230        0.440
   50  130  180     1171.860        6.100        5.100         5.82         0.09         34.9        0.180        0.410
   50  131  181     1172.060        6.100        5.100         5.84         0.09         42.0        0.200        0.380
   50  132  182     1172.200        6.100        5.100         5.87         0.10         41.1        0.140        0.340
   50  133  183     1172.250        6.200        5.100         5.89         0.10         45.5        0.050        0.190
   50  134  184     1172.240        6.200        5.100         5.91         0.10         47.6       -0.010        0.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1038.920        4.800        4.600         4.73         0.02         32.8                          
   51   73  124     1047.330        4.800        4.600         4.75         0.04          5.7        8.410             
   51   74  125     1054.430        4.800        4.600         4.76         0.04          2.6        7.100       15.510
   51   75  126     1062.700        4.900        4.600         4.78         0.05          1.3        8.270       15.370
   51   76  127     1069.620        4.900        4.700         4.79         0.05          0.5        6.920       15.190
   51   77  128     1077.360        4.900        4.700         4.80         0.05          0.4        7.740       14.660
   51   78  129     1083.980        4.900        4.700         4.82         0.05          0.1        6.620       14.360
   51   79  130     1091.360        4.900        4.700         4.83         0.03          0.5        7.380       14.000
   51   80  131     1097.670        5.000        4.700         4.84         0.03          0.5        6.310       13.690
   51   81  132     1105.160        5.000        4.700         4.85         0.00         55.2        7.490       13.800
   51   82  133     1111.230        5.000        4.700         4.87         0.00         55.7        6.070       13.560
   51   83  134     1114.300        5.000        4.700         4.88         0.02         12.5        3.070        9.140
   51   84  135     1117.310        5.000        4.700         4.91         0.03          5.9        3.010        6.080
   51   85  136     1120.530        5.000        4.700         4.92         0.04          8.3        3.220        6.230
   51   86  137     1123.360        5.100        4.700         4.95         0.06          9.0        2.830        6.050
   51   87  138     1126.140        5.100        4.700         4.97         0.06         17.3        2.780        5.610
   51   88  139     1128.510        5.100        4.700         4.99         0.07         22.2        2.370        5.150
   51   89  140     1131.290        5.200        4.800         5.01         0.07         31.1        2.780        5.150
   51   90  141     1133.440        5.200        4.800         5.04         0.09         35.7        2.150        4.930
   51   91  142     1136.500        5.200        4.800         5.05         0.08         59.2        3.060        5.210
   51   92  143     1138.650        5.200        4.800         5.08         0.09         59.9        2.150        5.210
   51   93  144     1141.300        5.300        4.800         5.10         0.09         45.5        2.650        4.800
   51   94  145     1143.580        5.300        4.800         5.12         0.10         43.4        2.280        4.930
   51   95  146     1145.960        5.300        4.800         5.14         0.10         41.5        2.380        4.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1046.000        4.800        4.600         4.74         0.02         21.7                          
   52   73  125     1055.090        4.800        4.700         4.76         0.06          5.9        9.090             
   52   74  126     1062.480        4.900        4.700         4.77         0.05          2.0        7.390       16.480
   52   75  127     1071.330        4.900        4.700         4.79         0.07          1.6        8.850       16.240
   52   76  128     1078.550        4.900        4.700         4.80         0.06          0.3        7.220       16.070
   52   77  129     1086.640        4.900        4.700         4.81         0.06          0.5        8.090       15.310
   52   78  130     1093.620        4.900        4.700         4.83         0.06          0.1        6.980       15.070
   52   79  131     1101.220        4.900        4.700         4.84         0.04          0.2        7.600       14.580
   52   80  132     1107.870        5.000        4.700         4.85         0.04          0.8        6.650       14.250
   52   81  133     1115.590        5.000        4.700         4.86         0.00         51.1        7.720       14.370
   52   82  134     1122.000        5.000        4.700         4.87         0.00         59.0        6.410       14.130
   52   83  135     1125.350        5.000        4.700         4.89         0.02         13.9        3.350        9.760
   52   84  136     1128.680        5.000        4.700         4.91         0.04          5.3        3.330        6.680
   52   85  137     1132.150        5.000        4.700         4.93         0.05          8.2        3.470        6.800
   52   86  138     1135.310        5.100        4.800         4.96         0.07          9.7        3.160        6.630
   52   87  139     1138.380        5.100        4.800         4.98         0.08         15.0        3.070        6.230
   52   88  140     1141.220        5.100        4.800         5.00         0.09         19.5        2.840        5.910
   52   89  141     1144.230        5.200        4.800         5.02         0.09         27.6        3.010        5.850
   52   90  142     1146.810        5.200        4.800         5.04         0.10         34.0        2.580        5.590
   52   91  143     1149.790        5.200        4.800         5.06         0.09         57.5        2.980        5.560
   52   92  144     1152.420        5.200        4.800         5.09         0.10         59.9        2.630        5.610
   52   93  145     1155.340        5.300        4.800         5.10         0.10         45.9        2.920        5.550
   52   94  146     1157.930        5.300        4.800         5.12         0.11         42.6        2.590        5.510
   52   95  147     1160.530        5.300        4.800         5.14         0.11         40.1        2.600        5.190
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1052.580        4.800        4.700         4.75         0.03         22.9                          
   53   73  126     1062.270        4.800        4.700         4.77         0.06          7.6        9.690             
   53   74  127     1069.930        4.900        4.700         4.78         0.05          1.8        7.660       17.350
   53   75  128     1079.380        4.900        4.700         4.80         0.08          2.4        9.450       17.110
   53   76  129     1086.860        4.900        4.700         4.81         0.07          0.3        7.480       16.930
   53   77  130     1095.370        4.900        4.700         4.82         0.07          0.3        8.510       15.990
   53   78  131     1102.670        4.900        4.700         4.84         0.06          0.2        7.300       15.810
   53   79  132     1110.520        4.900        4.700         4.85         0.05          0.2        7.850       15.150
   53   80  133     1117.520        5.000        4.700         4.86         0.04          0.9        7.000       14.850
   53   81  134     1125.470        5.000        4.700         4.87         0.00         46.5        7.950       14.950
   53   82  135     1132.240        5.000        4.700         4.88         0.00         53.3        6.770       14.720
   53   83  136     1135.850        5.000        4.700         4.90         0.02         14.5        3.610       10.380
   53   84  137     1139.510        5.000        4.800         4.92         0.05          5.2        3.660        7.270
   53   85  138     1143.270        5.000        4.800         4.94         0.06          8.4        3.760        7.420
   53   86  139     1146.810        5.100        4.800         4.97         0.08         10.3        3.540        7.300
   53   87  140     1150.290        5.100        4.800         4.99         0.09         13.9        3.480        7.020
   53   88  141     1153.520        5.100        4.800         5.01         0.10         18.4        3.230        6.710
   53   89  142     1156.730        5.200        4.800         5.03         0.10         25.3        3.210        6.440
   53   90  143     1159.640        5.200        4.800         5.05         0.10         33.1        2.910        6.120
   53   91  144     1162.630        5.200        4.800         5.07         0.10         53.5        2.990        5.900
   53   92  145     1165.770        5.200        4.800         5.09         0.11         59.9        3.140        6.130
   53   93  146     1168.840        5.200        4.800         5.11         0.11         45.7        3.070        6.210
   53   94  147     1171.720        5.300        4.800         5.13         0.11         42.1        2.880        5.950
   53   95  148     1174.590        5.300        4.900         5.15         0.11         38.3        2.870        5.750
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1058.510        4.800        4.700         4.76         0.03         19.5                          
   54   73  127     1068.810        4.800        4.700         4.78         0.07         10.0       10.300             
   54   74  128     1076.740        4.900        4.700         4.79         0.06          1.8        7.930       18.230
   54   75  129     1086.770        4.900        4.700         4.81         0.08          3.2       10.030       17.960
   54   76  130     1094.510        4.900        4.700         4.82         0.07          0.3        7.740       17.770
   54   77  131     1103.470        4.900        4.700         4.83         0.08          0.6        8.960       16.700
   54   78  132     1111.070        4.900        4.700         4.85         0.07          0.2        7.600       16.560
   54   79  133     1119.210        4.900        4.700         4.85         0.05          0.3        8.140       15.740
   54   80  134     1126.540        5.000        4.700         4.87         0.05          1.1        7.330       15.470
   54   81  135     1134.740        5.000        4.700         4.87         0.00         46.2        8.200       15.530
   54   82  136     1141.870        5.000        4.800         4.89         0.00         54.0        7.130       15.330
   54   83  137     1145.740        5.000        4.800         4.91         0.02         15.0        3.870       11.000
   54   84  138     1149.730        5.000        4.800         4.93         0.05          5.4        3.990        7.860
   54   85  139     1153.800        5.000        4.800         4.95         0.07          8.8        4.070        8.060
   54   86  140     1157.740        5.100        4.800         4.97         0.09         10.8        3.940        8.010
   54   87  141     1161.580        5.100        4.800         4.99         0.09         13.9        3.840        7.780
   54   88  142     1165.170        5.100        4.800         5.02         0.10         18.6        3.590        7.430
   54   89  143     1168.610        5.200        4.800         5.03         0.10         25.6        3.440        7.030
   54   90  144     1171.820        5.200        4.800         5.06         0.11         33.3        3.210        6.650
   54   91  145     1174.970        5.200        4.800         5.07         0.10         50.5        3.150        6.360
   54   92  146     1178.350        5.200        4.900         5.10         0.11         59.9        3.380        6.530
   54   93  147     1181.710        5.200        4.900         5.11         0.11         45.9        3.360        6.740
   54   94  148     1184.870        5.300        4.900         5.13         0.11         42.1        3.160        6.520
   54   95  149     1188.060        5.300        4.900         5.15         0.12         36.4        3.190        6.350
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1151.010        5.000        4.800         4.90         0.00         59.4                          
   55   83  138     1155.160        5.000        4.800         4.91         0.03         16.5        4.150             
   55   84  139     1159.440        5.000        4.800         4.93         0.06          6.0        4.280        8.430
   55   85  140     1163.810        5.100        4.800         4.96         0.07          9.4        4.370        8.650
   55   86  141     1168.110        5.100        4.800         4.98         0.09         11.0        4.300        8.670
   55   87  142     1172.270        5.100        4.800         5.00         0.10         14.3        4.160        8.460
   55   88  143     1176.190        5.100        4.800         5.02         0.11         19.2        3.920        8.080
   55   89  144     1179.900        5.200        4.800         5.04         0.11         26.1        3.710        7.630
   55   90  145     1183.410        5.200        4.900         5.06         0.11         33.8        3.510        7.220
   55   91  146     1186.790        5.200        4.900         5.08         0.11         50.2        3.380        6.890
   55  124  179     1270.260        5.800        5.100         5.59         0.04          1.8                          
   55  125  180     1271.810        5.800        5.200         5.60         0.02         47.5        1.550             
   55  126  181     1273.210        5.800        5.200         5.62         0.02         59.7        1.400        2.950
   55  127  182     1273.710        5.800        5.200         5.65         0.04         20.9        0.500        1.900
   55  128  183     1273.810        5.900        5.200         5.68         0.06         22.7        0.100        0.600
   55  129  184     1274.360        5.900        5.200         5.70         0.07         19.2        0.550        0.650
   55  130  185     1274.430        5.900        5.200         5.72         0.08         21.0        0.070        0.620
   55  131  186     1274.970        6.000        5.200         5.76         0.08         27.9        0.540        0.610
   55  132  187     1275.100        6.000        5.200         5.78         0.09         29.0        0.130        0.670
   55  133  188     1275.070        6.000        5.200         5.80         0.10         36.4       -0.030        0.100
   55  134  189     1274.800        6.100        5.200         5.83         0.11         40.1       -0.270       -0.300
   55  135  190     1276.260        6.100        5.200         5.85         0.10         53.6        1.460        1.190
   55  136  191     1276.380        6.100        5.200         5.87         0.11         54.7        0.120        1.580
   55  137  192     1275.740        6.100        5.200         5.89         0.11         59.8       -0.640       -0.520
   55  138  193     1274.840        6.200        5.200         5.91         0.13         60.0       -0.900       -1.540
   55  139  194     1275.840        6.200        5.200         5.93         0.12         47.0        1.000        0.100
   55  140  195     1274.940        6.200        5.200         5.95         0.13         48.4       -0.900        0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1159.540        5.000        4.800         4.90         0.00         59.5                          
   56   83  139     1163.960        5.000        4.800         4.92         0.03         18.0        4.420             
   56   84  140     1168.540        5.000        4.800         4.94         0.06          6.7        4.580        9.000
   56   85  141     1173.210        5.100        4.800         4.96         0.07         10.1        4.670        9.250
   56   86  142     1177.850        5.100        4.800         4.99         0.09         11.4        4.640        9.310
   56   87  143     1182.330        5.100        4.800         5.01         0.10         14.8        4.480        9.120
   56   88  144     1186.580        5.100        4.900         5.03         0.11         19.8        4.250        8.730
   56   89  145     1190.540        5.200        4.900         5.05         0.11         26.8        3.960        8.210
   56   90  146     1194.400        5.200        4.900         5.07         0.11         34.0        3.860        7.820
   56   91  147     1198.010        5.200        4.900         5.09         0.11         51.5        3.610        7.470
   56  124  180     1289.050        5.800        5.200         5.59         0.04          1.3                          
   56  125  181     1291.260        5.800        5.200         5.60         0.01         49.8        2.210             
   56  126  182     1292.680        5.800        5.200         5.61         0.02         59.8        1.420        3.630
   56  127  183     1293.110        5.800        5.200         5.64         0.03         23.4        0.430        1.850
   56  128  184     1293.770        5.900        5.200         5.67         0.05         15.0        0.660        1.090
   56  129  185     1293.730        5.900        5.200         5.69         0.07         20.0       -0.040        0.620
   56  130  186     1294.280        5.900        5.200         5.71         0.08         18.9        0.550        0.510
   56  131  187     1294.700        6.000        5.200         5.75         0.08         25.5        0.420        0.970
   56  132  188     1294.880        6.000        5.200         5.77         0.09         26.7        0.180        0.600
   56  133  189     1294.900        6.000        5.200         5.79         0.10         34.4        0.020        0.200
   56  134  190     1294.680        6.000        5.200         5.81         0.10         38.2       -0.220       -0.200
   56  135  191     1296.370        6.100        5.200         5.84         0.10         54.8        1.690        1.470
   56  136  192     1296.180        6.100        5.200         5.86         0.11         53.6       -0.190        1.500
   56  137  193     1295.890        6.100        5.200         5.88         0.11         59.8       -0.290       -0.480
   56  138  194     1295.230        6.200        5.200         5.90         0.13         60.0       -0.660       -0.950
   56  139  195     1296.020        6.200        5.200         5.92         0.12         47.2        0.790        0.130
   56  140  196     1295.470        6.200        5.200         5.94         0.13         48.5       -0.550        0.240
   56  141  197     1296.430        6.200        5.200         5.96         0.12         43.0        0.960        0.410
   56  142  198     1295.860        6.200        5.300         5.98         0.13         45.5       -0.570        0.390
   56  143  199     1296.190        6.300        5.200         6.00         0.12         46.4        0.330       -0.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1167.570        5.000        4.800         4.91         0.00         58.9                          
   57   83  140     1172.300        5.000        4.800         4.93         0.03         19.9        4.730             
   57   84  141     1177.160        5.000        4.800         4.95         0.06          7.7        4.860        9.590
   57   85  142     1182.110        5.100        4.800         4.97         0.08         11.0        4.950        9.810
   57   86  143     1187.060        5.100        4.800         4.99         0.09         12.0        4.950        9.900
   57   87  144     1191.850        5.100        4.900         5.01         0.10         15.4        4.790        9.740
   57   88  145     1196.420        5.100        4.900         5.04         0.11         20.2        4.570        9.360
   57   89  146     1200.660        5.200        4.900         5.05         0.11         27.5        4.240        8.810
   57   90  147     1204.780        5.200        4.900         5.08         0.12         35.3        4.120        8.360
   57   91  148     1208.710        5.200        4.900         5.09         0.12         54.8        3.930        8.050
   57  126  183     1311.840        5.800        5.200         5.61         0.00         59.5                          
   57  127  184     1312.230        5.800        5.200         5.64         0.02          8.1        0.390             
   57  128  185     1312.970        5.900        5.200         5.66         0.05          5.0        0.740        1.130
   57  129  186     1313.120        5.900        5.200         5.68         0.06         15.9        0.150        0.890
   57  130  187     1313.280        5.900        5.200         5.71         0.08         19.5        0.160        0.310
   57  131  188     1313.750        6.000        5.200         5.74         0.08         25.6        0.470        0.630
   57  132  189     1314.240        6.000        5.200         5.76         0.09         24.9        0.490        0.960
   57  133  190     1314.270        6.000        5.200         5.78         0.09         33.2        0.030        0.520
   57  134  191     1314.160        6.000        5.200         5.80         0.10         37.0       -0.110       -0.080
   57  135  192     1315.780        6.100        5.200         5.83         0.10         54.5        1.620        1.510
   57  136  193     1315.620        6.100        5.200         5.85         0.11         53.1       -0.160        1.460
   57  137  194     1315.620        6.100        5.200         5.87         0.11         59.9                    -0.160
   57  138  195     1315.190        6.100        5.300         5.89         0.13         60.0       -0.430       -0.430
   57  139  196     1315.680        6.200        5.200         5.91         0.12         48.6        0.490        0.060
   57  140  197     1315.560        6.200        5.300         5.93         0.13         49.0       -0.120        0.370
   57  141  198     1316.380        6.200        5.300         5.95         0.12         43.0        0.820        0.700
   57  142  199     1316.060        6.200        5.300         5.97         0.13         45.7       -0.320        0.500
   57  143  200     1316.370        6.200        5.300         5.99         0.12         46.3        0.310       -0.010
   57  144  201     1316.090        6.300        5.300         6.01         0.13         49.3       -0.280        0.030
   57  145  202     1316.050        6.300        5.300         6.02         0.12         55.5       -0.040       -0.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.160        5.800        5.200         5.60         0.00         59.3                          
   58  127  185     1330.590        5.800        5.200         5.63         0.02          5.5        0.430             
   58  128  186     1331.390        5.800        5.200         5.66         0.04          4.3        0.800        1.230
   58  129  187     1331.690        5.900        5.200         5.68         0.06         15.2        0.300        1.100
   58  130  188     1331.960        5.900        5.200         5.70         0.07         19.0        0.270        0.570
   58  131  189     1332.650        5.900        5.200         5.73         0.08         23.0        0.690        0.960
   58  132  190     1332.880        6.000        5.200         5.75         0.09         25.1        0.230        0.920
   58  133  191     1333.220        6.000        5.200         5.77         0.09         32.4        0.340        0.570
   58  134  192     1332.860        6.000        5.200         5.79         0.10         35.8       -0.360       -0.020
   58  135  193     1334.670        6.000        5.200         5.82         0.10         53.8        1.810        1.450
   58  136  194     1334.550        6.100        5.200         5.84         0.11         52.4       -0.120        1.690
   58  137  195     1334.910        6.100        5.300         5.86         0.11         59.9        0.360        0.240
   58  138  196     1334.690        6.100        5.300         5.88         0.13         60.0       -0.220        0.140
   58  139  197     1334.970        6.100        5.300         5.90         0.12         51.0        0.280        0.060
   58  140  198     1335.160        6.200        5.300         5.92         0.13         49.6        0.190        0.470
