 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=3*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3279 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   59       130       189          1363.640          5.900          5.200           5.69           0.06           17.2
   59       131       190          1366.810          5.900          5.200           5.71           0.06           16.8
   59       132       191          1366.160          5.900          5.200           5.73           0.06           26.7
   59       133       192          1369.410          6.000          5.200           5.76           0.06           50.6
   59       134       193          1372.570          6.000          5.200           5.77           0.07           50.0
   59       135       194          1373.740          6.000          5.200           5.79           0.07           58.4
   59       136       195          1369.580          6.000          5.200           5.82           0.08           52.5
   59       137       196          1373.870          6.100          5.300           5.84           0.09           53.8
   59       138       197          1368.820          6.100          5.300           5.87           0.11           56.0
   59       139       198          1371.560          6.200          5.300           5.90           0.09           50.3
   59       140       199          1375.530          6.200          5.300           5.92           0.10           48.3
   59       141       200          1372.490          6.200          5.300           5.94           0.08           52.0
   59       142       201          1375.830          6.200          5.300           5.96           0.10           48.5
   59       143       202          1374.470          6.200          5.300           5.98           0.09           56.9
   59       144       203          1375.650          6.300          5.300           6.00           0.10           56.4
   59       145       204          1376.910          6.300          5.300           6.02           0.09           55.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   60        82       142          1201.540          5.000          4.800           4.93           0.01           58.8
   60        83       143          1209.540          5.000          4.800           4.94           0.03           54.5
   60        84       144          1210.530          5.000          4.900           4.96           0.04           19.0
   60        85       145          1214.820          5.100          4.900           4.98           0.05            7.9
   60        86       146          1225.030          5.100          4.900           5.01           0.08           11.8
   60        87       147          1226.160          5.100          4.900           5.03           0.09            6.0
   60        88       148          1239.250          5.100          4.900           5.05           0.11           11.8
   60        89       149          1239.930          5.200          4.900           5.06           0.10           14.7
   60        90       150          1245.650          5.200          4.900           5.08           0.10           26.6
   60        91       151          1256.550          5.200          4.900           5.09           0.09           58.7
   60       126       186          1380.720          5.800          5.200           5.59           0.01           57.8
   60       127       187          1381.860          5.800          5.200           5.62           0.03            1.7
   60       128       188          1380.220          5.800          5.200           5.64           0.04            4.1
   60       129       189          1383.350          5.900          5.200           5.67           0.05           11.1
   60       130       190          1383.200          5.900          5.200           5.69           0.05           16.5
   60       131       191          1386.990          5.900          5.200           5.70           0.06           15.3
   60       132       192          1381.210          5.900          5.200           5.72           0.06           23.9
   60       133       193          1388.620          6.000          5.200           5.75           0.06           51.9
   60       134       194          1388.860          6.000          5.200           5.77           0.07           49.8
   60       135       195          1391.910          6.000          5.200           5.79           0.07           59.1
   60       136       196          1390.200          6.000          5.300           5.81           0.08           53.5
   60       137       197          1392.720          6.100          5.300           5.83           0.09           54.1
   60       138       198          1389.610          6.100          5.300           5.85           0.10           55.3
   60       139       199          1389.220          6.100          5.300           5.89           0.09           51.6
   60       140       200          1394.130          6.200          5.300           5.91           0.10           47.8
   60       141       201          1388.790          6.200          5.300           5.93           0.09           49.7
   60       142       202          1387.200          6.200          5.300           5.95           0.10           48.8
   60       143       203          1390.590          6.200          5.300           5.97           0.10           54.9
   60       144       204          1394.910          6.200          5.300           5.99           0.10           56.4
   60       145       205          1393.800          6.300          5.300           6.01           0.09           57.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   61       126       187          1393.220          5.800          5.200           5.59           0.01           52.5
   61       127       188          1398.060          5.800          5.200           5.62           0.03            0.5
   61       128       189          1400.100          5.800          5.200           5.63           0.03            1.8
   61       129       190          1398.510          5.800          5.200           5.66           0.04           11.5
   61       130       191          1396.340          5.900          5.200           5.68           0.05           15.7
   61       131       192          1403.700          5.900          5.200           5.70           0.06           15.4
   61       132       193          1405.480          5.900          5.200           5.72           0.06           24.2
   61       133       194          1404.760          6.000          5.300           5.74           0.06           48.0
   61       134       195          1406.450          6.000          5.300           5.76           0.07           49.5
   61       135       196          1406.510          6.000          5.300           5.78           0.07           59.5
   61       136       197          1409.140          6.000          5.300           5.80           0.07           52.1
   61       137       198          1407.720          6.000          5.300           5.82           0.09           53.7
   61       138       199          1409.850          6.100          5.300           5.85           0.10           55.2
   61       139       200          1412.110          6.100          5.300           5.88           0.09           52.2
   61       140       201          1410.840          6.100          5.300           5.90           0.10           48.1
   61       141       202          1414.930          6.200          5.300           5.92           0.09           50.4
   61       142       203          1412.380          6.200          5.300           5.94           0.10           49.1
   61       143       204          1413.640          6.200          5.300           5.96           0.10           55.6
   61       144       205          1411.490          6.200          5.300           5.98           0.10           56.8
   61       145       206          1412.190          6.300          5.300           6.00           0.09           58.9
   61       146       207          1414.260          6.300          5.300           6.02           0.10           56.5
   61       147       208          1412.670          6.300          5.400           6.03           0.10           56.4
   61       148       209          1416.200          6.300          5.400           6.05           0.11           55.2
   61       149       210          1413.900          6.300          5.400           6.08           0.09           55.0
   61       150       211          1416.550          6.400          5.400           6.10           0.10           51.7
   61       151       212          1413.100          6.400          5.400           6.11           0.09           54.9
   61       152       213          1414.200          6.400          5.400           6.12           0.09           54.3
   61       153       214          1416.380          6.400          5.400           6.14           0.08           56.3
   61       154       215          1412.360          6.400          5.400           6.15           0.09           57.6
   61       155       216          1411.530          6.500          5.400           6.17           0.08           55.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   62       126       188          1413.510          5.800          5.200           5.58           0.01           55.5
   62       127       189          1413.980          5.800          5.200           5.61           0.02            8.6
   62       128       190          1415.890          5.800          5.200           5.63           0.03            2.9
   62       129       191          1416.450          5.800          5.200           5.65           0.04           10.0
   62       130       192          1420.830          5.900          5.300           5.67           0.05           15.3
   62       131       193          1420.320          5.900          5.300           5.69           0.05           15.2
   62       132       194          1419.460          5.900          5.300           5.71           0.06           23.6
   62       133       195          1428.180          5.900          5.300           5.73           0.06           48.8
   62       134       196          1424.590          6.000          5.300           5.75           0.06           48.8
   62       135       197          1425.030          6.000          5.300           5.77           0.06           59.9
   62       136       198          1426.140          6.000          5.300           5.79           0.08           55.1
   62       137       199          1424.470          6.000          5.300           5.82           0.08           52.9
   62       138       200          1429.880          6.000          5.300           5.84           0.10           53.6
   62       139       201          1426.790          6.100          5.300           5.87           0.09           51.9
   62       140       202          1428.550          6.100          5.300           5.89           0.10           48.5
   62       141       203          1429.710          6.200          5.300           5.91           0.09           51.6
   62       142       204          1427.960          6.200          5.300           5.93           0.11           48.4
   62       143       205          1433.350          6.200          5.300           5.95           0.10           51.6
   62       144       206          1430.050          6.200          5.400           5.97           0.11           55.4
   62       147       209          1430.900          6.300          5.400           6.02           0.10           56.2
   62       148       210          1434.130          6.300          5.400           6.04           0.11           55.3
   62       149       211          1433.740          6.300          5.400           6.06           0.09           54.5
   62       150       212          1430.460          6.300          5.400           6.08           0.10           51.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   63       126       189          1428.300          5.700          5.200           5.58           0.01           56.4
   63       127       190          1433.310          5.800          5.200           5.60           0.02           13.0
   63       128       191          1434.890          5.800          5.300           5.62           0.03            3.6
   63       129       192          1436.490          5.800          5.300           5.64           0.04            9.0
   63       130       193          1433.970          5.800          5.300           5.67           0.05           15.0
   63       131       194          1439.400          5.900          5.300           5.69           0.05           14.4
   63       132       195          1437.550          5.900          5.300           5.70           0.06           24.2
   63       133       196          1440.490          5.900          5.300           5.73           0.06           46.9
   63       134       197          1440.530          6.000          5.300           5.75           0.06           47.3
   63       135       198          1441.460          6.000          5.300           5.77           0.06           59.3
   63       136       199          1442.450          6.000          5.300           5.79           0.07           57.9
   63       137       200          1445.430          6.000          5.300           5.81           0.08           53.7
   63       138       201          1443.610          6.000          5.300           5.83           0.10           55.6
   63       139       202          1448.860          6.100          5.300           5.86           0.09           52.8
   63       140       203          1448.880          6.100          5.300           5.88           0.10           48.2
   63       141       204          1442.190          6.100          5.300           5.90           0.10           48.6
   63       142       205          1446.390          6.200          5.400           5.92           0.11           47.8
   63       143       206          1451.200          6.200          5.400           5.94           0.10           50.4
   63       144       207          1451.120          6.200          5.400           5.96           0.11           54.0
   63       145       208          1451.910          6.200          5.400           5.98           0.10           58.8
   63       146       209          1453.950          6.200          5.400           6.00           0.10           59.7
   63       147       210          1454.070          6.300          5.400           6.01           0.10           55.1
   63       148       211          1452.990          6.300          5.400           6.03           0.11           55.7
   63       149       212          1448.840          6.300          5.400           6.05           0.10           53.3
   63       150       213          1451.090          6.300          5.400           6.07           0.10           50.1
   63       151       214          1452.820          6.300          5.400           6.08           0.10           52.7
   63       152       215          1450.400          6.400          5.400           6.10           0.10           55.6
   63       153       216          1453.280          6.400          5.400           6.11           0.09           59.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   64       126       190          1443.020          5.700          5.300           5.58           0.01           58.1
   64       127       191          1448.050          5.800          5.300           5.60           0.02           21.0
   64       128       192          1449.010          5.800          5.300           5.62           0.03            5.1
   64       129       193          1449.240          5.800          5.300           5.64           0.04            8.1
   64       130       194          1454.360          5.800          5.300           5.66           0.05           14.6
   64       131       195          1453.220          5.900          5.300           5.68           0.05           14.9
   64       132       196          1452.220          5.900          5.300           5.70           0.06           23.7
   64       133       197          1455.930          5.900          5.300           5.73           0.05           45.1
   64       134       198          1453.810          5.900          5.300           5.75           0.06           45.0
   64       135       199          1460.090          6.000          5.300           5.76           0.06           58.5
   64       136       200          1463.760          6.000          5.300           5.78           0.07           57.3
   64       137       201          1464.470          6.000          5.300           5.80           0.08           53.8
   64       138       202          1460.930          6.000          5.400           5.83           0.10           54.5
   64       139       203          1462.490          6.100          5.300           5.85           0.10           52.0
   64       140       204          1462.200          6.100          5.400           5.87           0.10           49.4
   64       141       205          1467.470          6.100          5.400           5.89           0.10           47.9
   64       142       206          1465.390          6.100          5.400           5.91           0.11           46.9
   64       143       207          1470.410          6.200          5.400           5.93           0.10           49.9
   64       144       208          1467.480          6.200          5.400           5.95           0.11           51.8
   64       145       209          1470.340          6.200          5.400           5.97           0.10           54.1
   64       146       210          1472.720          6.200          5.400           5.99           0.10           56.5
   64       147       211          1468.170          6.200          5.400           6.00           0.10           56.2
   64       148       212          1468.280          6.300          5.400           6.02           0.11           56.2
   64       149       213          1471.620          6.300          5.400           6.04           0.10           53.6
   64       150       214          1467.030          6.300          5.400           6.06           0.10           50.5
   64       151       215          1474.030          6.300          5.400           6.07           0.10           51.8
   64       152       216          1467.380          6.300          5.400           6.09           0.10           56.0
   64       153       217          1471.840          6.400          5.400           6.10           0.09           59.0
   64       154       218          1474.510          6.400          5.400           6.12           0.09           57.6
   64       155       219          1473.600          6.400          5.500           6.13           0.09           57.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   65       126       191          1459.880          5.700          5.300           5.58           0.01           56.7
   65       127       192          1460.320          5.800          5.300           5.60           0.02           19.8
   65       128       193          1463.460          5.800          5.300           5.62           0.03            2.3
   65       129       194          1466.890          5.800          5.300           5.64           0.04            6.3
   65       130       195          1467.390          5.800          5.300           5.66           0.05           12.6
   65       131       196          1469.700          5.800          5.300           5.68           0.05           13.3
   65       132       197          1473.340          5.900          5.300           5.70           0.06           21.2
   65       133       198          1470.000          5.900          5.300           5.72           0.05           41.1
   65       134       199          1472.740          5.900          5.300           5.74           0.06           38.8
   65       135       200          1472.930          6.000          5.300           5.76           0.06           57.3
   65       136       201          1472.940          6.000          5.300           5.78           0.08           51.1
   65       137       202          1476.210          6.000          5.300           5.80           0.08           54.5
   65       138       203          1479.480          6.000          5.400           5.82           0.09           54.6
   65       139       204          1481.410          6.100          5.400           5.84           0.09           52.1
   65       140       205          1481.110          6.100          5.400           5.86           0.10           50.0
   65       141       206          1484.470          6.100          5.400           5.89           0.10           47.9
   65       142       207          1484.000          6.100          5.400           5.90           0.11           46.7
   65       143       208          1484.280          6.100          5.400           5.92           0.10           46.7
   65       144       209          1487.880          6.200          5.400           5.94           0.11           49.5
   65       145       210          1481.550          6.200          5.400           5.96           0.10           51.9
   65       146       211          1488.390          6.200          5.400           5.98           0.11           53.7
   65       147       212          1481.220          6.200          5.400           5.99           0.10           57.5
   65       148       213          1486.550          6.200          5.400           6.01           0.11           56.7
   65       149       214          1489.010          6.300          5.400           6.03           0.10           53.5
   65       150       215          1490.830          6.300          5.500           6.05           0.10           51.2
   65       151       216          1490.240          6.300          5.500           6.06           0.10           52.4
   65       152       217          1491.970          6.300          5.500           6.08           0.10           55.4
   65       153       218          1490.180          6.300          5.500           6.09           0.09           58.5
   65       154       219          1488.300          6.400          5.500           6.11           0.09           59.1
   65       155       220          1491.460          6.400          5.500           6.12           0.09           57.4
   65       156       221          1485.320          6.400          5.500           6.14           0.09           57.4
   65       157       222          1494.510          6.400          5.500           6.15           0.08           56.3
   65       158       223          1491.760          6.400          5.500           6.17           0.07           54.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   66       126       192          1475.810          5.700          5.300           5.58           0.00           51.6
   66       127       193          1479.150          5.800          5.300           5.60           0.02           17.5
   66       128       194          1478.510          5.800          5.300           5.62           0.03            3.2
   66       129       195          1478.750          5.800          5.300           5.64           0.04            4.9
   66       130       196          1484.860          5.800          5.300           5.66           0.05            9.1
   66       131       197          1484.950          5.800          5.300           5.68           0.05           11.5
   66       132       198          1479.680          5.900          5.300           5.69           0.06           19.6
   66       133       199          1485.430          5.900          5.300           5.72           0.05           32.4
   66       134       200          1491.620          5.900          5.300           5.74           0.08           26.9
   66       135       201          1489.040          6.000          5.300           5.75           0.06           55.1
   66       136       202          1494.740          6.000          5.400           5.78           0.08           46.4
   66       137       203          1494.010          6.000          5.400           5.79           0.08           53.9
   66       138       204          1493.590          6.000          5.400           5.81           0.09           54.9
   66       139       205          1496.050          6.000          5.400           5.84           0.09           55.0
   66       140       206          1497.870          6.100          5.400           5.86           0.10           50.1
   66       141       207          1499.140          6.100          5.400           5.88           0.10           46.8
   66       142       208          1497.490          6.100          5.400           5.90           0.11           44.3
   66       143       209          1502.450          6.100          5.400           5.91           0.10           44.9
   66       144       210          1503.620          6.200          5.400           5.93           0.11           46.5
   66       145       211          1503.610          6.200          5.400           5.95           0.10           51.4
   66       146       212          1505.720          6.200          5.400           5.97           0.11           52.2
   66       147       213          1505.920          6.200          5.400           5.98           0.10           56.7
   66       148       214          1500.540          6.200          5.500           6.00           0.11           57.5
   66       149       215          1506.110          6.200          5.500           6.02           0.11           54.9
   66       150       216          1502.490          6.300          5.500           6.04           0.11           51.3
   66       151       217          1508.570          6.300          5.500           6.05           0.10           53.6
   66       152       218          1510.780          6.300          5.500           6.07           0.10           54.8
   66       153       219          1503.390          6.300          5.500           6.09           0.09           56.6
   66       154       220          1505.850          6.300          5.500           6.10           0.09           59.9
   66       155       221          1507.290          6.400          5.500           6.11           0.09           58.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   67       126       193          1487.100          5.700          5.300           5.58           0.00           49.5
   67       127       194          1485.410          5.800          5.300           5.60           0.01           22.4
   67       128       195          1493.360          5.800          5.300           5.62           0.03            1.6
   67       129       196          1495.280          5.800          5.300           5.64           0.04            0.8
   67       130       197          1493.510          5.800          5.300           5.66           0.05            7.7
   67       131       198          1500.300          5.800          5.300           5.67           0.05            9.6
   67       132       199          1500.690          5.900          5.300           5.69           0.05           17.3
   67       133       200          1503.860          5.900          5.300           5.71           0.06           23.5
   67       134       201          1503.760          5.900          5.400           5.73           0.08           21.7
   67       135       202          1504.530          5.900          5.400           5.75           0.07           45.6
   67       136       203          1508.560          6.000          5.400           5.77           0.08           44.0
   67       137       204          1504.630          6.000          5.400           5.79           0.08           53.6
   67       138       205          1510.350          6.000          5.400           5.81           0.09           54.2
   67       139       206          1513.670          6.000          5.400           5.83           0.09           58.9
   67       140       207          1512.840          6.000          5.400           5.85           0.10           50.9
   67       141       208          1513.270          6.100          5.400           5.87           0.10           45.0
   67       142       209          1516.740          6.100          5.400           5.89           0.10           42.7
   67       143       210          1517.640          6.100          5.400           5.91           0.10           42.7
   67       144       211          1512.790          6.100          5.500           5.93           0.11           44.4
   67       145       212          1520.860          6.200          5.500           5.94           0.11           48.9
   67       146       213          1516.850          6.200          5.500           5.96           0.11           51.1
   67       147       214          1521.220          6.200          5.500           5.98           0.10           57.4
   67       148       215          1521.470          6.200          5.500           5.99           0.11           57.1
   67       149       216          1522.040          6.200          5.500           6.01           0.10           54.4
   67       150       217          1527.520          6.300          5.500           6.03           0.11           52.3
   67       151       218          1522.670          6.300          5.500           6.05           0.10           54.9
   67       152       219          1520.720          6.300          5.500           6.06           0.10           53.1
   67       153       220          1523.590          6.300          5.500           6.08           0.09           55.9
   67       154       221          1525.320          6.300          5.500           6.09           0.09           59.6
   67       155       222          1525.510          6.300          5.500           6.10           0.09           59.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   68       126       194          1506.550          5.700          5.300           5.58           0.00            1.7
   68       127       195          1507.480          5.700          5.300           5.60           0.01           18.2
   68       128       196          1511.360          5.800          5.300           5.62           0.03            5.6
   68       129       197          1513.380          5.800          5.300           5.64           0.04            2.6
   68       130       198          1510.010          5.800          5.300           5.65           0.05            4.8
   68       131       199          1518.170          5.800          5.300           5.67           0.05            7.1
   68       132       200          1517.010          5.900          5.300           5.69           0.06           14.0
   68       133       201          1519.200          5.900          5.400           5.71           0.06           19.7
   68       134       202          1520.970          5.900          5.400           5.73           0.08           18.6
   68       135       203          1520.470          5.900          5.400           5.75           0.07           45.2
   68       136       204          1524.970          6.000          5.400           5.77           0.08           41.5
   68       137       205          1522.240          6.000          5.400           5.78           0.08           54.6
   68       138       206          1526.500          6.000          5.400           5.81           0.09           54.8
   68       139       207          1530.320          6.000          5.400           5.82           0.09           59.0
   68       140       208          1528.320          6.000          5.400           5.85           0.10           49.9
   68       141       209          1529.740          6.100          5.400           5.87           0.10           43.8
   68       142       210          1529.890          6.100          5.400           5.88           0.10           40.9
   68       143       211          1528.760          6.100          5.500           5.90           0.11           40.3
   68       144       212          1535.360          6.100          5.500           5.92           0.11           42.5
   68       145       213          1534.600          6.100          5.500           5.94           0.11           50.1
   68       146       214          1537.500          6.200          5.500           5.95           0.11           50.9
   68       147       215          1536.540          6.200          5.500           5.97           0.10           59.9
   68       148       216          1537.690          6.200          5.500           5.99           0.11           57.6
   68       149       217          1535.940          6.200          5.500           6.00           0.10           55.7
   68       150       218          1538.440          6.200          5.500           6.02           0.11           52.1
   68       151       219          1541.450          6.300          5.500           6.04           0.10           55.5
   68       152       220          1538.920          6.300          5.500           6.05           0.10           51.7
   68       153       221          1536.660          6.300          5.500           6.07           0.10           53.5
   68       154       222          1542.760          6.300          5.500           6.08           0.10           56.3
   68       155       223          1544.550          6.300          5.500           6.09           0.09           59.1
   68       156       224          1544.370          6.300          5.500           6.11           0.09           57.0
   68       157       225          1540.490          6.400          5.500           6.12           0.08           56.8
   68       158       226          1545.320          6.400          5.500           6.14           0.08           52.4
   68       159       227          1541.790          6.400          5.500           6.15           0.07           52.7
   68       160       228          1544.280          6.400          5.500           6.16           0.06           56.7
   68       161       229          1546.550          6.400          5.500           6.18           0.06           58.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   69       126       195          1520.570          5.700          5.300           5.59           0.00           10.1
   69       127       196          1522.930          5.700          5.300           5.60           0.01            9.6
   69       128       197          1524.070          5.800          5.300           5.62           0.03            5.1
   69       129       198          1522.410          5.800          5.300           5.64           0.04            2.5
   69       130       199          1529.780          5.800          5.400           5.65           0.05            2.5
   69       131       200          1528.600          5.800          5.400           5.67           0.05            6.4
   69       132       201          1530.130          5.800          5.400           5.69           0.06           12.4
   69       133       202          1535.290          5.900          5.400           5.71           0.07           14.2
   69       134       203          1530.840          5.900          5.400           5.73           0.08           17.3
   69       135       204          1535.990          5.900          5.400           5.75           0.07           38.5
   69       136       205          1537.550          5.900          5.400           5.77           0.08           40.3
   69       137       206          1539.430          6.000          5.400           5.78           0.07           55.3
   69       138       207          1538.200          6.000          5.400           5.80           0.09           55.6
   69       139       208          1544.970          6.000          5.400           5.82           0.09           58.3
   69       140       209          1544.370          6.000          5.400           5.84           0.10           48.2
   69       141       210          1546.460          6.000          5.500           5.86           0.10           39.8
   69       142       211          1545.450          6.100          5.500           5.88           0.11           40.3
   69       143       212          1550.980          6.100          5.500           5.90           0.11           37.7
   69       144       213          1551.170          6.100          5.500           5.91           0.11           41.2
   69       145       214          1553.220          6.100          5.500           5.93           0.11           43.2
   69       146       215          1546.850          6.200          5.500           5.95           0.11           50.2
   69       147       216          1555.370          6.200          5.500           5.97           0.10           59.2
   69       148       217          1555.380          6.200          5.500           5.98           0.11           58.6
   69       149       218          1552.470          6.200          5.500           6.00           0.10           53.7
   69       150       219          1555.490          6.200          5.500           6.01           0.11           51.1
   69       151       220          1556.270          6.200          5.500           6.03           0.10           48.8
   69       152       221          1553.620          6.300          5.500           6.04           0.10           48.0
   69       153       222          1556.910          6.300          5.500           6.06           0.10           52.7
   69       154       223          1560.430          6.300          5.500           6.07           0.10           53.2
   69       155       224          1558.890          6.300          5.500           6.09           0.09           57.2
   69       156       225          1559.510          6.300          5.500           6.10           0.09           58.1
   69       157       226          1560.320          6.300          5.500           6.11           0.08           54.6
   69       158       227          1558.110          6.400          5.600           6.13           0.08           51.5
   69       159       228          1561.620          6.400          5.600           6.14           0.07           52.5
   69       160       229          1559.180          6.400          5.600           6.15           0.06           54.6
   69       161       230          1559.910          6.400          5.600           6.17           0.06           59.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   70       126       196          1531.920          5.700          5.300           5.59           0.01            2.1
   70       127       197          1533.090          5.700          5.300           5.60           0.01            9.1
   70       128       198          1535.720          5.800          5.400           5.62           0.03            5.7
   70       129       199          1541.100          5.800          5.400           5.64           0.04            2.7
   70       130       200          1541.810          5.800          5.400           5.65           0.04            1.6
   70       131       201          1539.550          5.800          5.400           5.67           0.05            5.4
   70       132       202          1542.250          5.800          5.400           5.69           0.06           11.6
   70       133       203          1543.120          5.900          5.400           5.71           0.07           13.8
   70       134       204          1546.650          5.900          5.400           5.73           0.08           15.7
   70       135       205          1551.320          5.900          5.400           5.74           0.07           36.0
   70       136       206          1550.930          5.900          5.400           5.76           0.08           38.0
