 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   47   91  138     1073.770        5.200        4.700         5.00         0.07         57.3        1.490        2.490
   47   92  139     1074.190        5.200        4.700         5.03         0.08         59.1        0.420        1.910
   47   93  140     1076.940        5.200        4.700         5.05         0.07         29.9        2.750        3.170
   47   94  141     1077.820        5.200        4.700         5.08         0.09         31.5        0.880        3.630
   47   95  142     1079.170        5.300        4.700         5.10         0.08         32.7        1.350        2.230
   47   96  143     1079.830        5.300        4.700         5.12         0.09         37.8        0.660        2.010
   47   97  144     1080.850        5.300        4.800         5.14         0.08         50.1        1.020        1.680
   47   98  145     1081.740        5.300        4.800         5.16         0.09         57.8        0.890        1.910
   47   99  146     1082.190        5.400        4.800         5.18         0.09         59.3        0.450        1.340
   47  100  147     1082.430        5.400        4.800         5.20         0.09         59.4        0.240        0.690
   47  101  148     1083.870        5.400        4.800         5.22         0.07         42.7        1.440        1.680
   47  102  149     1084.330        5.400        4.800         5.24         0.08         42.8        0.460        1.900
   47  103  150     1085.110        5.500        4.800         5.26         0.06         54.8        0.780        1.240
   47  104  151     1085.490        5.500        4.800         5.28         0.07         58.3        0.380        1.160
   47  105  152     1085.640        5.500        4.800         5.30         0.06         59.1        0.150        0.530
   47  106  153     1085.660        5.500        4.800         5.31         0.06         58.9        0.020        0.170
   47  107  154     1086.440        5.500        4.800         5.33         0.04         51.8        0.780        0.800
   47  108  155     1086.550        5.600        4.800         5.35         0.04         53.9        0.110        0.890
   47  109  156     1086.830        5.600        4.800         5.36         0.03         58.9        0.280        0.390
   47  110  157     1086.870        5.600        4.900         5.38         0.02         59.2        0.040        0.320
   47  111  158     1087.710        5.600        4.900         5.39         0.00          5.1        0.840        0.880
   47  112  159     1087.800        5.600        4.900         5.41         0.00          3.6        0.090        0.930
   47  113  160     1087.860        5.700        4.900         5.49         0.00          0.4        0.060        0.150
   47  114  161     1087.880        5.800        4.900         5.54         0.01          0.2        0.020        0.080
   47  115  162     1087.890        5.700        4.900         5.46         0.05          3.2        0.010        0.030
   47  116  163     1087.620        5.700        4.900         5.47         0.04          5.2       -0.270       -0.260
   47  117  164     1088.470        5.700        4.900         5.50         0.07          3.9        0.850        0.580
   47  118  165     1088.020        5.700        4.900         5.52         0.06          5.4       -0.450        0.400
   47  119  166     1089.010        5.800        5.000         5.56         0.09          2.6        0.990        0.540
   47  120  167     1088.420        5.800        5.000         5.58         0.08          3.7       -0.590        0.400
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   82  130     1072.980        4.900        4.600         4.82         0.01         56.9                          
   48   83  131     1075.210        5.000        4.700         4.84         0.01          6.7        2.230             
   48   84  132     1077.460        5.000        4.700         4.86         0.03          3.4        2.250        4.480
   48   85  133     1079.990        5.000        4.700         4.88         0.04          3.0        2.530        4.780
   48   86  134     1082.250        5.000        4.700         4.90         0.05          3.0        2.260        4.790
   48   87  135     1084.480        5.000        4.700         4.92         0.05         11.9        2.230        4.490
   48   88  136     1086.470        5.100        4.700         4.94         0.05         18.4        1.990        4.220
   48   89  137     1088.140        5.100        4.700         4.96         0.05         35.9        1.670        3.660
   48   90  138     1089.320        5.100        4.700         4.98         0.06         38.7        1.180        2.850
   48   91  139     1091.080        5.100        4.700         5.00         0.06         58.1        1.760        2.940
   48   92  140     1091.800        5.200        4.700         5.03         0.08         59.5        0.720        2.480
   48   93  141     1094.530        5.200        4.700         5.04         0.07         29.9        2.730        3.450
   48   94  142     1095.610        5.200        4.700         5.07         0.09         32.0        1.080        3.810
   48   95  143     1097.120        5.200        4.700         5.09         0.08         32.5        1.510        2.590
   48   96  144     1098.040        5.300        4.800         5.11         0.09         37.8        0.920        2.430
   48   97  145     1099.290        5.300        4.800         5.13         0.08         50.5        1.250        2.170
   48   98  146     1100.320        5.300        4.800         5.15         0.09         57.2        1.030        2.280
   48   99  147     1101.090        5.300        4.800         5.17         0.09         59.6        0.770        1.800
   48  100  148     1101.620        5.400        4.800         5.19         0.09         59.6        0.530        1.300
   48  101  149     1103.090        5.400        4.800         5.21         0.08         43.2        1.470        2.000
   48  102  150     1103.770        5.400        4.800         5.23         0.08         43.5        0.680        2.150
   48  103  151     1104.680        5.500        4.800         5.25         0.07         54.5        0.910        1.590
   48  104  152     1105.320        5.500        4.800         5.27         0.07         57.9        0.640        1.550
   48  105  153     1105.790        5.500        4.800         5.29         0.06         59.5        0.470        1.110
   48  106  154     1106.070        5.500        4.800         5.30         0.06         59.4        0.280        0.750
   48  107  155     1106.980        5.500        4.800         5.32         0.04         52.7        0.910        1.190
   48  108  156     1107.330        5.500        4.800         5.34         0.04         54.1        0.350        1.260
   48  109  157     1107.900        5.500        4.900         5.35         0.03         59.3        0.570        0.920
   48  110  158     1108.180        5.600        4.900         5.37         0.02         59.6        0.280        0.850
   48  111  159     1109.300        5.600        4.900         5.38         0.00          2.7        1.120        1.400
   48  112  160     1109.640        5.600        4.900         5.40         0.00          0.6        0.340        1.460
   48  113  161     1109.690        5.700        4.900         5.44         0.01          1.4        0.050        0.390
   48  114  162     1109.670        5.600        4.900         5.44         0.02          1.2       -0.020        0.030
   48  115  163     1110.470        5.600        4.900         5.44         0.04          3.2        0.800        0.780
   48  116  164     1110.510        5.700        4.900         5.45         0.04          3.3        0.040        0.840
   48  117  165     1111.460        5.700        5.000         5.47         0.06          2.2        0.950        0.990
   48  118  166     1111.310        5.700        5.000         5.49         0.05          3.0       -0.150        0.800
   48  119  167     1112.040        5.700        5.000         5.51         0.07          2.1        0.730        0.580
   48  120  168     1111.770        5.700        5.000         5.52         0.06          2.7       -0.270        0.460
   48  121  169     1112.830        5.800        5.000         5.59         0.10          1.1        1.060        0.790
   48  122  170     1112.460        5.800        5.000         5.60         0.08          1.8       -0.370        0.690
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   82  131     1090.730        4.900        4.700         4.83         0.00         57.7                          
   49   83  132     1090.240        5.000        4.700         4.84         0.01          6.5       -0.490             
   49   84  133     1092.680        5.000        4.700         4.86         0.03          3.8        2.440        1.950
   49   85  134     1095.430        5.000        4.700         4.88         0.03          3.1        2.750        5.190
   49   86  135     1097.850        5.000        4.700         4.90         0.05          2.9        2.420        5.170
   49   87  136     1100.330        5.000        4.700         4.92         0.04         12.3        2.480        4.900
   49   88  137     1102.520        5.100        4.700         4.94         0.05         18.2        2.190        4.670
   49   89  138     1104.460        5.100        4.700         4.95         0.04         39.1        1.940        4.130
   49   90  139     1105.770        5.100        4.700         4.98         0.06         40.3        1.310        3.250
   49   91  140     1107.790        5.100        4.700         4.99         0.06         59.1        2.020        3.330
   49   92  141     1108.760        5.200        4.800         5.02         0.08         59.8        0.970        2.990
   49   93  142     1111.460        5.200        4.700         5.04         0.07         31.8        2.700        3.670
   49   94  143     1112.680        5.200        4.800         5.07         0.08         34.1        1.220        3.920
   49   95  144     1114.490        5.200        4.800         5.08         0.08         34.3        1.810        3.030
   49   96  145     1115.640        5.300        4.800         5.11         0.08         39.3        1.150        2.960
   49   97  146     1117.100        5.300        4.800         5.13         0.08         51.9        1.460        2.610
   49   98  147     1118.370        5.300        4.800         5.15         0.08         56.8        1.270        2.730
   49   99  148     1119.390        5.300        4.800         5.17         0.08         59.8        1.020        2.290
   49  100  149     1120.170        5.400        4.800         5.18         0.09         59.8        0.780        1.800
   49  101  150     1121.720        5.400        4.800         5.20         0.08         45.8        1.550        2.330
   49  102  151     1122.610        5.400        4.800         5.22         0.08         45.6        0.890        2.440
   49  103  152     1123.800        5.400        4.800         5.24         0.07         55.8        1.190        2.080
   49  104  153     1124.630        5.500        4.800         5.26         0.07         57.8        0.830        2.020
   49  105  154     1125.380        5.500        4.800         5.28         0.06         59.8        0.750        1.580
   49  106  155     1125.920        5.500        4.900         5.29         0.06         59.8        0.540        1.290
   49  107  156     1127.040        5.500        4.900         5.31         0.04         55.3        1.120        1.660
   49  108  157     1127.610        5.500        4.900         5.33         0.04         55.0        0.570        1.690
   49  109  158     1128.470        5.500        4.900         5.34         0.03         59.2        0.860        1.430
   49  110  159     1129.010        5.500        4.900         5.36         0.02         59.9        0.540        1.400
   49  111  160     1130.390        5.600        4.900         5.37         0.00         25.6        1.380        1.920
   49  112  161     1130.980        5.600        4.900         5.39         0.00         50.5        0.590        1.970
   49  113  162     1131.330        5.600        4.900         5.40         0.01          2.4        0.350        0.940
   49  114  163     1131.610        5.600        4.900         5.42         0.02          2.4        0.280        0.630
   49  115  164     1132.590        5.600        4.900         5.43         0.03          5.9        0.980        1.260
   49  116  165     1132.860        5.600        5.000         5.44         0.03          3.2        0.270        1.250
   49  117  166     1133.960        5.700        5.000         5.46         0.05          1.5        1.100        1.370
   49  118  167     1134.160        5.700        5.000         5.47         0.05          1.6        0.200        1.300
   49  119  168     1135.020        5.700        5.000         5.48         0.06          1.1        0.860        1.060
   49  120  169     1135.090        5.700        5.000         5.49         0.05          1.1        0.070        0.930
   49  121  170     1135.560        5.800        5.000         5.55         0.06          2.2        0.470        0.540
   49  122  171     1135.570        5.800        5.000         5.56         0.06          2.7        0.010        0.480
   49  123  172     1135.740        5.800        5.000         5.56         0.05          6.9        0.170        0.180
   49  124  173     1135.460        5.800        5.000         5.57         0.04         11.2       -0.280       -0.110
   49  125  174     1135.350        5.800        5.000         5.62         0.03         46.1       -0.110       -0.390
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   82  132     1101.740        4.900        4.700         4.83         0.00         58.4                          
   50   83  133     1108.530        4.900        4.700         4.84         0.01          6.2        6.790             
   50   84  134     1109.200        5.000        4.700         4.86         0.02          4.8        0.670        7.460
   50   85  135     1112.120        5.000        4.700         4.88         0.03          3.5        2.920        3.590
   50   86  136     1112.680        5.000        4.700         4.90         0.04          3.1        0.560        3.480
   50   87  137     1115.450        5.000        4.700         4.91         0.03         13.7        2.770        3.330
   50   88  138     1117.730        5.000        4.700         4.93         0.04         18.9        2.280        5.050
   50   89  139     1120.110        5.100        4.700         4.95         0.03         46.1        2.380        4.660
   50   90  140     1121.800        5.100        4.700         4.98         0.06         43.0        1.690        4.070
   50   91  141     1123.750        5.100        4.700         4.99         0.05         59.6        1.950        3.640
   50   92  142     1125.240        5.200        4.800         5.02         0.07         60.0        1.490        3.440
   50   93  143     1127.840        5.200        4.800         5.04         0.07         36.2        2.600        4.090
   50   94  144     1129.080        5.200        4.800         5.06         0.08         37.6        1.240        3.840
   50   95  145     1131.340        5.200        4.800         5.08         0.07         38.1        2.260        3.500
   50   96  146     1132.630        5.300        4.800         5.10         0.08         41.8        1.290        3.550
   50   97  147     1134.600        5.300        4.800         5.12         0.08         53.9        1.970        3.260
   50   98  148     1136.000        5.300        4.800         5.14         0.08         56.5        1.400        3.370
   50   99  149     1137.100        5.300        4.800         5.16         0.08         59.9        1.100        2.500
   50  100  150     1138.130        5.300        4.800         5.18         0.09         59.9        1.030        2.130
   50  101  151     1139.710        5.400        4.800         5.20         0.08         49.6        1.580        2.610
   50  102  152     1140.790        5.400        4.800         5.22         0.08         48.7        1.080        2.660
   50  103  153     1142.350        5.400        4.800         5.23         0.06         57.3        1.560        2.640
   50  104  154     1143.370        5.400        4.800         5.25         0.06         58.1        1.020        2.580
   50  105  155     1144.300        5.500        4.900         5.27         0.06         59.9        0.930        1.950
   50  106  156     1145.110        5.500        4.900         5.28         0.06         60.0        0.810        1.740
   50  107  157     1146.510        5.500        4.900         5.30         0.04         57.2        1.400        2.210
   50  108  158     1147.320        5.500        4.900         5.32         0.04         56.5        0.810        2.210
   50  109  159     1148.480        5.500        4.900         5.33         0.03         60.0        1.160        1.970
   50  110  160     1149.260        5.500        4.900         5.35         0.02         60.0        0.780        1.940
   50  111  161     1150.900        5.600        4.900         5.37         0.00          2.5        1.640        2.420
   50  112  162     1151.740        5.600        4.900         5.38         0.00         54.5        0.840        2.480
   50  113  163     1152.450        5.600        4.900         5.39         0.01          3.0        0.710        1.550
   50  114  164     1152.940        5.600        4.900         5.40         0.01          3.3        0.490        1.200
   50  115  165     1154.130        5.600        5.000         5.42         0.02          7.2        1.190        1.680
   50  116  166     1154.610        5.600        5.000         5.43         0.03          4.2        0.480        1.670
   50  117  167     1156.040        5.600        5.000         5.44         0.04          2.0        1.430        1.910
   50  118  168     1156.380        5.700        5.000         5.46         0.04          1.6        0.340        1.770
   50  119  169     1157.630        5.700        5.000         5.47         0.04          0.8        1.250        1.590
   50  120  170     1157.840        5.700        5.000         5.48         0.04          0.6        0.210        1.460
   50  121  171     1158.730        5.700        5.000         5.49         0.04          1.5        0.890        1.100
   50  122  172     1158.910        5.700        5.000         5.50         0.04          1.5        0.180        1.070
   50  123  173     1159.510        5.700        5.000         5.51         0.03          4.1        0.600        0.780
   50  124  174     1159.530        5.700        5.000         5.52         0.03          4.9        0.020        0.620
   50  125  175     1159.990        5.700        5.000         5.55         0.01         57.1        0.460        0.480
   50  126  176     1159.310        5.800        5.000         5.56         0.01         59.1       -0.680       -0.220
   50  127  177     1160.210        5.900        5.000         5.64         0.03         11.2        0.900        0.220
   50  128  178     1159.570        5.900        5.000         5.65         0.03         15.7       -0.640        0.260
   50  129  179     1159.300        5.900        5.000         5.69         0.04         19.3       -0.270       -0.910
   50  130  180     1158.260        6.000        5.000         5.75         0.06         15.2       -1.040       -1.310
   50  131  181     1159.600        6.000        5.100         5.75         0.03         36.8        1.340        0.300
   50  132  182     1158.790        6.000        5.100         5.77         0.04         36.1       -0.810        0.530
   50  133  183     1158.550        6.100        5.100         5.82         0.03         43.6       -0.240       -1.050
   50  134  184     1157.840        6.100        5.100         5.85         0.04         42.7       -0.710       -0.950
   50  135  185     1156.440        6.100        5.100         5.84         0.06         58.4       -1.400       -2.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   82  133     1117.420        4.900        4.700         4.84         0.00         59.5                          
   51   83  134     1116.330        5.000        4.700         4.85         0.01         10.8       -1.090             
   51   84  135     1119.270        5.000        4.700         4.87         0.03          4.3        2.940        1.850
   51   85  136     1122.490        5.000        4.700         4.89         0.04          3.5        3.220        6.160
   51   86  137     1125.350        5.000        4.700         4.91         0.05          3.9        2.860        6.080
   51   87  138     1128.150        5.000        4.700         4.92         0.05         12.6        2.800        5.660
   51   88  139     1130.640        5.100        4.700         4.94         0.05         20.2        2.490        5.290
   51   89  140     1133.120        5.100        4.800         4.96         0.06         27.8        2.480        4.970
   51   90  141     1135.040        5.100        4.800         4.99         0.07         29.5        1.920        4.400
   51   91  142     1137.910        5.100        4.800         5.00         0.06         59.5        2.870        4.790
   51   92  143     1139.720        5.200        4.800         5.03         0.08         60.0        1.810        4.680
   51   93  144     1142.210        5.200        4.800         5.05         0.08         38.7        2.490        4.300
   51   94  145     1144.180        5.200        4.800         5.07         0.09         38.1        1.970        4.460
   51   95  146     1146.290        5.200        4.800         5.09         0.09         38.1        2.110        4.080
   51   96  147     1148.040        5.200        4.800         5.11         0.09         41.1        1.750        3.860
   51   97  148     1149.910        5.300        4.800         5.13         0.09         50.0        1.870        3.620
   51   98  149     1151.610        5.300        4.800         5.15         0.09         52.2        1.700        3.570
   51   99  150     1153.440        5.300        4.800         5.16         0.09         59.9        1.830        3.530
   51  100  151     1154.830        5.300        4.900         5.18         0.09         60.0        1.390        3.220
   51  101  152     1156.480        5.400        4.900         5.20         0.08         51.2        1.650        3.040
   51  102  153     1157.810        5.400        4.900         5.22         0.08         49.5        1.330        2.980
   51  103  154     1159.390        5.400        4.900         5.23         0.08         55.5        1.580        2.910
   51  104  155     1160.620        5.400        4.900         5.25         0.07         56.2        1.230        2.810
   51  105  156     1161.870        5.400        4.900         5.27         0.07         60.0        1.250        2.480
   51  106  157     1162.910        5.500        4.900         5.28         0.06         60.0        1.040        2.290
   51  107  158     1164.340        5.500        4.900         5.30         0.05         56.9        1.430        2.470
   51  108  159     1165.350        5.500        4.900         5.31         0.04         56.2        1.010        2.440
   51  109  160     1166.630        5.500        4.900         5.33         0.03         60.0        1.280        2.290
   51  110  161     1167.620        5.500        4.900         5.35         0.03         60.0        0.990        2.270
   51  111  162     1169.360        5.500        4.900         5.36         0.00          5.9        1.740        2.730
   51  112  163     1170.430        5.600        5.000         5.38         0.00         13.1        1.070        2.810
   51  113  164     1171.520        5.600        5.000         5.39         0.01          4.1        1.090        2.160
   51  114  165     1172.330        5.600        5.000         5.40         0.02          4.6        0.810        1.900
   51  115  166     1174.030        5.600        5.000         5.41         0.04          3.4        1.700        2.510
   51  116  167     1174.850        5.600        5.000         5.43         0.04          2.2        0.820        2.520
   51  117  168     1176.650        5.600        5.000         5.44         0.05          0.9        1.800        2.620
   51  118  169     1177.370        5.600        5.000         5.46         0.05          0.7        0.720        2.520
   51  119  170     1178.830        5.700        5.000         5.47         0.05          0.5        1.460        2.180
   51  120  171     1179.410        5.700        5.000         5.48         0.05          0.6        0.580        2.040
   51  121  172     1180.490        5.700        5.000         5.49         0.05          1.5        1.080        1.660
   51  122  173     1180.940        5.700        5.000         5.50         0.05          1.5        0.450        1.530
   51  123  174     1181.830        5.700        5.000         5.50         0.03          2.7        0.890        1.340
   51  124  175     1182.110        5.700        5.100         5.52         0.03          3.2        0.280        1.170
   51  125  176     1182.980        5.700        5.100         5.52         0.01         58.0        0.870        1.150
   51  126  177     1183.190        5.700        5.100         5.54         0.01         59.6        0.210        1.080
   51  127  178     1183.050        5.800        5.100         5.61         0.03         12.4       -0.140        0.070
   51  128  179     1183.350        5.800        5.100         5.64         0.03         10.6        0.300        0.160
   51  129  180     1182.510        5.900        5.100         5.67         0.04         19.9       -0.840       -0.540
   51  130  181     1181.130        5.900        5.100         5.70         0.06         20.2       -1.380       -2.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   82  134     1126.250        4.900        4.700         4.85         0.00         58.3                          
   52   83  135     1127.460        5.000        4.700         4.86         0.02         12.4        1.210             
   52   84  136     1130.690        5.000        4.700         4.88         0.04          3.5        3.230        4.440
   52   85  137     1134.160        5.000        4.700         4.90         0.05          3.8        3.470        6.700
   52   86  138     1137.290        5.000        4.800         4.92         0.06          5.7        3.130        6.600
   52   87  139     1140.260        5.000        4.800         4.94         0.07         10.2        2.970        6.100
   52   88  140     1143.050        5.100        4.800         4.96         0.08         14.6        2.790        5.760
   52   89  141     1146.140        5.100        4.800         4.98         0.08         20.1        3.090        5.880
   52   90  142     1148.770        5.100        4.800         5.00         0.09         24.4        2.630        5.720
   52   91  143     1151.350        5.100        4.800         5.01         0.07         58.6        2.580        5.210
   52   92  144     1153.720        5.200        4.800         5.03         0.09         60.0        2.370        4.950
   52   93  145     1156.510        5.200        4.800         5.05         0.09         39.0        2.790        5.160
   52   94  146     1158.830        5.200        4.800         5.07         0.10         37.8        2.320        5.110
   52   95  147     1161.130        5.200        4.800         5.09         0.10         36.9        2.300        4.620
   52   96  148     1163.150        5.200        4.800         5.11         0.10         39.3        2.020        4.320
   52   97  149     1165.200        5.300        4.900         5.13         0.10         45.9        2.050        4.070
   52   98  150     1167.050        5.300        4.900         5.15         0.10         48.1        1.850        3.900
   52   99  151     1169.240        5.300        4.900         5.17         0.10         59.9        2.190        4.040
   52  100  152     1170.980        5.300        4.900         5.18         0.10         60.0        1.740        3.930
   52  101  153     1172.790        5.300        4.900         5.20         0.09         52.4        1.810        3.550
   52  102  154     1174.330        5.400        4.900         5.22         0.09         49.8        1.540        3.350
   52  103  155     1175.980        5.400        4.900         5.23         0.08         53.9        1.650        3.190
   52  104  156     1177.380        5.400        4.900         5.25         0.08         54.0        1.400        3.050
   52  105  157     1178.860        5.400        4.900         5.27         0.07         60.0        1.480        2.880
   52  106  158     1180.110        5.500        4.900         5.28         0.07         60.0        1.250        2.730
   52  107  159     1181.640        5.500        4.900         5.30         0.05         56.7        1.530        2.780
   52  108  160     1182.840        5.500        4.900         5.31         0.05         55.7        1.200        2.730
   52  109  161     1184.260        5.500        4.900         5.33         0.03         60.0        1.420        2.620
   52  110  162     1185.460        5.500        5.000         5.34         0.03         60.0        1.200        2.620
   52  111  163     1187.280        5.500        5.000         5.36         0.00         11.1        1.820        3.020
   52  112  164     1188.580        5.500        5.000         5.37         0.00         22.6        1.300        3.120
   52  113  165     1190.040        5.600        5.000         5.38         0.02          5.0        1.460        2.760
   52  114  166     1191.140        5.600        5.000         5.40         0.02          5.6        1.100        2.560
   52  115  167     1193.380        5.600        5.000         5.41         0.05          2.9        2.240        3.340
   52  116  168     1194.430        5.600        5.000         5.43         0.04          1.5        1.050        3.290
   52  117  169     1196.800        5.600        5.000         5.44         0.06          0.6        2.370        3.420
   52  118  170     1197.710        5.600        5.000         5.45         0.05          0.4        0.910        3.280
   52  119  171     1199.540        5.600        5.000         5.46         0.06          0.3        1.830        2.740
   52  120  172     1200.350        5.700        5.000         5.48         0.06          0.2        0.810        2.640
   52  121  173     1201.680        5.700        5.000         5.48         0.05          0.6        1.330        2.140
   52  122  174     1202.360        5.700        5.100         5.50         0.05          1.0        0.680        2.010
   52  123  175     1203.440        5.700        5.100         5.50         0.04          3.1        1.080        1.760
   52  124  176     1204.010        5.700        5.100         5.51         0.03          3.7        0.570        1.650
   52  125  177     1205.190        5.700        5.100         5.52         0.01         57.9        1.180        1.750
   52  126  178     1205.690        5.700        5.100         5.53         0.00         59.7        0.500        1.680
   52  127  179     1205.620        5.800        5.100         5.58         0.02         15.9       -0.070        0.430
   52  128  180     1205.760        5.800        5.100         5.63         0.03          7.9        0.140        0.070
   52  129  181     1204.980        5.800        5.100         5.65         0.05         13.8       -0.780       -0.640
   52  130  182     1204.010        5.900        5.100         5.66         0.06         17.4       -0.970       -1.750
   52  131  183     1204.850        6.000        5.100         5.73         0.05         32.7        0.840       -0.130
   52  132  184     1204.130        6.000        5.100         5.75         0.06         32.6       -0.720        0.120
   52  133  185     1203.440        6.000        5.100         5.76         0.07         46.2       -0.690       -1.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   82  135     1134.580        4.900        4.700         4.86         0.00         57.3                          
   53   83  136     1138.010        5.000        4.700         4.87         0.02         13.1        3.430             
   53   84  137     1141.570        5.000        4.800         4.89         0.04          3.1        3.560        6.990
   53   85  138     1145.300        5.000        4.800         4.91         0.06          4.4        3.730        7.290
   53   86  139     1148.760        5.000        4.800         4.93         0.07          7.3        3.460        7.190
   53   87  140     1152.430        5.000        4.800         4.95         0.08          7.7        3.670        7.130
   53   88  141     1155.720        5.100        4.800         4.97         0.09         11.7        3.290        6.960
   53   89  142     1159.120        5.100        4.800         4.99         0.09         16.1        3.400        6.690
   53   90  143     1161.730        5.100        4.800         5.01         0.10         25.9        2.610        6.010
   53   91  144     1164.250        5.100        4.800         5.02         0.08         53.8        2.520        5.130
   53   92  145     1167.150        5.200        4.800         5.04         0.10         60.0        2.900        5.420
   53   93  146     1170.310        5.200        4.800         5.06         0.10         37.4        3.160        6.060
   53   94  147     1172.910        5.200        4.800         5.08         0.10         37.5        2.600        5.760
   53   95  148     1175.510        5.200        4.900         5.10         0.11         34.9        2.600        5.200
   53   96  149     1177.830        5.200        4.900         5.12         0.11         37.5        2.320        4.920
   53   97  150     1180.080        5.300        4.900         5.14         0.11         42.6        2.250        4.570
   53   98  151     1182.180        5.300        4.900         5.16         0.11         45.8        2.100        4.350
   53   99  152     1184.540        5.300        4.900         5.17         0.10         59.9        2.360        4.460
   53  100  153     1186.580        5.300        4.900         5.19         0.10         60.0        2.040        4.400
   53  101  154     1188.530        5.300        4.900         5.20         0.10         53.3        1.950        3.990
   53  102  155     1190.300        5.400        4.900         5.22         0.09         49.7        1.770        3.720
   53  103  156     1192.100        5.400        4.900         5.23         0.09         52.5        1.800        3.570
   53  104  157     1193.650        5.400        4.900         5.25         0.08         52.1        1.550        3.350
   53  105  158     1195.390        5.400        4.900         5.27         0.08         60.0        1.740        3.290
   53  106  159     1196.840        5.400        5.000         5.28         0.07         60.0        1.450        3.190
   53  107  160     1198.450        5.500        5.000         5.29         0.06         56.8        1.610        3.060
   53  108  161     1199.840        5.500        5.000         5.31         0.05         55.1        1.390        3.000
   53  109  162     1201.400        5.500        5.000         5.32         0.04         60.0        1.560        2.950
   53  110  163     1202.820        5.500        5.000         5.34         0.03         60.0        1.420        2.980
   53  111  164     1204.760        5.500        5.000         5.36         0.00          8.4        1.940        3.360
   53  112  165     1206.270        5.500        5.000         5.37         0.00          4.9        1.510        3.450
   53  113  166     1208.090        5.500        5.000         5.38         0.02          8.1        1.820        3.330
   53  114  167     1209.470        5.600        5.000         5.40         0.02          6.1        1.380        3.200
   53  115  168     1212.180        5.600        5.000         5.41         0.05          3.4        2.710        4.090
   53  116  169     1213.440        5.600        5.000         5.43         0.04          1.4        1.260        3.970
   53  117  170     1216.290        5.600        5.000         5.44         0.06          0.8        2.850        4.110
   53  118  171     1217.400        5.600        5.000         5.45         0.06          0.3        1.110        3.960
   53  119  172     1219.670        5.600        5.100         5.46         0.07          0.3        2.270        3.380
   53  120  173     1220.680        5.700        5.100         5.48         0.06          0.1        1.010        3.280
   53  121  174     1222.290        5.700        5.100         5.48         0.06          0.5        1.610        2.620
   53  122  175     1223.210        5.700        5.100         5.49         0.05          0.3        0.920        2.530
   53  123  176     1224.490        5.700        5.100         5.50         0.04          0.9        1.280        2.200
   53  124  177     1225.290        5.700        5.100         5.51         0.03          2.6        0.800        2.080
   53  125  178     1226.810        5.700        5.100         5.52         0.01         54.2        1.520        2.320
   53  126  179     1227.640        5.700        5.100         5.53         0.01         59.3        0.830        2.350
   53  127  180     1227.620        5.800        5.100         5.58         0.01         11.8       -0.020        0.810
